time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
258,1,417792,6391.27,31,1056.64,,,,,,,,,,,
233,2,425984,6112.8306,70,1022.63,2980,3623.922607421875,0.2,0.3888229727745056,-1.8894710667431354,12919.32280960083,0.6887876987457275,0.08436279296875,0.007960828,0.0003,-0.0008448137170489645
220,3,434176,5983.612,111,1026.79,2990,2578.880859375,0.2,0.38848966360092163,-1.8881146065890788,13812.396609497071,0.4914448857307434,0.083447265625,0.00809969,0.0003,-0.0009253467811504379
215,4,442368,5655.4033,152,978.15,3000,3111.30322265625,0.2,0.3883327841758728,-1.8856387589126826,16004.23596572876,0.5931679308414459,0.06961669921875,0.0079321,0.0003,-0.002209062764450209
211,5,450560,5475.2275,193,976.47,3010,4285.224609375,0.2,0.388309121131897,-1.884657797217369,15444.50442199707,0.6535276472568512,0.07869873046875,0.0074562063,0.0003,-0.0006489255574706476
206,6,458752,5428.685,237,965.41,3020,4310.94677734375,0.2,0.3882891535758972,-1.884524478018284,13795.730593872071,0.7889785319566727,0.09017333984375,0.009174541,0.0003,-0.00044992253024247477
204,7,466944,5455.2593,279,952.28,3030,5082.3505859375,0.2,0.3882676661014557,-1.8843767061829566,15113.94504852295,0.7028905153274536,0.0743896484375,0.008180142,0.0003,-0.0012661387001571712
203,8,475136,5553.2124,322,947.42,3040,4973.37890625,0.2,0.38813406229019165,-1.8836630787700415,19975.028451538084,0.37719517946243286,0.0610107421875,0.006328561,0.0003,0.0014649081909738015
202,9,483328,5450.3945,364,976.95,3050,2265.364013671875,0.2,0.3881419897079468,-1.8829192042350769,16035.283573913573,0.6694237887859344,0.0825927734375,0.008349976,0.0003,-0.00023188997511169873
202,10,491520,5551.268,404,991.05,3060,2496.373046875,0.2,0.3881186246871948,-1.883144860714674,14265.552747344971,0.7797746509313583,0.1182373046875,0.01007766,0.0003,-0.0008369992501684465
202,11,499712,5615.967,444,990.93,3070,3542.9296875,0.2,0.38811391592025757,-1.8829935282468795,18439.76000213623,0.5186429023742676,0.07177734375,0.006941936,0.0003,0.001756411325186491
202,12,507904,5764.3755,484,984.8,3080,2875.22900390625,0.2,0.38795793056488037,-1.882331271469593,15310.020120239258,0.45673269033432007,0.0739990234375,0.007944833,0.0003,-0.0019341583290952257
202,13,516096,5750.9346,526,972.36,3090,2518.198974609375,0.2,0.38779476284980774,-1.8806340768933296,15767.397846984863,0.5663207769393921,0.07432861328125,0.007169375,0.0003,-0.0006046904767572414
201,14,524288,6061.533,570,1017.87,3100,2539.113037109375,0.2,0.3876289427280426,-1.879104068875313,16576.487239837646,0.8236424475908279,0.08177490234375,0.007591588,0.0003,-0.001334027811390115
201,15,532480,5930.31,610,987.65,3110,2382.309326171875,0.2,0.38755133748054504,-1.8776658400893211,18939.27253265381,0.7122514247894287,0.0917724609375,0.009090438,0.0003,-0.0010228996026853566
200,16,540672,6115.31,652,992.59,3120,5212.5400390625,0.2,0.3873458802700043,-1.8763285387307405,19663.26068725586,0.4609145522117615,0.064892578125,0.006778851,0.0003,-4.230652848491445e-05
200,17,548864,6265.9043,696,1003.88,3130,2693.9248046875,0.2,0.3873940706253052,-1.8753655701875687,15630.574082946778,0.49365872144699097,0.05516357421875,0.006607961,0.0003,-0.0007719825331150787
200,18,557056,6519.311,737,1003.05,3140,4343.4033203125,0.2,0.38745343685150146,-1.8758392993360757,15869.379174804688,0.8392149060964584,0.09178466796875,0.008344112,0.0003,0.0006060759013053029
200,19,565248,6227.324,776,970.56,3150,4408.978515625,0.2,0.3874073028564453,-1.875993187725544,18608.74923248291,0.7397632896900177,0.07762451171875,0.008081583,0.0003,-0.0008418795587203931
200,20,573440,6353.3154,818,985.8,3160,4182.4111328125,0.2,0.387346088886261,-1.8753959834575653,22708.114530944826,0.4595738649368286,0.07037353515625,0.007285949,0.0003,-0.0006156944189569912
199,21,581632,6501.031,861,956.81,3170,3406.51953125,0.2,0.38722577691078186,-1.8746684171259402,18107.40231933594,0.5211247205734253,0.090625,0.008441206,0.0003,-0.0003198688707925612
199,22,589824,6397.792,903,962.71,3180,3755.04736328125,0.2,0.3870641887187958,-1.8732026610523462,20357.088371276855,0.4589614272117615,0.039111328125,0.005141894,0.0003,0.00014372564874065574
198,23,598016,6496.397,948,1001.74,3190,46360.9921875,0.2,0.38703614473342896,-1.8721489179879427,259400.85485534667,0.259829044342041,0.06729736328125,0.007994236,0.0003,-0.0015051629270601552
198,24,606208,6544.661,989,1020.97,3200,4244.583984375,0.2,0.38692277669906616,-1.8714651484042406,25692.128387451172,0.7441710829734802,0.08504638671875,0.008747218,0.0003,0.0011915196249901784
198,25,614400,6698.8657,1032,1040.78,3210,1476.51416015625,0.2,0.3868204951286316,-1.8704122506082057,13134.117768859864,0.7549520134925842,0.06412353515625,0.0075772023,0.0003,-0.001463756051089149
