Episode,Reward
1,-1901.2107
2,1191.0148
3,-1031.6976
4,-681.9493
5,2723.419
6,-261.59515
7,-101.289795
8,364.51047
9,1585.6702
10,2577.1287
11,4833.84
12,6980.25
13,2669.5613
14,12768.437
15,3729.6406
16,5930.932
17,3591.9116
18,4964.66
19,3926.3826
20,-1356.1179
21,-1052.7759
22,858.85986
23,4644.7197
24,4587.7534
25,-271.9642
26,-780.39655
27,2473.981
28,882.44464
29,3196.7512
30,3691.6072
31,7046.396
32,-1091.6759
33,-834.0636
34,4118.303
35,4458.315
36,7760.0703
37,5959.1353
38,553.1674
39,4735.407
40,-572.2775
41,1191.5106
42,6519.7437
43,-1107.0459
44,-380.1035
45,5134.22
46,-271.1477
47,3641.8252
48,4390.1978
49,-341.7361
50,4280.107
51,-765.20386
52,-371.85782
53,7935.9478
54,3537.1606
55,5367.6377
56,1313.7585
57,4702.136
58,1313.0756
59,3057.9573
60,-859.6122
61,3920.019
62,4945.088
63,4256.2144
64,3419.3542
65,4048.3667
66,6328.1772
67,6153.5493
68,3421.8318
69,-1053.3569
70,1336.3474
71,3377.907
72,4197.3613
73,3671.481
74,2083.3547
75,8673.437
76,1132.4362
77,1157.5177
78,-457.57336
79,3132.7478
80,1153.607
81,-520.60626
82,4784.728
83,165.16109
84,-47.67974
85,1460.4414
86,756.5577
87,6011.79
88,4882.7837
89,1983.4579
90,2948.4946
91,5429.126
92,915.2343
93,149.95016
94,1922.4303
95,9583.307
96,-1001.0707
97,4639.4155
98,1346.9302
99,-218.5685
100,4010.7617
