rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
463.64285714285717,347,1,540.6595,23,8192,,,,,,,,,,,
464.09375,267,2,693.3301,61,16384,0.39461320638656616,-1.9468937417492271,0.0003,9908.066959762573,0.0051147629488696115,0.18492431640625,2480,0.0008265376091003418,0.2,967.1220703125,0.01528538
464.58,247,3,746.5719,99,24576,0.3942069411277771,-1.9452413722872735,0.0003,10019.6332736969,-0.000628413561207708,0.14490966796875,2490,0.09634292125701904,0.2,1619.147216796875,0.01225096
496.09375,233,4,1007.33795,140,32768,0.39434245228767395,-1.9431313760578632,0.0003,9383.557204437257,-0.0006749664720700821,0.12327880859375,2500,0.1451733112335205,0.2,795.3154296875,0.0118859075
492.7283950617284,227,5,969.09595,179,40960,0.3942422866821289,-1.9437765590846539,0.0003,11322.32861881256,0.0025348755367303965,0.11900634765625,2510,0.20438498258590698,0.2,1060.9381103515625,0.0115106385
507.468085106383,224,6,976.24426,219,49152,0.39408808946609497,-1.9427278941497206,0.0003,10157.88665676117,-0.0008415403448452707,0.11719970703125,2520,0.4361211657524109,0.2,4755.17626953125,0.012140189
516.11,221,7,1079.3397,258,57344,0.39423638582229614,-1.9422228856012225,0.0003,10891.851217269897,-0.0020525064635876335,0.08353271484375,2530,0.3858978748321533,0.2,2036.387451171875,0.0079114735
528.24,219,8,1262.2373,299,65536,0.39395564794540405,-1.941752626746893,0.0003,12694.072803115845,-0.00205283925151889,0.10067138671875,2540,0.38717055320739746,0.2,1194.345947265625,0.01001938
529.89,218,9,1197.504,337,73728,0.3933858573436737,-1.9375203166157007,0.0003,9700.68954410553,-0.0002903185686591314,0.0992431640625,2550,0.1860361099243164,0.2,1920.32568359375,0.009432029
520.69,217,10,1165.5986,376,81920,0.392875611782074,-1.9321830237284303,0.0003,8898.032726097106,-0.0017171595412946773,0.1031982421875,2560,0.48598283529281616,0.2,2022.5556640625,0.009187583
527.84,214,11,1157.9404,419,90112,0.39269277453422546,-1.92847266420722,0.0003,8585.302117347717,-0.002495278757851338,0.07344970703125,2570,0.47525036334991455,0.2,951.4384765625,0.007897684
527.71,214,12,1271.2965,459,98304,0.3929039239883423,-1.9286903373897075,0.0003,11205.550097465515,-0.0010092669079313054,0.11253662109375,2580,0.529166579246521,0.2,1675.2880859375,0.011429423
549.18,212,13,1564.8243,502,106496,0.3925924301147461,-1.9284552283585072,0.0003,10549.378354644776,-0.0022886377100803657,0.0951416015625,2590,0.2980242967605591,0.2,1984.3436279296875,0.009718243
568.98,210,14,1782.4923,543,114688,0.39281320571899414,-1.92773814573884,0.0003,9561.633639144897,0.0001707308070763247,0.10457763671875,2600,0.5529790818691254,0.2,2863.5537109375,0.009395439
570.23,210,15,1912.4246,584,122880,0.39260977506637573,-1.9281056327745318,0.0003,9990.48996105194,-0.0011597321623412426,0.06805419921875,2610,0.5211693942546844,0.2,1723.3016357421875,0.0075095356
580.7,209,16,2144.525,625,131072,0.3923708498477936,-1.9254572292789818,0.0003,9699.725834274292,-0.00021840588924533223,0.1244873046875,2620,0.5648523271083832,0.2,1806.5340576171875,0.01036349
619.97,208,17,2527.7463,669,139264,0.391946017742157,-1.9220406813547015,0.0003,10856.343860244751,-0.0003347758629388409,0.112890625,2630,0.5972800552845001,0.2,2470.621826171875,0.010691521
646.51,207,18,2765.368,711,147456,0.3917548656463623,-1.9189616587013005,0.0003,8665.46574306488,0.0014326709882880096,0.09599609375,2640,0.5675434768199921,0.2,1444.152099609375,0.009037552
655.19,206,19,3000.0203,754,155648,0.3914608955383301,-1.916603298485279,0.0003,8017.205062866211,-0.002139319853813504,0.08232421875,2650,0.547491729259491,0.2,1482.25244140625,0.0075682597
679.24,205,20,3274.5889,796,163840,0.3911028206348419,-1.9134907852858305,0.0003,13206.35046672821,-0.0006429875014873687,0.08681640625,2660,0.4461979269981384,0.2,3456.271484375,0.0081131
658.7,205,21,3115.1008,837,172032,0.39092522859573364,-1.9107676828280091,0.0003,8694.955035209656,-0.0019033170830880409,0.08839111328125,2670,0.5927007496356964,0.2,1081.3524169921875,0.008597773
664.64,204,22,3149.8018,883,180224,0.3904924988746643,-1.907757363282144,0.0003,12285.710987091064,0.0003298050258308649,0.09300537109375,2680,0.3884909152984619,0.2,2618.581298828125,0.009247985
683.66,203,23,3204.6426,923,188416,0.39042937755584717,-1.905085032992065,0.0003,11992.368251800537,0.0005478212631714996,0.09306640625,2690,0.4850161671638489,0.2,1941.7686767578125,0.009388603
707.6,203,24,3422.5889,966,196608,0.3904009461402893,-1.9044726187363268,0.0003,13395.273051834107,-0.0013928891788964393,0.09317626953125,2700,0.37156248092651367,0.2,2402.234619140625,0.00909974
702.39,203,25,3313.2097,1006,204800,0.39022356271743774,-1.9034635227173566,0.0003,9772.378413200378,-0.0006945718203496653,0.08656005859375,2710,0.47371476888656616,0.2,2326.084228515625,0.008184343
