rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/clip_range,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/std,train/loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
1065.39,7138.844,274,37,2210,606208,-1.9075933177024127,0.08502197265625,0.2,2830,0.7509398013353348,0.008933726,0.0003,0.0008551957493182272,0.3905143439769745,4264.61376953125,20885.28459701538,,
1040.46,7207.1,274,38,2268,622592,-1.9061073433607816,0.0819091796875,0.2,2840,0.5743293166160583,0.008014074,0.0003,-0.0005423998758487869,0.3903807997703552,5048.8720703125,16818.939643859863,,
1025.89,7041.072,274,39,2329,638976,-1.9050113057717681,0.098577880859375,0.2,2850,0.5303758084774017,0.008850773,0.0003,0.0013421053226920776,0.39027655124664307,3226.0048828125,18422.478728485108,,
1036.18,7253.7046,274,40,2391,655360,-1.9045288162305951,0.073150634765625,0.2,2860,0.5047348737716675,0.007680257,0.0003,0.00016966677649179473,0.390269935131073,5218.62060546875,18677.67187271118,,
1002.62,7230.32,274,41,2450,671744,-1.9034982131794096,0.106903076171875,0.2,2870,0.6183920204639435,0.009429282,0.0003,0.0014594453758036252,0.3901143968105316,3297.21337890625,17523.221642303466,,
1004.83,7212.1187,274,42,2509,688128,-1.9023620201274754,0.083306884765625,0.2,2880,0.48856812715530396,0.008119268,0.0003,0.0003489753864414524,0.3900511860847473,3989.245361328125,18682.050225067138,,
979.22,6614.357,274,43,2570,704512,-1.9024617236107588,0.073358154296875,0.2,2890,0.5535448491573334,0.007739704,0.0003,0.00021518811390706106,0.3900964558124542,6207.55859375,18258.297534942627,,
1006.17,6849.031,273,44,2631,720896,-1.9024206392467022,0.103485107421875,0.2,2900,0.5096827149391174,0.009210806,0.0003,0.0030403674703848083,0.39000895619392395,5717.70751953125,22746.299658203126,,
1010.83,7058.9688,273,45,2692,737280,-1.9019704604521395,0.1080322265625,0.2,2910,0.5446254909038544,0.010633575,0.0003,0.00011837869169539772,0.39002159237861633,3700.394287109375,16942.25453567505,,
1016.73,7159.706,273,46,2755,753664,-1.9013352904468774,0.102056884765625,0.2,2920,0.5650224685668945,0.009504864,0.0003,0.0012563661932290416,0.38988611102104187,5183.74267578125,23265.57879867554,,
1032.93,7178.8237,273,47,2815,770048,-1.8998623114079236,0.096466064453125,0.2,2930,0.5928196012973785,0.009170026,0.0003,0.0014005815461132442,0.38970670104026794,7142.599609375,21896.678311920165,,
1017.17,7203.3765,273,48,2876,786432,-1.8971386505290866,0.0873291015625,0.2,2940,0.5735230147838593,0.0086080395,0.0003,-0.00014842838390904944,0.3893410563468933,5190.9375,16422.927061462404,,
,,,,,800000,-1.8943266468122602,0.09796142578125,0.2,2950,0.5981216132640839,0.008386363,0.0003,0.0011828946728201118,0.389230340719223,3917.903076171875,18215.100341033936,837.79,2828.79345703125
996.62,6940.3096,258,49,3109,802816,,,,,,,,,,,,,
974.7,5307.3794,258,50,3171,819200,-1.8934084774926305,0.092950439453125,0.2,2960,0.5052832961082458,0.008990353,0.0003,0.0009524226932626334,0.38917267322540283,6379.0478515625,22275.491647338866,,
1009.38,5441.1157,258,51,3232,835584,-1.8936564611271023,0.15042724609375,0.2,2970,0.2596718668937683,0.016051095,0.0003,0.00482826493353059,0.389313668012619,441295.5625,904885.2587783814,,
974.15,5241.3022,258,52,3294,851968,-1.8946787836030126,0.085406494140625,0.2,2980,0.6303770244121552,0.008719741,0.0003,0.0015016635913525534,0.389350563287735,11295.392578125,34220.71130599976,,
977.47,5419.459,258,53,3354,868352,-1.8942998880520463,0.087353515625,0.2,2990,0.5080243647098541,0.008394133,0.0003,0.0004338002825534204,0.38920366764068604,8232.34375,22990.820001983644,,
985.97,5512.7817,259,54,3415,884736,-1.8924430115148425,0.092559814453125,0.2,3000,0.6267653703689575,0.009789842,0.0003,-0.0007686786721023964,0.3890003561973572,3280.335205078125,16714.20449066162,,
1012.59,6048.1787,259,55,3474,901120,-1.890562852099538,0.080908203125,0.2,3010,0.6752592027187347,0.008110311,0.0003,0.0004362911324278684,0.3888329863548279,5289.81396484375,17434.996447753907,,
1000.43,7262.228,259,56,3534,917504,-1.8895003022626042,0.116717529296875,0.2,3020,0.49622344970703125,0.010059284,0.0003,-5.6932315601443406e-05,0.38888776302337646,2939.82958984375,18812.60710220337,,
976.14,7197.556,259,57,3593,933888,-1.889962675049901,0.10050048828125,0.2,3030,0.3761792778968811,0.008990703,0.0003,0.0004707813513959991,0.38888266682624817,4422.18798828125,21211.392658233643,,
1002.81,7055.8027,260,58,3654,950272,-1.889680985175073,0.085528564453125,0.2,3040,0.4566589593887329,0.008270597,0.0003,-0.00027049902273574845,0.388849675655365,2376.78369140625,15733.795943832398,,
997.7,6833.7886,260,59,3715,966656,-1.8892389725893737,0.108184814453125,0.2,3050,0.5629802942276001,0.010751303,0.0003,-0.00014282701631600502,0.3887633681297302,63398.859375,85821.12806777954,,
1013.62,6855.6426,260,60,3776,983040,-1.8873306822031737,0.105108642578125,0.2,3060,0.5024025738239288,0.009757608,0.0003,-0.0022968781191593734,0.38848137855529785,3794.909423828125,17222.1385635376,,
1046.25,6781.3467,260,61,3838,999424,-1.8851150618866086,0.119073486328125,0.2,3070,0.6344500184059143,0.010188373,0.0003,0.0030230285813559023,0.3883189857006073,3459.986328125,15803.636889648438,,
1083.12,7046.9526,260,62,3898,1015808,-1.8838123397901654,0.10579833984375,0.2,3080,0.4256250262260437,0.00986712,0.0003,0.0018665966685148306,0.3882804214954376,8406.466796875,32292.525634765625,,
1127.58,7502.9023,260,63,3959,1032192,-1.8824304901063442,0.095526123046875,0.2,3090,0.4571579694747925,0.009561404,0.0003,0.0016321577765666007,0.38803529739379883,4452.61962890625,17748.94796600342,,
1135.19,7636.8877,260,64,4020,1048576,-1.8799557698890568,0.097607421875,0.2,3100,0.5360880792140961,0.0099029355,0.0003,-0.00032161831040866673,0.3878268003463745,4506.5673828125,21314.499588775634,,
1147.7,7822.773,261,65,4079,1064960,-1.8787744015455246,0.077630615234375,0.2,3110,0.47341305017471313,0.007781412,0.0003,0.00032159094780581654,0.38781389594078064,4401.810546875,19645.887461853028,,
1138.53,7825.5757,261,66,4139,1081344,-1.878650156967342,0.109222412109375,0.2,3120,0.36089587211608887,0.010868728,0.0003,0.0022100838001279043,0.3877995014190674,10905.6669921875,91381.08569259643,,
1088.9,7809.1235,261,67,4198,1097728,-1.8781283736228942,0.082684326171875,0.2,3130,0.48050546646118164,0.008570602,0.0003,0.00027102379863208625,0.3876875638961792,3358.363525390625,20260.956385803223,,
1080.2,7755.8833,261,68,4258,1114112,-1.8762214874848724,0.0971923828125,0.2,3140,0.3699527978897095,0.00813921,0.0003,0.0007581437736007502,0.387420117855072,5971.8408203125,24342.804431915283,,
1060.08,7262.768,261,69,4320,1130496,-1.8738270349800588,0.105548095703125,0.2,3150,0.7479434609413147,0.009872172,0.0003,-2.9451699629134964e-05,0.38728082180023193,8012.9609375,26483.8274559021,,
975.96,6728.4663,261,70,4381,1146880,-1.8722468817606568,0.107781982421875,0.2,3160,0.3874439597129822,0.010594569,0.0003,0.0018243955459183781,0.38711854815483093,7044.85546875,187526.96073608397,,
973.54,6757.397,261,71,4443,1163264,-1.8713610574603081,0.080731201171875,0.2,3170,0.37592798471450806,0.008033535,0.0003,0.0009056882020558987,0.38711753487586975,6218.12255859375,28153.264311218263,,
1003.83,5981.5605,261,72,4507,1179648,-1.87167137414217,0.0800537109375,0.2,3180,0.5875013172626495,0.008507286,0.0003,-0.00037955502739350777,0.38717320561408997,5420.7353515625,21730.887678527833,,
1024.27,6235.004,261,73,4570,1196032,-1.8708336954936384,0.1204345703125,0.2,3190,0.7300331294536591,0.010902435,0.0003,0.0008199286128728999,0.38693082332611084,310141.59375,639099.4442230224,,
1067.12,6810.0664,261,74,4630,1212416,-1.8683033227920531,0.08819580078125,0.2,3200,0.728868305683136,0.008177122,0.0003,-0.0010391202980827075,0.38667404651641846,4678.3623046875,18182.0450050354,,
1083.1,7035.1606,261,75,4693,1228800,-1.8669706197455525,0.082659912109375,0.2,3210,0.5969230234622955,0.008543201,0.0003,-0.0013830942458298522,0.38669633865356445,4609.26171875,19971.972388458253,,
1122.24,7853.1235,261,76,4756,1245184,-1.8669040761888027,0.087799072265625,0.2,3220,0.6784521639347076,0.008357359,0.0003,-0.0005891402419365477,0.38664019107818604,3180.87451171875,17716.977015686036,,
1189.54,8696.984,261,77,4818,1261568,-1.8659676864743233,0.100189208984375,0.2,3230,0.670058012008667,0.00976489,0.0003,-0.00028952189604751765,0.3865215480327606,3662.399169921875,19626.21763839722,,
1189.54,8619.989,261,78,4879,1277952,-1.8639380997046828,0.083343505859375,0.2,3240,0.557045191526413,0.008261443,0.0003,0.00020667831486207434,0.38624143600463867,4861.5048828125,19001.929667663575,,
1155.48,9169.509,262,79,4940,1294336,-1.862920699082315,0.097479248046875,0.2,3250,0.5256446897983551,0.009600172,0.0003,0.00024348227852897253,0.38631755113601685,4710.0,22538.74785461426,,
1117.01,8818.499,262,80,5000,1310720,-1.8624233970418573,0.10242919921875,0.2,3260,0.6849313378334045,0.009238209,0.0003,8.889048986020498e-05,0.38612329959869385,5339.1904296875,20048.26764678955,,
1119.6,8673.952,262,81,5062,1327104,-1.861122440174222,0.0902587890625,0.2,3270,0.4213399291038513,0.0091542015,0.0003,0.00016727563761378405,0.38603511452674866,6304.7451171875,22039.148226165773,,
1067.45,8029.4126,262,82,5123,1343488,-1.8604238433763385,0.092828369140625,0.2,3280,0.5252799689769745,0.008479688,0.0003,0.0013199274610087742,0.3860067129135132,6627.94873046875,19763.277796936036,,
1006.06,7280.6006,262,83,5184,1359872,-1.8596799096092582,0.08973388671875,0.2,3290,0.5538893938064575,0.008330341,0.0003,4.323785651649814e-05,0.38586217164993286,3923.852294921875,20598.3557762146,,
1027.93,7358.018,262,84,5248,1376256,-1.8588904494419694,0.083782958984375,0.2,3300,0.39775705337524414,0.008323466,0.0003,0.0012577043198689353,0.38588792085647583,5230.0361328125,24354.25305252075,,
1075.27,7788.3027,262,85,5309,1392640,-1.8584315219894052,0.126629638671875,0.2,3310,0.6655279099941254,0.011445645,0.0003,0.0020241955164237877,0.3857753574848175,7904.7861328125,29402.780023193358,,
1088.86,7894.109,262,86,5371,1409024,-1.8561094054952263,0.094769287109375,0.2,3320,0.4979636073112488,0.009034792,0.0003,6.449181528296321e-05,0.38543620705604553,2704.605224609375,18243.610496520996,,
1090.52,8008.09,262,87,5433,1425408,-1.8537864616140722,0.09317626953125,0.2,3330,0.5398684144020081,0.00891451,0.0003,0.00013357930693018715,0.38535505533218384,6290.64990234375,22571.387131500243,,
1083.23,7955.373,262,88,5492,1441792,-1.8523275427520276,0.08065185546875,0.2,3340,0.38658469915390015,0.008059673,0.0003,-0.0002475258963386295,0.38514265418052673,3969.91552734375,18520.360670471193,,
1121.9,8269.289,262,89,5556,1458176,-1.8514191886410116,0.08153076171875,0.2,3350,0.5695027112960815,0.008048261,0.0003,0.0004144455211644527,0.38521525263786316,5276.7744140625,18749.879510498045,,
1159.58,8625.868,262,90,5616,1474560,-1.8516173154115676,0.098443603515625,0.2,3360,0.5253142416477203,0.009037075,0.0003,5.8511721181275786e-05,0.38515347242355347,3285.085693359375,16891.083589172362,,
1140.12,8345.739,262,91,5676,1490944,-1.8503217780962586,0.085736083984375,0.2,3370,0.5874395072460175,0.008372944,0.0003,-0.0002423430541966809,0.3849863111972809,2822.906982421875,17377.81357803345,,
1156.39,8418.952,262,92,5738,1507328,-1.8485609605908393,0.089703369140625,0.2,3380,0.43015944957733154,0.008720027,0.0003,-0.0011625723525867215,0.38480517268180847,4224.4052734375,19225.04061431885,,
1158.96,8350.737,262,93,5800,1523712,-1.8472707388922571,0.083099365234375,0.2,3390,0.5943826138973236,0.008703778,0.0003,-2.6104467360710258e-05,0.38475388288497925,3974.709716796875,16511.15318527222,,
1176.89,8277.284,262,94,5863,1540096,-1.8465110562741756,0.107489013671875,0.2,3400,0.7206550240516663,0.009795582,0.0003,0.00104046593332896,0.38466909527778625,3794.32958984375,14041.185791397094,,
1184.31,8237.6,262,95,5925,1556480,-1.8452163707464933,0.09674072265625,0.2,3410,0.628839373588562,0.008828015,0.0003,0.0010895000719756353,0.38452640175819397,5843.98486328125,21811.05065231323,,
1134.23,7703.7314,262,96,5986,1572864,-1.8442877447232604,0.09356689453125,0.2,3420,0.5618878602981567,0.008428215,0.0003,4.4942310432816156e-05,0.3844929039478302,5559.68603515625,22397.12639465332,,
1147.87,7921.7783,262,97,6046,1589248,-1.8433437751606108,0.08741455078125,0.2,3430,0.5933305025100708,0.008493092,0.0003,1.9980645447503777e-06,0.3843182921409607,2548.158447265625,17366.430270385743,,
,,,,,1600000,-1.8429624926298858,0.0964111328125,0.2,3440,0.5609932839870453,0.009153126,0.0003,0.0013243794324807822,0.3844630718231201,4271.61328125,17286.980128479005,793.96,1709.903076171875
1128.88,7438.8076,255,98,6278,1605632,,,,,,,,,,,,,
1144.8,7580.116,255,99,6339,1622016,-1.8424603322520852,0.090423583984375,0.2,3450,0.5302611291408539,0.008597633,0.0003,0.0004613553746821708,0.3841741681098938,5183.55419921875,21072.20143737793,,
1187.3,8031.5107,255,100,6405,1638400,-1.840310075506568,0.078155517578125,0.2,3460,0.6444801986217499,0.008084878,0.0003,0.00029186537067289465,0.38406476378440857,3375.319091796875,16423.193131256103,,
1176.99,8079.179,255,101,6467,1654784,-1.838960093818605,0.07745361328125,0.2,3470,0.6566880941390991,0.007825896,0.0003,-0.0005580183922575088,0.3839055299758911,4171.74169921875,18158.783332824707,,
1148.57,8275.273,255,102,6528,1671168,-1.8371657088398934,0.077947998046875,0.2,3480,0.5940139889717102,0.007989958,0.0003,0.000622359288536245,0.3837161064147949,4909.02490234375,19424.389930725098,,
1152.71,8316.956,256,103,6590,1687552,-1.8358355171978473,0.085198974609375,0.2,3490,0.5492839515209198,0.008094286,0.0003,0.0012696923187832,0.38366082310676575,6138.4140625,18246.463399505614,,
1146.99,8250.555,256,104,6653,1703936,-1.8351075146347284,0.08399658203125,0.2,3500,0.5215676426887512,0.007977625,0.0003,0.0001996178141780547,0.38358137011528015,5563.38525390625,21367.663834381103,,
1137.81,8906.68,256,105,6716,1720320,-1.8347156047821045,0.0734130859375,0.2,3510,0.6544884741306305,0.007663643,0.0003,-0.0005950654096523067,0.38359642028808594,4565.1708984375,18793.994480133057,,
1074.44,8323.622,256,106,6778,1736704,-1.8346009815111757,0.0822998046875,0.2,3520,0.6256246268749237,0.0077897627,0.0003,0.0007452079302311176,0.3835483491420746,5622.83154296875,25412.719510650633,,
1008.43,7839.985,256,107,6840,1753088,-1.8330378817394375,0.08271484375,0.2,3530,0.6989463567733765,0.008220098,0.0003,-0.00023581096502311993,0.38331300020217896,3655.3427734375,16414.480435180663,,
1015.74,7582.569,256,108,6904,1769472,-1.8309557115659119,0.0978271484375,0.2,3540,0.6454373598098755,0.008923667,0.0003,0.0004236187112837797,0.3831261396408081,2788.06005859375,17964.70732421875,,
1063.46,8023.853,256,109,6969,1785856,-1.8290438402444125,0.10386962890625,0.2,3550,0.6458039879798889,0.009176509,0.0003,0.0007764137830235995,0.38292932510375977,3975.08203125,17678.012634277344,,
1092.95,8495.432,256,110,7031,1802240,-1.827997237443924,0.0757568359375,0.2,3560,0.6244465112686157,0.008178328,0.0003,0.00025589568722352853,0.3829517364501953,3954.994384765625,16546.0378616333,,
1122.29,8899.573,256,111,7092,1818624,-1.8275029197335244,0.0960693359375,0.2,3570,0.5857242941856384,0.009289528,0.0003,-4.755964073410723e-06,0.38280919194221497,4288.7109375,19477.1087097168,,
1178.83,9176.637,256,112,7153,1835008,-1.82585660982877,0.086920166015625,0.2,3580,0.6714608073234558,0.008774261,0.0003,-0.0005960739668807946,0.3826230466365814,3143.223876953125,16034.441721343994,,
1150.37,8896.532,256,113,7214,1851392,-1.8236816270276903,0.09171142578125,0.2,3590,0.6906856596469879,0.008336687,0.0003,-0.0016239830962149425,0.38240087032318115,3296.513427734375,15712.432022857665,,
1180.14,8924.34,256,114,7278,1867776,-1.821755887940526,0.078662109375,0.2,3600,0.6785909235477448,0.0076071434,0.0003,-0.0001564700591188739,0.3822551369667053,5375.56103515625,17383.921840667725,,
1201.35,9190.451,256,115,7341,1884160,-1.820565875992179,0.067327880859375,0.2,3610,0.7747510522603989,0.0071937246,0.0003,-0.0008848061621392844,0.38219067454338074,3159.70068359375,16964.282693481444,,
1233.56,9491.433,256,116,7406,1900544,-1.819981876388192,0.092584228515625,0.2,3620,0.6893281638622284,0.00838408,0.0003,-0.0004227081888529938,0.382188618183136,3174.259033203125,14530.281057739257,,
1228.55,9438.421,256,117,7469,1916928,-1.8203570313751698,0.085260009765625,0.2,3630,0.6531122326850891,0.008252876,0.0003,-0.0007816735185770085,0.3822256922721863,2164.34521484375,14766.054249191284,,
1231.35,9155.661,256,118,7534,1933312,-1.8204867020249367,0.073223876953125,0.2,3640,0.7181273698806763,0.007726204,0.0003,-0.0006721956946421414,0.3822289705276489,2875.989501953125,15895.401725387574,,
1185.63,8571.943,256,119,7597,1949696,-1.8192202681675553,0.077569580078125,0.2,3650,0.6678297221660614,0.007475167,0.0003,0.0004133036873099627,0.38196849822998047,4425.6455078125,16321.006207656861,,
1202.78,8861.193,256,120,7661,1966080,-1.8173989040777088,0.073712158203125,0.2,3660,0.5831514894962311,0.007505453,0.0003,-0.0003744774030565168,0.38188642263412476,4445.79296875,17383.30850982666,,
1208.87,9110.759,256,121,7725,1982464,-1.815746313892305,0.07412109375,0.2,3670,0.6085025072097778,0.0074551087,0.0003,-0.0010226847969533992,0.3816259205341339,3545.27294921875,15055.595724487304,,
1173.01,8964.919,256,122,7788,1998848,-1.8139882635325193,0.078021240234375,0.2,3680,0.6659462451934814,0.008452893,0.0003,-0.0009940745067069656,0.3816111087799072,4201.19775390625,20261.449572753907,,
1093.84,8150.7583,256,123,7849,2015232,-1.8141956821084022,0.081396484375,0.2,3690,0.5331624150276184,0.008080082,0.0003,-0.0016704131485312246,0.38170909881591797,4148.6337890625,19984.66410446167,,
