Episode,Reward
1,-2451.4626
2,-1666.9886
3,-1693.0103
4,-659.0547
5,354.1978
6,3051.608
7,3269.9458
8,2123.8975
9,780.28625
10,-349.50003
11,-1217.4983
12,2044.5879
13,2516.0063
14,-2735.5984
15,-2923.8313
16,-1251.4939
17,-2239.678
18,560.28827
19,223.36504
20,-1163.7307
21,-1700.0072
22,1254.8044
23,2152.555
24,-874.7522
25,-3429.1106
26,915.2839
27,1328.268
28,792.1144
29,1858.9298
30,2996.9739
31,-233.55997
32,2018.2688
33,1732.1844
34,-1893.8213
35,3601.1543
36,232.79701
37,11183.998
38,-238.05986
39,1185.3735
40,-505.1814
41,671.1278
42,-1005.2637
43,-3209.4165
44,-2382.8362
45,857.8075
46,-1273.0739
47,269.96555
48,4802.7446
49,-1835.3695
50,1319.4022
51,-2433.7083
52,1309.3999
53,1960.1195
54,3166.1992
55,-1677.5571
56,-1367.7064
57,-1893.3806
58,379.2647
59,-2833.502
60,-1321.651
61,-2757.6602
62,-1218.5831
63,-235.48805
64,-1519.5043
65,-11.94692
66,-2545.5273
67,-263.0878
68,2733.2412
69,2206.9778
70,-2173.0151
71,-419.24176
72,1796.6134
73,1308.5197
74,1921.7283
75,653.11804
76,-195.50037
77,1748.1268
78,-804.1468
79,-788.8664
80,5547.7207
81,3991.1284
82,8965.451
83,1576.4719
84,2487.4111
85,4375.442
86,-2185.7854
87,-1687.5889
88,-799.23755
89,245.51923
90,2035.8058
91,1145.3258
92,2045.8777
93,-884.8334
94,-808.35547
95,6984.785
96,3607.253
97,3396.0066
98,1513.0414
99,1555.4283
100,2573.4988
