Episode,Reward
1,2690.0
2,1220.0
3,2800.0
4,-1606.3785
5,-1401.2876
6,2240.0
7,1070.0
8,8540.0
9,-1608.6875
10,5600.0
11,7770.0
12,6830.0
13,7440.0
14,7170.0
15,4170.0
16,4290.0
17,-1015.2617
18,2620.0
19,9241.36
20,2780.0
21,2950.0
22,8280.0
23,2890.0
24,2910.0
25,7330.0
26,8280.0
27,9918.111
28,3850.0
29,4490.0
30,6410.0
31,4340.0
32,4310.0
33,2580.0
34,6990.0
35,6680.0
36,8310.0
37,8550.0
38,-800.0
39,5830.0
40,6300.0
41,6070.0
42,7080.0
43,2870.0
44,8800.0
45,2980.0
46,2960.0
47,7650.0
48,6820.0
49,6650.0
50,7920.0
51,2850.0
52,7580.0
53,2910.0
54,13060.0
55,2920.0
56,2990.0
57,8140.0
58,-1625.2787
59,10040.0
60,7470.0
61,6880.0
62,8360.0
63,10940.0
64,6690.0
65,8980.0
66,8660.0
67,8610.0
68,7300.0
69,10460.0
70,9040.0
71,6950.0
72,7870.0
73,-12.664307
74,8770.0
75,1290.0
76,6894.839
77,3220.0
78,1970.0
79,7240.0
80,7250.0
81,11610.0
82,6040.0
83,-1245.0576
84,1030.0
85,2870.0
86,7410.0
87,7350.0
88,7400.0
89,-1251.2345
90,9040.0
91,5100.0
92,12830.0
93,8420.0
94,2530.0
95,8680.0
96,8870.0
97,5740.0
98,3060.0
99,6540.0
100,6190.0
