Episode,Reward
1,16.827961
2,1006.0259
3,594.38416
4,-150.67735
5,-423.59717
6,-1228.4839
7,1248.5868
8,646.33716
9,442.8375
10,-630.0175
11,1541.3678
12,-355.7014
13,1511.5564
14,285.62637
15,405.9601
16,511.97205
17,-47.20355
18,1361.761
19,-625.24164
20,2202.5615
21,2498.7588
22,2323.824
23,4281.465
24,-1777.8694
25,-317.056
26,-540.7205
27,643.4004
28,-388.68826
29,867.79004
30,-466.57742
31,-158.18755
32,-210.60098
33,-383.97684
34,-1094.6273
35,1544.3533
36,1757.8425
37,20.830515
38,1124.951
39,-686.20917
40,-649.0553
41,-895.6478
42,-652.36664
43,-1392.5865
44,2.0524807
45,5921.095
46,-666.1813
47,-731.3937
48,-552.70105
49,-468.4591
50,-470.2201
51,4216.019
52,10725.216
53,177.35991
54,144.21832
55,-660.4891
56,232.7446
57,-369.18808
58,-184.97028
59,-114.00942
60,-347.29663
61,-466.6412
62,3374.646
63,-226.77109
64,-872.4701
65,47.62722
66,-681.6922
67,-168.80782
68,-521.962
69,-865.76215
70,526.0556
71,-349.68497
72,192.2734
73,8199.216
74,2038.435
75,4970.1865
76,0.6781397
77,83.428566
78,4355.5
79,-602.4103
80,-535.84985
81,5295.331
82,-612.0213
83,-560.1038
84,5375.0903
85,5595.7715
86,2283.679
87,187.66629
88,4630.9287
89,-301.35913
90,-421.81912
91,1697.6091
92,5644.2354
93,-746.58276
94,938.8793
95,2267.1985
96,-244.08263
97,3948.1497
98,1052.1404
99,72.920135
100,4406.0615
