rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1201.15,291,1,6934.3325,28,827392,,,,,,,,,,,
1213.24,216,2,7037.2515,75,835584,0.38377952575683594,-1.8339731680229305,0.0003,10293.410347747802,-0.0021829195429745596,0.08497314453125,3480,0.7257784307003021,0.2,1974.41845703125,0.008429126
1205.78,206,3,6948.9907,119,843776,0.3835616409778595,-1.834174487181008,0.0003,10065.544028663635,-0.0008544734842871549,0.0966064453125,3490,0.4886833429336548,0.2,3094.18310546875,0.008732157
1237.15,201,4,6966.897,162,851968,0.38331276178359985,-1.8314111080020665,0.0003,9132.515226554871,-0.002630181915810681,0.08997802734375,3500,0.5350954234600067,0.2,1333.3394775390625,0.009453256
1227.34,199,5,7085.81,205,860160,0.38348859548568726,-1.8305941350758075,0.0003,11216.19214515686,-0.0024284319992148085,0.086669921875,3510,0.4816473126411438,0.2,1605.09619140625,0.008190639
1219.17,195,6,6711.9663,251,868352,0.38318946957588196,-1.8306752879172563,0.0003,9819.859212493897,0.0013180287001887336,0.0940185546875,3520,0.3882415294647217,0.2,2023.80224609375,0.008737741
1224.92,192,7,6677.855,298,876544,0.38221681118011475,-1.8239654809236527,0.0003,11103.309715461732,-0.0019945969403124763,0.11258544921875,3530,0.6623848974704742,0.2,2788.872802734375,0.010477763
1197.99,191,8,6653.6895,342,884736,0.38177090883255005,-1.816257024370134,0.0003,9394.232568740845,-0.0020703170655906435,0.06956787109375,3540,0.45295631885528564,0.2,1829.965576171875,0.007842703
1224.47,188,9,6904.131,390,892928,0.3816257417201996,-1.812812357582152,0.0003,9996.767336273193,0.0005084421143692452,0.0958740234375,3550,0.49416041374206543,0.2,1200.9837646484375,0.0086959945
1189.23,188,10,6605.3975,435,901120,0.38131183385849,-1.8102561334148048,0.0003,7350.8132587432865,-0.003081072175700683,0.09716796875,3560,0.6200051009654999,0.2,986.8001098632812,0.009403855
1227.22,188,11,6988.6895,478,909312,0.38137996196746826,-1.8088468316942454,0.0003,10319.787226295472,-0.0007524538934376324,0.09954833984375,3570,0.3957744836807251,0.2,2018.5150146484375,0.008827083
1222.18,187,12,7039.196,523,917504,0.3812100291252136,-1.8083595490083098,0.0003,10611.449519538879,-0.00022530015849042684,0.06195068359375,3580,0.45984041690826416,0.2,975.5420532226562,0.007282247
1145.04,188,13,6827.534,564,925696,0.38071390986442566,-1.8047461971640586,0.0003,13999.110233688354,-0.0006157095071102958,0.09473876953125,3590,0.41149353981018066,0.2,1962.0416259765625,0.008779384
1112.57,188,14,6520.698,607,933888,0.38072794675827026,-1.8020201215520502,0.0003,11991.667793273926,-0.001042557740220218,0.077880859375,3600,0.5063368380069733,0.2,2362.8125,0.0075405613
1078.47,189,15,6380.9155,648,942080,0.380552738904953,-1.801530098170042,0.0003,9882.320423698426,-0.002076106654567411,0.07550048828125,3610,0.4248565435409546,0.2,940.67333984375,0.007948819
1090.49,189,16,6652.889,693,950272,0.3804684281349182,-1.8002099776640534,0.0003,13461.709034729003,-0.0033284902063314805,0.07130126953125,3620,0.4863114356994629,0.2,1958.3828125,0.007249525
1068.2,189,17,6740.4688,734,958464,0.38008588552474976,-1.7981722326949239,0.0003,11805.855185890197,-0.0015553736604488222,0.1098876953125,3630,0.4699467420578003,0.2,1602.7398681640625,0.009844893
1064.93,189,18,6695.713,779,966656,0.3801325261592865,-1.7961415726691485,0.0003,14695.800358581542,0.0007619201789566433,0.0876220703125,3640,0.5348494350910187,0.2,2264.385498046875,0.008700245
1069.1,189,19,7038.5513,823,974848,0.3799305260181427,-1.7955365860834718,0.0003,9432.01881866455,-0.0016358154942281544,0.0896240234375,3650,0.4839622974395752,0.2,704.5999755859375,0.008233303
1056.0,188,20,7095.9604,867,983040,0.37965142726898193,-1.7929268969222902,0.0003,13096.636138534546,5.343715820345096e-05,0.0738037109375,3660,0.27745234966278076,0.2,5290.49072265625,0.007621975
1040.5,188,21,6817.335,911,991232,0.37945783138275146,-1.7904782973229885,0.0003,10956.319647789001,-0.0016598250349488808,0.079248046875,3670,0.356519877910614,0.2,2001.62060546875,0.0078072324
1035.54,187,22,6783.256,958,999424,0.37899816036224365,-1.787163213081658,0.0003,11260.137314796448,0.002008763077901676,0.09560546875,3680,0.4735885262489319,0.2,1319.382568359375,0.008489552
1004.17,188,23,6632.159,1001,1007616,0.37904849648475647,-1.7848067589104175,0.0003,9270.979108428955,-0.00253424790353165,0.0983642578125,3690,0.7657270431518555,0.2,1652.4647216796875,0.0088964505
1023.45,187,24,6787.439,1046,1015808,0.37873557209968567,-1.7835414621978998,0.0003,14865.21316986084,-0.002336112898046849,0.08712158203125,3700,0.4466783404350281,0.2,3014.8974609375,0.008212635
1006.95,187,25,6594.8945,1090,1024000,0.3783072531223297,-1.7797253692522645,0.0003,11786.716347885133,-0.0018780898732075001,0.0844482421875,3710,0.5170780122280121,0.2,3676.625732421875,0.008311675
