Episode,Reward
1,-497.5736
2,-489.3919
3,-479.27496
4,-493.3072
5,-482.4779
6,-474.22525
7,-489.9047
8,-477.12497
9,-500.0831
10,-481.298
11,-481.2612
12,-473.8154
13,-491.84302
14,-484.0389
15,-495.06976
16,-474.38528
17,-496.53842
18,-498.9151
19,-494.19412
20,-498.8978
21,-495.65198
22,-500.92758
23,-499.49606
24,-488.81226
25,-497.2655
26,-494.80017
27,-493.9088
28,-500.43665
29,-489.18054
30,-499.13898
31,-494.22058
32,-499.552
33,-494.63327
34,-494.00946
35,-497.6635
36,-489.40906
37,-495.84854
38,-492.99118
39,-493.20908
40,-495.41858
41,-497.40945
42,-495.5087
43,-498.16217
44,-496.2708
45,-500.6217
46,-489.31152
47,-495.49402
48,-500.06253
49,-497.16348
50,-501.61447
51,-490.25223
52,-499.04227
53,-498.79233
54,-493.96747
55,-492.35614
56,-489.67062
57,-488.05096
58,-497.33905
59,-497.7862
60,-498.94504
61,-500.4704
62,-490.9159
63,-499.0711
64,-496.04697
65,-501.5132
66,-496.00928
67,-494.1914
68,-493.79855
69,-499.03635
70,-498.2936
71,-498.1946
72,-499.53284
73,-499.65912
74,-489.5621
75,-501.15808
76,-499.26294
77,-495.2029
78,-500.64627
79,-495.5356
80,-488.39975
81,-498.82468
82,-490.69073
83,-495.11893
84,-496.29898
85,-492.73618
86,-501.91418
87,-499.00922
88,-494.51483
89,-491.60565
90,-496.92645
91,-498.43942
92,-495.8765
93,-494.73056
94,-500.47314
95,-496.23694
96,-498.29156
97,-497.66684
98,-501.6413
99,-494.18277
100,-490.13586
