Episode,Reward
1,1183.1013
2,1006.39246
3,1237.3702
4,1259.8025
5,1167.547
6,1434.6957
7,1221.5988
8,1154.9991
9,1349.0239
10,898.84906
11,1079.4607
12,1107.7214
13,1362.2502
14,1312.5317
15,1245.8822
16,829.77185
17,958.93726
18,792.87054
19,1246.4669
20,1272.5302
21,1177.4274
22,1478.6438
23,1191.1664
24,1018.42554
25,1315.7605
26,954.75574
27,1161.1935
28,826.4659
29,1377.6041
30,1324.9275
31,1192.7834
32,779.2874
33,840.1865
34,771.79297
35,1279.7698
36,1251.5804
37,1254.9513
38,1482.007
39,1255.0619
40,1028.7863
41,1362.0594
42,984.6629
43,996.19635
44,777.85486
45,1323.2357
46,1336.2222
47,1196.2872
48,747.87134
49,854.5189
50,953.3161
51,1214.3214
52,1237.9873
53,1204.1892
54,1407.021
55,1298.849
56,1039.1779
57,1408.387
58,977.96204
59,1187.1101
60,862.46783
61,1328.2881
62,1324.2051
63,1177.5082
64,792.55817
65,819.3037
66,800.67096
67,1292.6785
68,1265.9636
69,1221.092
70,2252.3354
71,1207.3124
72,1046.4025
73,1385.5836
74,1025.5758
75,1009.5756
76,807.77966
77,1289.6952
78,1347.8503
79,1169.8401
80,772.817
81,883.05023
82,813.58386
83,1368.9071
84,1258.5504
85,1239.3057
86,967.84564
87,1248.9768
88,1021.29065
89,1377.9426
90,1069.7654
91,1155.4583
92,806.9715
93,1328.2734
94,1323.0955
95,1161.5614
96,795.418
97,1370.5117
98,1331.9542
99,1212.7291
100,727.4416
