time/iterations,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,time/fps,train/value_loss,train/learning_rate,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,train/clip_range,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/std,eval/mean_reward,eval/mean_ep_length
19,-43.059277,1210,301.0,622592,514,377.11813004016875,0.0001,0.03690185546875,-5.519075269624591,183.90179443359375,0.8912766724824905,0.2,180,0.0052593146,-0.0035131407354128895,0.9611714482307434,,
20,59.377583,1274,301.0,655360,514,378.6434398174286,0.0001,0.043292236328125,-5.51146633438766,150.7106170654297,0.8815788701176643,0.2,190,0.004874644,-0.004308675068568846,0.959267258644104,,
21,135.23415,1338,301.0,688128,514,937.1178791761398,0.0001,0.0544891357421875,-5.500853524729609,2168.860595703125,0.7228038609027863,0.2,200,0.006077864,-0.002986432176658127,0.9556934833526611,,
22,178.68512,1403,301.0,720896,513,1203.7001549959182,0.0001,0.0407257080078125,-5.492039897292853,432.39447021484375,0.5901307463645935,0.2,210,0.0046643997,-0.002515837766668483,0.9552704095840454,,
23,140.7587,1468,301.0,753664,513,1145.3276407241822,0.0001,0.029547119140625,-5.478652328252792,176.60304260253906,0.5393693149089813,0.2,220,0.0049244417,-0.0009033159351020004,0.9509027600288391,,
24,175.27798,1532,301.0,786432,513,595.5888488531112,0.0001,0.0478546142578125,-5.458045421913266,133.6671905517578,0.6591129899024963,0.2,230,0.0061612595,-0.0034137846542762417,0.9468586444854736,,
25,217.03494,1596,301.0,819200,513,836.4028841733932,0.0001,0.0427154541015625,-5.440607124939561,132.1647186279297,0.5312402546405792,0.2,240,0.005790741,-0.0022595054279918258,0.9422141313552856,,
26,270.4203,1660,301.0,851968,513,1708.850551366806,0.0001,0.0460418701171875,-5.424910910800099,453.5124206542969,0.3245074152946472,0.2,250,0.006322494,-0.0019760654909532606,0.9391032457351685,,
27,152.53636,1724,301.0,884736,513,2597.2725242614747,0.0001,0.044256591796875,-5.414163003116846,1757.248046875,0.21890944242477417,0.2,260,0.004289954,-0.0008056755416873784,0.9354525804519653,,
28,223.84764,1788,301.0,917504,513,990.6869229793549,0.0001,0.060430908203125,-5.385768263041973,1026.922607421875,0.4619098901748657,0.2,270,0.0067248438,-0.003109680785564706,0.9282901287078857,,
29,224.61896,1852,301.0,950272,512,1217.9356873750687,0.0001,0.0509765625,-5.371363353729248,849.577880859375,0.4421093463897705,0.2,280,0.005205789,-0.0025823177715665223,0.9272429943084717,,
30,309.5253,1916,301.0,983040,512,638.2295088529587,0.0001,0.0454345703125,-5.351898864284157,183.46714782714844,0.5869590044021606,0.2,290,0.004536218,-0.0030060527896239365,0.9200441837310791,,
31,313.37268,1980,301.0,1015808,512,934.5889717578888,0.0001,0.04366455078125,-5.330039382725954,500.12353515625,0.4940611720085144,0.2,300,0.00491622,-0.0024115569406603756,0.9174651503562927,,
32,341.45093,2044,301.0,1048576,512,1232.8255764245987,0.0001,0.0355133056640625,-5.319221560284495,179.21163940429688,0.38205987215042114,0.2,310,0.0037449403,-0.0013775824304502748,0.914093554019928,,
33,322.48193,2108,301.0,1081344,512,1762.3593272686005,0.0001,0.0288482666015625,-5.304281182214618,208.53240966796875,0.26746052503585815,0.2,320,0.003999509,-0.0006339851493066817,0.910490870475769,,
34,371.99738,2173,301.0,1114112,512,1288.7248938560485,0.0001,0.0758575439453125,-5.288488000258804,553.9016723632812,0.3501242399215698,0.2,330,0.0071368534,-0.002797431632552616,0.9089156985282898,,
35,335.94617,2237,301.0,1146880,512,1289.944225358963,0.0001,0.0658111572265625,-5.263700466975569,309.9967956542969,0.3850671648979187,0.2,340,0.006689032,-0.0022876025676850987,0.9000025987625122,,
36,337.01434,2302,301.0,1179648,512,1601.3699908971787,0.0001,0.051019287109375,-5.243201014399529,711.7848510742188,0.2909555435180664,0.2,350,0.004946572,-0.0005656331188674812,0.898751437664032,,
37,342.66406,2367,301.0,1212416,512,3329.304118871689,0.0001,0.0775054931640625,-5.229744199290872,5779.4345703125,0.13384580612182617,0.2,360,0.0077079893,-0.0012330258737165423,0.8939070701599121,,
38,411.3512,2432,301.0,1245184,511,1020.826279258728,0.0001,0.0865142822265625,-5.194651310890913,224.2870635986328,0.37747257947921753,0.2,370,0.007009154,-0.0014684402861348644,0.8849650621414185,,
39,382.80875,2497,301.0,1277952,511,1567.2674078941345,0.0001,0.0598114013671875,-5.158117988705635,883.880615234375,0.30867910385131836,0.2,380,0.006268303,-0.00027365114647182054,0.8777305483818054,,
40,388.8384,2561,301.0,1310720,511,1641.810356068611,0.0001,0.07706298828125,-5.140261669829488,559.0076293945312,0.2647585868835449,0.2,390,0.0058410103,0.0002841518080458627,0.8765471577644348,,
41,383.18176,2626,301.0,1343488,511,1292.3395817995072,0.0001,0.0819549560546875,-5.124861701205373,252.45401000976562,0.34710150957107544,0.2,400,0.0076392866,0.00023298370297197835,0.8723338842391968,,
42,356.53497,2690,301.0,1376256,511,1894.74117603302,0.0001,0.1071685791015625,-5.112274657189846,290.6461486816406,0.23921221494674683,0.2,410,0.010210108,0.0004239672554831486,0.869374692440033,,
43,418.13837,2754,301.0,1409024,511,1432.4930733680726,0.0001,0.0930084228515625,-5.088690799847245,307.22900390625,0.3410443067550659,0.2,420,0.0067375647,-0.0009059882236215344,0.8638033270835876,,
44,334.15427,2818,301.0,1441792,511,1790.7710717916489,0.0001,0.1069122314453125,-5.070724624022842,2078.777587890625,0.3041332960128784,0.2,430,0.00858978,-3.642364622464811e-05,0.8614274263381958,,
45,364.26093,2882,301.0,1474560,511,543.2596584320069,0.0001,0.10618896484375,-5.053735779598355,223.42477416992188,0.6215164065361023,0.2,440,0.008351607,-0.00024736115365158183,0.8568957448005676,,
46,444.61,2947,301.0,1507328,511,857.592650771141,0.0001,0.0985931396484375,-5.047550378367305,283.99542236328125,0.5063295662403107,0.2,450,0.007995059,0.0010262635532853892,0.8580441474914551,,
47,400.01697,3011,301.0,1540096,511,2563.2031232357026,0.0001,0.1297332763671875,-5.047254042327404,1787.5054931640625,0.22903698682785034,0.2,460,0.0097709,0.002353317262168275,0.8573909997940063,,
48,389.8548,3075,301.0,1572864,511,1704.4791042089462,0.0001,0.1311614990234375,-5.04011054597795,254.474609375,0.2969854474067688,0.2,470,0.010739233,-0.0019345551279002394,0.8557790517807007,,
,,,,1600000,,1706.1857402324677,0.0001,0.1266204833984375,-5.028539964184165,359.92626953125,0.29343801736831665,0.2,480,0.00970322,-0.001986671434951859,0.8521295785903931,-544.6779174804688,301.0
49,448.89514,3190,301.0,1605632,503,,,,,,,,,,,,,
50,475.8096,3254,301.0,1638400,503,2114.442928266525,0.0001,0.1118011474609375,-5.010383897647261,2427.183837890625,0.28436410427093506,0.2,490,0.014128214,-0.0006602146371733397,0.8489935994148254,,
51,455.81137,3320,301.0,1671168,503,2242.618445253372,0.0001,0.1217071533203125,-4.999629552289844,3690.607421875,0.18376535177230835,0.2,500,0.012063293,0.001967306674669089,0.8477520942687988,,
52,482.01898,3385,301.0,1703936,503,1205.3048298597337,0.0001,0.1156219482421875,-4.981029051169753,1807.5323486328125,0.31567245721817017,0.2,510,0.00999224,-0.0006071336543755024,0.8425962924957275,,
53,486.36346,3450,301.0,1736704,503,1673.1038959503173,0.0001,0.116461181640625,-4.959485702216625,355.2778625488281,0.27673405408859253,0.2,520,0.009528445,0.003828625988353451,0.836695671081543,,
54,504.27472,3515,301.0,1769472,503,1954.222641658783,0.0001,0.1183685302734375,-4.938965241238475,379.23388671875,0.25382596254348755,0.2,530,0.0109937405,0.0023356899851023627,0.8339458703994751,,
55,507.588,3580,301.0,1802240,503,1654.4195845603942,0.0001,0.101507568359375,-4.9220993056893345,786.7589721679688,0.25414174795150757,0.2,540,0.0058258576,-0.0002526298655538994,0.8308606743812561,,
56,579.97925,3645,301.0,1835008,503,772.4761742591858,0.0001,0.0909515380859375,-4.902349242195487,354.96844482421875,0.3932138681411743,0.2,550,0.008208791,0.00040473463814123535,0.8268457651138306,,
57,630.98944,3709,301.0,1867776,503,2771.8370148181916,0.0001,0.1161651611328125,-4.887964437156915,855.2265014648438,0.15732049942016602,0.2,560,0.0088235885,0.001386440453279647,0.823820948600769,,
58,683.6375,3774,301.0,1900544,503,2194.2623321056367,0.0001,0.100921630859375,-4.86697098761797,2000.675048828125,0.1994558572769165,0.2,570,0.009091113,-0.00035833471638397897,0.8192707300186157,,
59,656.266,3839,301.0,1933312,503,2150.7912097454073,0.0001,0.0919952392578125,-4.844429645314813,624.4524536132812,0.22708773612976074,0.2,580,0.006909176,-7.198867824627086e-05,0.8143068552017212,,
60,683.49915,3903,301.0,1966080,503,3677.4237563610077,0.0001,0.114794921875,-4.819619549065829,603.6527709960938,0.16892576217651367,0.2,590,0.015969517,0.003114845206891914,0.8089578151702881,,
61,674.9882,3968,301.0,1998848,503,2430.151713037491,0.0001,0.1128173828125,-4.797102193906904,669.9198608398438,0.20334285497665405,0.2,600,0.010364375,0.0026621461492140953,0.8058803081512451,,
62,725.6571,4033,301.0,2031616,503,2510.427450990677,0.0001,0.1150146484375,-4.781316003203392,1741.7850341796875,0.216156005859375,0.2,610,0.011447988,0.0015990496210179117,0.8029556274414062,,
