Episode,Reward
1,840.80396
2,2201.884
3,674.2466
4,1138.5546
5,2489.118
6,52.264717
7,989.0221
8,1620.9171
9,904.8215
10,159.69568
11,-364.79544
12,532.98346
13,855.4695
14,2491.19
15,3075.6082
16,913.60565
17,139.4953
18,3512.9944
19,1073.383
20,2378.7007
21,2233.8662
22,390.4976
23,1107.3999
24,631.27704
25,759.6066
26,405.51462
27,312.57016
28,1193.5007
29,1092.4729
30,2486.042
31,283.56403
32,633.1271
33,312.69284
34,1247.2482
35,819.3572
36,1480.6685
37,1001.13525
38,383.4354
39,1012.2068
40,441.3914
41,703.8792
42,438.09897
43,231.34444
44,1306.5166
45,845.88086
46,2564.7617
47,472.3141
48,586.73486
49,447.50925
50,3432.2866
51,998.5383
52,335.02682
53,2521.9924
54,75.93396
55,1253.9698
56,489.50363
57,915.53955
58,380.33768
59,343.44537
60,525.0519
61,804.7174
62,1006.81067
63,780.6537
64,893.4649
65,830.9427
66,1159.1315
67,1093.4866
68,623.37573
69,1889.1412
70,258.78577
71,1238.9027
72,567.08673
73,848.85834
74,336.10458
75,406.5462
76,454.10083
77,906.05164
78,896.0416
79,369.23682
80,924.7199
81,360.65942
82,1340.0338
83,854.7913
84,488.11844
85,651.669
86,-436.2697
87,355.0545
88,600.7197
89,712.4671
90,455.1882
91,389.33594
92,317.35962
93,900.5138
94,1156.5161
95,845.75146
96,873.2595
97,855.551
98,927.69135
99,574.00354
100,622.686
