Episode,Reward
1,-195.0934
2,-953.4099
3,13599.293
4,7899.5195
5,13443.099
6,13016.038
7,12454.975
8,489.64218
9,1674.8728
10,2332.4143
11,4035.7317
12,8442.274
13,7057.1523
14,-282.94223
15,-686.098
16,830.5768
17,3527.0608
18,683.25574
19,5797.823
20,-1223.0769
21,8803.932
22,7518.1646
23,4171.9116
24,4136.884
25,15544.668
26,-1363.604
27,4942.958
28,10422.011
29,7459.413
30,5967.5244
31,10321.313
32,3776.3767
33,5906.502
34,298.67142
35,19285.107
36,5956.636
37,13251.824
38,12277.208
39,3063.829
40,-1130.425
41,4442.977
42,-890.9445
43,10330.153
44,7223.302
45,8350.865
46,9326.735
47,13445.278
48,-980.06665
49,64.673096
50,2567.5396
51,4980.4443
52,1497.1588
53,18801.994
54,17007.395
55,872.2731
56,1555.263
57,1642.9548
58,6913.4155
59,510.24066
60,15251.713
61,-17.20848
62,8584.985
63,4462.554
64,11421.963
65,2451.4192
66,9393.665
67,-1094.3893
68,8009.476
69,11797.329
70,287.60736
71,4231.0713
72,21610.07
73,12361.269
74,979.953
75,8235.493
76,3790.343
77,-106.8178
78,12195.67
79,7443.5454
80,11961.835
81,3664.9421
82,15434.67
83,-19.13873
84,9329.517
85,15102.949
86,2545.5735
87,13800.972
88,7459.578
89,9938.785
90,3333.222
91,2417.051
92,18425.814
93,25895.303
94,2793.7778
95,2476.7046
96,8556.647
97,14887.075
98,9933.533
99,3266.3408
100,4708.0386
