Episode,Reward
1,1495.3484
2,996.6901
3,2096.8967
4,1014.5539
5,3691.8325
6,4234.2686
7,5100.2573
8,-387.4939
9,1985.425
10,2033.704
11,9342.788
12,5085.9023
13,5334.3296
14,1968.3441
15,2388.4744
16,8099.112
17,4043.5283
18,2383.5657
19,5233.165
20,1885.5308
21,2242.2415
22,-10139.402
23,9709.695
24,3813.8625
25,2035.9475
26,-356.16858
27,36.08414
28,-114.32495
29,2028.5525
30,1801.4622
31,17396.285
32,7763.7
33,4496.313
34,834.76276
35,2008.8325
36,2000.7833
37,1600.529
38,3057.7656
39,1068.6057
40,25.385878
41,1052.3479
42,2019.5233
43,13451.532
44,5532.4663
45,1941.2448
46,6408.687
47,11435.086
48,1165.7349
49,1932.0966
50,5145.9775
51,1919.5352
52,5333.625
53,66.22435
54,-1002.5465
55,1104.7957
56,1035.6115
57,9556.528
58,6021.653
59,-460.76004
60,9108.911
61,3703.1472
62,1957.9985
63,9910.531
64,-564.0681
65,10370.758
66,3125.1865
67,2202.8347
68,4661.48
69,3652.674
70,4144.0537
71,-118.2449
72,4182.965
73,7770.058
74,5449.475
75,899.24054
76,2006.3784
77,8606.866
78,3163.556
79,-88.81528
80,8819.697
81,17286.066
82,1974.583
83,184.12482
84,6449.413
85,9215.025
86,3447.9683
87,5679.616
88,85.43149
89,3324.3816
90,10035.066
91,7553.8076
92,9975.039
93,2759.8015
94,1755.8936
95,4415.6895
96,5854.2983
97,11690.599
98,441.91864
99,10315.246
100,1109.8625
