Episode,Reward
1,-13881.449
2,-338.09076
3,-14835.387
4,-422.98413
5,-365.39658
6,-514.2714
7,-601.3333
8,-8770.069
9,-566.0102
10,-556.03906
11,-571.5403
12,-9801.8955
13,-6752.2593
14,-13892.003
15,-376.68726
16,-6791.752
17,-14868.787
18,-334.63785
19,-15861.717
20,-445.7189
21,-555.4343
22,-519.7038
23,-555.804
24,-574.65436
25,-583.1951
26,-404.4466
27,-8788.334
28,-12854.525
29,-6747.0854
30,-384.6613
31,-10805.513
32,-6787.5146
33,-13873.799
34,-329.81958
35,-510.98703
36,-537.4705
37,-14861.8
38,-449.78436
39,-7750.578
40,-564.216
41,-596.6149
42,-563.10974
43,-386.57565
44,-6726.9595
45,-13871.112
46,-10793.091
47,-405.2703
48,-5767.021
49,-13857.104
50,-343.1127
51,-506.14462
52,-545.09705
53,-14858.077
54,-437.6732
55,-570.73883
56,-8768.577
57,-596.4028
58,-559.3379
59,-387.84537
60,-5731.4717
61,-12890.503
62,-10793.625
63,-5777.55
64,-407.72977
65,-14837.806
66,-350.91504
67,-542.1978
68,-541.37866
69,-14834.992
70,-433.95505
71,-572.39044
72,-8770.892
73,-553.5304
74,-6738.8003
75,-596.3107
76,-395.97983
77,-11874.33
78,-10784.62
79,-399.7761
80,-7773.0107
81,-12869.663
82,-340.07373
83,-549.1798
84,-543.964
85,-439.32443
86,-14877.74
87,-559.05133
88,-8723.083
89,-8776.917
90,-387.25278
91,-589.15674
92,-564.23486
93,-12855.071
94,-10788.924
95,-390.92157
96,-5779.867
97,-13864.34
98,-581.1478
99,-568.00726
100,-12875.253
