Episode,Reward
1,6276.998
2,6842.98
3,1623.1406
4,6334.0225
5,7833.38
6,1541.1975
7,1709.0116
8,9908.976
9,16298.153
10,12062.184
11,17402.523
12,14260.982
13,13721.336
14,14513.629
15,12662.232
16,5397.0156
17,8067.1733
18,17739.346
19,22324.182
20,6336.295
21,86.68964
22,25016.088
23,19920.727
24,21962.137
25,19633.197
26,10137.603
27,18650.332
28,12219.056
29,10914.327
30,7548.957
31,14849.1875
32,17846.756
33,-1735.4293
34,17911.611
35,12807.427
36,6090.6787
37,6481.709
38,14141.129
39,12932.438
40,13296.723
41,12357.39
42,8970.557
43,3976.8613
44,11922.991
45,8833.143
46,15991.409
47,6683.567
48,3360.3982
49,18871.896
50,13443.493
51,16698.102
52,3349.518
53,18021.576
54,18848.135
55,13483.09
56,5952.9653
57,14544.335
58,3926.767
59,2702.0007
60,9832.163
61,15519.903
62,11156.175
63,17292.266
64,14412.471
65,3855.0186
66,20370.846
67,15098.604
68,14598.843
69,7770.0005
70,9409.363
71,13064.94
72,7799.6177
73,14408.747
74,899.32135
75,17338.303
76,6977.1333
77,16166.831
78,18784.531
79,5992.5923
80,14191.781
81,19025.602
82,13257.026
83,20520.635
84,16602.088
85,17769.627
86,13858.623
87,1035.7072
88,15012.398
89,7432.189
90,10516.427
91,2546.7334
92,16597.662
93,7782.4795
94,-5691.6885
95,12255.995
96,11286.862
97,13574.507
98,13346.681
99,29258.16
100,10214.121
