rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1001.06,258,1,7427.353,31,1441792,,,,,,,,,,,
1015.38,194,2,7432.59,84,1449984,0.36827000975608826,-1.6686443291604518,0.0003,8874.776512718201,-0.0016951846420852235,0.0875244140625,4230,0.7185570597648621,0.2,1288.2294921875,0.00949196
1040.72,189,3,7577.3296,129,1458176,0.3679707646369934,-1.6662830147892236,0.0003,8660.188757514954,0.003601140527825919,0.1374755859375,4240,0.8328684866428375,0.2,2670.50830078125,0.01150093
1067.39,183,4,7383.118,178,1466368,0.36786168813705444,-1.6642226569354535,0.0003,11979.073851394653,-0.0009826854651691975,0.101953125,4250,0.5431610643863678,0.2,2457.736328125,0.008901982
1080.8,180,5,7231.1826,227,1474560,0.367632657289505,-1.6624753484502435,0.0003,13158.700994110108,-4.7884032755973746e-05,0.08304443359375,4260,0.7875501215457916,0.2,2224.582275390625,0.007724013
1069.15,177,6,6948.3164,277,1482752,0.3677006661891937,-1.6613722391426564,0.0003,12734.821138763427,-0.0024609177686215843,0.0620849609375,4270,0.6791450381278992,0.2,2496.058837890625,0.006958758
1096.15,176,7,7174.2095,325,1490944,0.36743950843811035,-1.6604457503184675,0.0003,10189.803820228577,-0.001819517349213129,0.0864013671875,4280,0.7663085013628006,0.2,2522.24560546875,0.008490386
1119.67,175,8,7282.5786,372,1499136,0.36717677116394043,-1.657673398219049,0.0003,15257.623163986205,-0.0012267035315744578,0.087841796875,4290,0.5592751801013947,0.2,2582.186767578125,0.008979692
1131.59,174,9,7465.9487,421,1507328,0.3672098219394684,-1.6563191816210747,0.0003,15214.320096588135,-0.0021525516091060125,0.08863525390625,4300,0.45380038022994995,0.2,4605.21533203125,0.008508528
1150.32,174,10,7484.0137,469,1515520,0.36707213521003723,-1.655751857161522,0.0003,11357.99135055542,-0.003162750171031803,0.0814697265625,4310,0.6961525976657867,0.2,1753.899658203125,0.008227428
1183.47,173,11,7619.4844,519,1523712,0.36707404255867004,-1.6552783524617554,0.0003,15539.195573806763,-0.0008617156625405186,0.0971435546875,4320,0.7273676991462708,0.2,2370.31201171875,0.008351777
1174.73,173,12,7492.1587,566,1531904,0.36712443828582764,-1.6553619712591172,0.0003,10334.90828742981,-0.001573263770842459,0.07325439453125,4330,0.7907606363296509,0.2,2383.58544921875,0.0075629586
1233.82,173,13,7894.0283,614,1540096,0.36686334013938904,-1.65464095082134,0.0003,14215.494909667968,0.0002145015801943373,0.09329833984375,4340,0.4170207977294922,0.2,1694.020751953125,0.009322494
1258.36,173,14,8145.6924,661,1548288,0.36669373512268066,-1.6521134251728653,0.0003,12770.9183013916,-0.0012447665474610403,0.09647216796875,4350,0.7359707355499268,0.2,1439.9884033203125,0.008811744
1287.92,173,15,8400.168,708,1556480,0.36649632453918457,-1.6501935187727212,0.0003,11533.947522354127,-0.0016788090506452136,0.0823486328125,4360,0.5030832290649414,0.2,2059.1298828125,0.0076981625
1302.89,173,16,8497.743,757,1564672,0.36650702357292175,-1.649009625799954,0.0003,15893.38674850464,-0.00042832165490835905,0.11044921875,4370,0.571135938167572,0.2,3449.392578125,0.010010231
1333.04,173,17,8824.391,804,1572864,0.36617758870124817,-1.6473480753600598,0.0003,10370.46733493805,0.0004518060741247609,0.10792236328125,4380,0.6095968186855316,0.2,1931.0599365234375,0.009597836
1268.2,173,18,8563.092,850,1581056,0.3662247359752655,-1.6455038527026773,0.0003,11889.74697418213,-0.001273094477073755,0.0845458984375,4390,0.7573348730802536,0.2,2959.37841796875,0.008055733
1235.06,173,19,8576.221,896,1589248,0.3660585880279541,-1.6449301090091466,0.0003,15323.751986312865,-0.003324269567747251,0.07789306640625,4400,0.4729722738265991,0.2,2936.21337890625,0.00853537
1284.57,173,20,8991.442,942,1597440,0.3660830855369568,-1.6439086688682436,0.0003,15265.394980239867,-0.0002629750168125611,0.09273681640625,4410,0.5250621140003204,0.2,1661.0355224609375,0.008701489
1299.67,173,21,9223.746,989,1605632,0.36566102504730225,-1.6419761467725038,0.0003,10115.118970108033,-0.0008064224330155412,0.1047119140625,4420,0.8816495016217232,0.2,1561.915771484375,0.009102782
1319.93,173,22,9589.537,1037,1613824,0.3655010461807251,-1.638717845827341,0.0003,10585.32858505249,-0.0014773337796214036,0.09945068359375,4430,0.7396599352359772,0.2,1301.9034423828125,0.008925648
1330.13,173,23,9738.657,1085,1622016,0.3652421832084656,-1.6367112319916486,0.0003,11359.032695007325,0.00039396572265104624,0.0965576171875,4440,0.770073652267456,0.2,2476.774169921875,0.008453965
1370.42,173,24,10180.878,1133,1630208,0.365182101726532,-1.6349240897223354,0.0003,11188.561104393006,-0.0013703859949600883,0.095751953125,4450,0.7136906087398529,0.2,3956.3798828125,0.00943646
1331.16,173,25,9826.525,1180,1638400,0.3651218116283417,-1.634293134137988,0.0003,9797.74221534729,-0.0018654312078069779,0.07950439453125,4460,0.6725943088531494,0.2,1805.0306396484375,0.0076911375
