Episode,Reward
1,-358.37045
2,847.0197
3,544.9842
4,-355.50912
5,1683.0298
6,-121.12787
7,1189.717
8,-702.54626
9,1269.6812
10,-199.84172
11,499.79938
12,-664.0456
13,-80.99908
14,783.64795
15,-16.882895
16,753.02435
17,-347.2081
18,872.4235
19,1119.5509
20,-765.2987
21,1425.1998
22,-77.47803
23,1116.8864
24,-840.0373
25,-255.42017
26,-448.74112
27,347.70276
28,-383.78354
29,-306.2638
30,876.53326
31,-213.06409
32,920.84503
33,-474.0895
34,852.8423
35,1104.5454
36,-314.07736
37,255.72638
38,-2.09456
39,831.62195
40,-746.31226
41,-200.12274
42,-221.97171
43,131.53827
44,-652.8414
45,-253.47751
46,868.52563
47,517.495
48,910.41815
49,-28.109304
50,991.1259
51,1161.9128
52,-174.59772
53,336.934
54,-266.52173
55,934.06366
56,-430.74796
57,-539.64465
58,-532.1417
59,-52.361874
60,-4809.879
61,-393.1967
62,881.2525
63,-165.81166
64,984.8188
65,-553.7564
66,967.88275
67,79.65691
68,-281.08963
69,-321.34006
70,-663.20026
71,555.3928
72,-595.524
73,-287.1341
74,-471.1985
75,12.688221
76,-693.8447
77,-152.55136
78,1753.1874
79,632.1781
80,898.03674
81,-142.63516
82,926.2905
83,1048.4767
84,-306.85345
85,343.52316
86,12.886747
87,622.05444
88,-754.63837
89,-489.19897
90,-229.33228
91,-40.52683
92,-694.00464
93,-131.88055
94,-76.84714
95,591.0306
96,993.5007
97,98.34366
98,-106.58393
99,-21.388468
100,1156.542
