Episode,Reward
1,-137.99463
2,-933.8706
3,1300.0
4,1300.0
5,1300.0
6,2600.0
7,1300.0
8,100.0
9,95.69763
10,1300.0
11,1298.9834
12,100.0
13,3600.0
14,3600.0
15,979.9071
16,100.0
17,1300.0
18,1300.0
19,1300.0
20,6055.7188
21,6300.526
22,6456.611
23,1300.0
24,4000.0
25,1300.0
26,100.0
27,-1306.8928
28,4000.0
29,1064.0797
30,1300.0
31,100.0
32,100.0
33,-1226.8964
34,1300.0
35,1300.0
36,100.0
37,1300.0
38,1099.3893
39,6479.043
40,1300.0
41,-432.2342
42,-66.25853
43,100.0
44,1300.0
45,1300.0
46,-127.88972
47,5500.0
48,1300.0
49,-214.71068
50,1300.0
51,4000.0
52,1300.0
53,1300.0
54,1300.0
55,1300.0
56,100.0
57,7993.1846
58,984.0961
59,-1034.518
60,1300.0
61,1100.0
62,1294.9058
63,3600.0
64,4000.0
65,-138.16998
66,4431.537
67,52.419685
68,-1000.0
69,1300.0
70,100.0
71,-1000.0
72,1300.0
73,82.07483
74,99.28943
75,1100.0
76,1300.0
77,100.0
78,1300.0
79,-78.91161
80,1100.0
81,1300.0
82,5500.0
83,1300.0
84,6368.735
85,100.0
86,1300.0
87,1300.0
88,1300.0
89,100.0
90,3523.2546
91,7758.273
92,-404.9562
93,100.0
94,8100.0
95,1300.0
96,1300.0
97,1300.0
98,100.0
99,4000.0
100,1300.0
