time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
335,1,622592,5278.0664,24,693.91,,,,,,,,,,,
261,2,630784,5356.256,62,704.49,3230,9706.0830078125,0.2,0.39130812883377075,-1.9140268750488758,32327.109759521485,0.5645931661128998,0.05025634765625,0.0064858906,0.0003,-0.0011382569246052299
240,3,638976,5262.582,102,706.71,3240,7530.35595703125,0.2,0.39130181074142456,-1.913193430006504,29485.60616455078,0.46298038959503174,0.04091796875,0.0060845446,0.0003,-0.0005440185392217245
224,4,647168,5205.19,145,736.03,3250,7859.06005859375,0.2,0.3913086950778961,-1.9131793074309826,24599.20316772461,0.6781679093837738,0.0687255859375,0.007804029,0.0003,-0.0018738663944532163
222,5,655360,5073.9204,184,731.1,3260,4695.421875,0.2,0.39126765727996826,-1.9130461081862449,24474.12039794922,0.680740475654602,0.0610107421875,0.007030821,0.0003,0.0004999403092369903
218,6,663552,5159.59,224,735.91,3270,9886.3955078125,0.2,0.3912414312362671,-1.912633090466261,35034.68798828125,0.401439368724823,0.05115966796875,0.0063716252,0.0003,3.6160658783046526e-05
216,7,671744,5484.712,264,759.53,3280,7649.455078125,0.2,0.3911352753639221,-1.9119910918176175,27923.132623291014,0.5176087021827698,0.053759765625,0.0064309807,0.0003,0.0002573257945186924
216,8,679936,5458.533,302,747.33,3290,13565.6328125,0.2,0.3911949098110199,-1.9116584286093712,31803.438818359376,0.521057516336441,0.048876953125,0.0057504885,0.0003,-0.0005864183054654859
213,9,688128,5889.841,344,774.53,3300,9893.6240234375,0.2,0.39113742113113403,-1.9117652103304863,28502.65643310547,0.5032564699649811,0.039453125,0.0064003305,0.0003,-0.001370629209850449
212,10,696320,6045.6807,385,793.49,3310,6370.453125,0.2,0.391070693731308,-1.9110435634851455,27847.457781982423,0.47083038091659546,0.05338134765625,0.0065625343,0.0003,8.006594944163226e-05
211,11,704512,6287.99,427,815.35,3320,7673.3408203125,0.2,0.39106470346450806,-1.9106394410133363,25724.374969482422,0.46776360273361206,0.05107421875,0.005361727,0.0003,-0.0020431654425919986
210,12,712704,6411.5723,467,822.36,3330,9630.421875,0.2,0.390903502702713,-1.9098534524440764,31152.546350097655,0.6861981153488159,0.06165771484375,0.006528942,0.0003,0.0030921577752451414
210,13,720896,6459.2695,506,819.6,3340,7946.271484375,0.2,0.3908022344112396,-1.9084113925695418,24680.364501953125,0.524777352809906,0.043408203125,0.0059884824,0.0003,-0.0019972399531980045
210,14,729088,6079.5093,546,776.39,3350,8451.3779296875,0.2,0.3907673954963684,-1.9077465757727623,33025.298248291016,0.3780466914176941,0.04542236328125,0.006123392,0.0003,-0.001415175974398153
209,15,737280,6013.094,586,770.85,3360,13723.3837890625,0.2,0.39073890447616577,-1.9074304193258285,42836.89409179687,0.3547854423522949,0.06922607421875,0.006471095,0.0003,0.0006704978575726272
209,16,745472,5529.6836,625,752.05,3370,7432.94189453125,0.2,0.3906903564929962,-1.9070762179791927,26749.838897705078,0.6657153069972992,0.0693115234375,0.007760632,0.0003,-0.0002901370738982223
208,17,753664,5601.4883,666,763.59,3380,6528.701171875,0.2,0.3906368911266327,-1.9065856762230395,28378.6099609375,0.5934199392795563,0.05692138671875,0.007597875,0.0003,0.005133349264360732
208,18,761856,5261.8354,706,732.55,3390,5583.439453125,0.2,0.390580952167511,-1.9059806175529956,20404.33005371094,0.6540709435939789,0.031640625,0.005050341,0.0003,-0.0021480774637893775
208,19,770048,4978.6914,747,714.34,3400,14034.87109375,0.2,0.3905133605003357,-1.9053658939898015,42838.384545898436,0.4531362056732178,0.0369140625,0.00633224,0.0003,-0.000925795720104361
208,20,778240,4692.0176,786,700.44,3410,9348.3505859375,0.2,0.3903907537460327,-1.9044100135564803,32207.119958496092,0.5285866558551788,0.08211669921875,0.008018028,0.0003,5.7110825218842363e-05
208,21,786432,4637.3105,826,696.28,3420,6155.18359375,0.2,0.39034566283226013,-1.903436429798603,24039.885693359374,0.6142496168613434,0.04820556640625,0.006078255,0.0003,-0.0003623618409619667
208,22,794624,4954.015,866,716.29,3430,6870.8359375,0.2,0.39031708240509033,-1.9031391061842442,24312.143322753906,0.4954749345779419,0.043896484375,0.0055883843,0.0003,-0.00014786552346777171
208,23,802816,5393.082,905,739.07,3440,5021.3212890625,0.2,0.39027583599090576,-1.902853751182556,24576.031091308592,0.5920413434505463,0.072265625,0.007855569,0.0003,-0.0015012188516266179
208,24,811008,5134.8164,944,732.48,3450,6453.8310546875,0.2,0.39029765129089355,-1.9027122765779496,24733.792395019533,0.4841868281364441,0.0487548828125,0.0058172746,0.0003,-0.0024577523981861304
208,25,819200,5019.082,983,764.11,3460,10277.2353515625,0.2,0.39027202129364014,-1.9027022503316402,29506.931353759766,0.5183733999729156,0.05166015625,0.0066880663,0.0003,0.0010840361675946042
