time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
318,1,1646592,5826.6177,25,874.35,,,,,,,,,,,
243,2,1654784,5680.2695,67,847.03,4480,9387.5419921875,0.2,0.387320876121521,-1.8725618690252304,36050.945703125,0.7855397462844849,0.07640380859375,0.006145196,0.0003,-0.0007377181696938351
226,3,1662976,5948.0454,108,880.25,4490,5633.7197265625,0.2,0.3873414397239685,-1.872495836019516,29829.071911621093,0.39602792263031006,0.04666748046875,0.005953034,0.0003,-0.001349046381074004
220,4,1671168,5828.55,148,880.3,4500,6653.552734375,0.2,0.38737228512763977,-1.8727645732462406,29179.417388916016,0.5643748939037323,0.0369140625,0.0051950198,0.0003,-0.00012860168208135293
214,5,1679360,5850.803,190,890.95,4510,11380.841796875,0.2,0.3873290717601776,-1.8727615840733052,33475.94545288086,0.4600398540496826,0.05531005859375,0.006702321,0.0003,-0.0005218861500907223
213,6,1687552,5902.3145,230,879.65,4520,7588.01806640625,0.2,0.38730672001838684,-1.8723872281610965,26895.290466308594,0.4192195534706116,0.02261962890625,0.0035796938,0.0003,-0.00018711668672040106
210,7,1695744,5687.846,271,856.12,4530,8786.2958984375,0.2,0.3872266709804535,-1.8719068422913552,30083.956494140624,0.5084288418292999,0.03858642578125,0.0054360908,0.0003,-0.0011900157482159558
206,8,1703936,6397.8574,317,883.74,4540,6124.66357421875,0.2,0.38723576068878174,-1.8714978463947773,21981.471377563477,0.5027947723865509,0.03394775390625,0.005203546,0.0003,-0.0002953962437459268
204,9,1712128,6596.2183,359,893.64,4550,9317.875,0.2,0.3872472643852234,-1.8716306284070015,27435.18079223633,0.5300553739070892,0.066552734375,0.007187927,0.0003,0.0010528625651204492
204,10,1720320,6619.5737,400,880.52,4560,6554.7841796875,0.2,0.3872690796852112,-1.871827058494091,21165.668048095704,0.7102311849594116,0.03267822265625,0.0040990235,0.0003,0.0010698049190978054
203,11,1728512,6890.2324,442,900.63,4570,9429.1611328125,0.2,0.38721367716789246,-1.871724709868431,32631.412860107423,0.48273372650146484,0.06451416015625,0.0070877764,0.0003,-0.000207069131283788
202,12,1736704,7410.8633,485,920.13,4580,11818.1171875,0.2,0.3871329426765442,-1.870960296690464,30503.298614501953,0.5911764800548553,0.0373046875,0.005021206,0.0003,-0.00019136202899971977
201,13,1744896,7391.0576,528,924.42,4590,5945.60791015625,0.2,0.3870849907398224,-1.8703412033617497,22471.875738525392,0.4518187642097473,0.04859619140625,0.0063354364,0.0003,-0.0008627889226772822
200,14,1753088,7523.285,571,934.65,4600,8803.6083984375,0.2,0.387040913105011,-1.8698540583252907,28169.40604248047,0.4437280297279358,0.05867919921875,0.0060444856,0.0003,-0.0006667215282504912
200,15,1761280,7752.925,613,956.01,4610,4400.4521484375,0.2,0.38704174757003784,-1.869657678157091,19578.410879516603,0.5185304582118988,0.0638427734375,0.006390737,0.0003,0.00018056219414575025
199,16,1769472,7942.2476,658,970.3,4620,4377.10205078125,0.2,0.3870217800140381,-1.869625847786665,23953.664154052734,0.4304390549659729,0.06038818359375,0.006952008,0.0003,0.0006036390332155861
199,17,1777664,7866.081,698,946.96,4630,5264.69091796875,0.2,0.38696610927581787,-1.8692706011235714,21727.350088500978,0.6313104033470154,0.04259033203125,0.0051162736,0.0003,7.846809457987547e-05
198,18,1785856,7965.2515,741,969.1,4640,6623.1484375,0.2,0.3869658410549164,-1.8688905738294124,27489.95341796875,0.5180035531520844,0.04078369140625,0.005739836,0.0003,-0.0007405495183775201
198,19,1794048,8127.563,784,985.78,4650,11127.20703125,0.2,0.3868759274482727,-1.8684852294623853,29751.483599853516,0.412126362323761,0.04879150390625,0.005394306,0.0003,0.00012558949238155036
197,20,1802240,7955.996,827,994.83,4660,5564.02294921875,0.2,0.38681426644325256,-1.8676639296114446,26157.58254394531,0.5711635649204254,0.0439208984375,0.0057806857,0.0003,0.0015705216414062307
197,21,1810432,7978.927,871,991.88,4670,6349.68896484375,0.2,0.3866887390613556,-1.866745662689209,22085.03953857422,0.7471068203449249,0.03668212890625,0.005292071,0.0003,-0.0010467927044373938
197,22,1818624,8214.963,914,1015.1,4680,6797.76220703125,0.2,0.3866146504878998,-1.8656245671212672,25321.23795776367,0.5329301059246063,0.05435791015625,0.0063159,0.0003,0.00025448252126807346
197,23,1826816,8406.1875,956,1041.74,4690,4317.7861328125,0.2,0.3865066170692444,-1.864812821149826,20364.519427490235,0.38362282514572144,0.03917236328125,0.005185046,0.0003,-0.0014142675296170636
197,24,1835008,7908.703,997,1051.16,4700,6730.712890625,0.2,0.3864121437072754,-1.863713449239731,23125.522003173828,0.5585632920265198,0.0327880859375,0.005268906,0.0003,-0.001169389136339305
197,25,1843200,7848.3667,1039,1054.51,4710,68226.1484375,0.2,0.38642051815986633,-1.863126104325056,211644.01540527344,0.4967185854911804,0.07081298828125,0.007371326,0.0003,0.00480654139755643
