rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1059.84,281,1,9299.488,29,1236992,,,,,,,,,,,
1070.21,214,2,9443.791,76,1245184,0.37651878595352173,-1.7627721317112446,0.0003,12161.412522888184,-0.0011034346658561844,0.09228515625,3980,0.5820672810077667,0.2,2316.686279296875,0.009226436
1098.27,199,3,9996.594,123,1253376,0.37610602378845215,-1.759724834188819,0.0003,13212.339197158813,-0.0016303022723150207,0.08829345703125,3990,0.6435944736003876,0.2,3882.68408203125,0.0082438495
1122.88,191,4,10162.614,171,1261568,0.376020222902298,-1.7570175962522625,0.0003,13594.764022827148,8.82102223840775e-05,0.09376220703125,4000,0.5325839519500732,0.2,3572.466796875,0.008316898
1151.97,184,5,10261.85,221,1269760,0.3758352994918823,-1.7555475600063801,0.0003,10547.665375137329,-0.0003137189327389933,0.09312744140625,4010,0.6864573061466217,0.2,3660.16650390625,0.0082528535
1164.97,182,6,10560.711,268,1277952,0.3758416473865509,-1.7544341322034598,0.0003,12730.295841217041,-0.001749074530926009,0.0829833984375,4020,0.6225575804710388,0.2,3421.4873046875,0.008333805
1127.12,183,7,10202.025,313,1286144,0.3758366107940674,-1.7546474359929563,0.0003,9934.05443611145,-0.0007433807015331695,0.11348876953125,4030,0.7098837196826935,0.2,3528.802490234375,0.0099507645
1162.55,181,8,10639.08,360,1294336,0.37582123279571533,-1.7544507134705782,0.0003,17245.101140975952,-0.0005814546020701528,0.08590087890625,4040,0.5164119601249695,0.2,5060.6533203125,0.008866927
1115.2,182,9,9934.863,404,1302528,0.3760315179824829,-1.755122129060328,0.0003,17174.89294471741,0.0010988563593855361,0.08602294921875,4050,0.6520946323871613,0.2,4731.12646484375,0.007656999
1137.33,181,10,10316.358,451,1310720,0.37592262029647827,-1.755947626195848,0.0003,18781.159043884276,-0.0004000241966423346,0.07825927734375,4060,0.5083858370780945,0.2,3053.357666015625,0.0075441394
1159.18,180,11,10600.249,498,1318912,0.3758077323436737,-1.754916527867317,0.0003,14421.72032852173,-3.745761532627512e-05,0.07249755859375,4070,0.47285574674606323,0.2,2444.255859375,0.007942785
1202.06,180,12,11086.015,543,1327104,0.37568774819374084,-1.7533352779224516,0.0003,12525.205327606202,-0.0019058443524045288,0.0866943359375,4080,0.4242282509803772,0.2,2389.025634765625,0.0077370936
1247.26,179,13,11579.665,593,1335296,0.3756744861602783,-1.75265431124717,0.0003,15070.588753128051,0.002874298936148989,0.10947265625,4090,0.5151695609092712,0.2,2934.929931640625,0.0091048945
1270.73,179,14,11772.791,638,1343488,0.37575235962867737,-1.7531884968280793,0.0003,10661.256946182251,-0.0008523426153260516,0.09459228515625,4100,0.61102694272995,0.2,1507.9737548828125,0.00859726
1271.19,178,15,11783.224,687,1351680,0.37533003091812134,-1.751644185744226,0.0003,12782.279708099366,-0.001243281428105547,0.0855712890625,4110,0.48250097036361694,0.2,3647.54833984375,0.007666111
1289.66,178,16,11652.988,734,1359872,0.375355064868927,-1.7489720968529583,0.0003,14686.691774749755,0.0011647617577182246,0.123486328125,4120,0.5857346653938293,0.2,3533.498291015625,0.011312245
1278.97,178,17,11468.914,779,1368064,0.37524381279945374,-1.7486079683527351,0.0003,23041.195113372803,-0.0011441405960795237,0.0924072265625,4130,0.4960278272628784,0.2,4890.84326171875,0.007845169
1274.88,178,18,11370.022,826,1376256,0.37509268522262573,-1.7472060676664114,0.0003,14182.581294631958,-0.0009281626262236387,0.067138671875,4140,0.562775582075119,0.2,4908.60791015625,0.006754515
1256.54,178,19,11479.759,873,1384448,0.37507274746894836,-1.7462508307769895,0.0003,15126.621195602416,-0.0014694585068355081,0.11492919921875,4150,0.4470117688179016,0.2,4061.628662109375,0.009887697
1250.22,177,20,11690.608,923,1392640,0.37490496039390564,-1.745261073485017,0.0003,15996.70661315918,-0.0008253313044406241,0.11358642578125,4160,0.2442094087600708,0.2,5333.69970703125,0.009961048
1257.71,176,21,11820.144,972,1400832,0.3747881054878235,-1.7436117574572563,0.0003,14152.069954299926,-0.0013172683968150523,0.0931884765625,4170,0.6221565306186676,0.2,4641.4208984375,0.008157844
1252.15,176,22,11481.738,1018,1409024,0.37464743852615356,-1.7424261303618551,0.0003,11983.246816253662,-0.001412388122480479,0.08062744140625,4180,0.593017578125,0.2,2309.857666015625,0.007330059
1290.05,176,23,11745.796,1066,1417216,0.3746475875377655,-1.7416148796677589,0.0003,21528.754902648925,6.513451226055622e-05,0.0921630859375,4190,0.3393762707710266,0.2,8256.724609375,0.008466506
1272.21,176,24,11530.492,1111,1425408,0.3748375177383423,-1.7426451662555338,0.0003,11548.077112197876,-0.0003630233892181423,0.0797607421875,4200,0.3890758156776428,0.2,1823.934326171875,0.008324644
1290.94,176,25,11849.921,1160,1433600,0.3747676908969879,-1.7434100640937686,0.0003,18842.948669433594,7.226176421681885e-06,0.1168701171875,4210,0.3273774981498718,0.2,4553.5146484375,0.010572631
