Episode,Reward
1,-0.23559175
2,-13.074614
3,58.75269
4,146.82314
5,1424.5332
6,-95.501076
7,-787.2188
8,207.50703
9,172.57777
10,262.55582
11,3326.4136
12,-15.682032
13,212.2868
14,2733.1646
15,-855.1763
16,2402.4587
17,-487.5501
18,1891.2292
19,1884.4958
20,3964.7764
21,208.35934
22,-2701.275
23,-60.94202
24,210.61436
25,112.53642
26,259.25043
27,-98.665924
28,671.24567
29,-436.1625
30,171.69354
31,166.96565
32,1577.2151
33,2499.3945
34,-1362.1945
35,941.3021
36,-982.2568
37,1551.7097
38,1545.0175
39,-3085.5823
40,30.83748
41,1777.4515
42,-44.55287
43,-1057.9943
44,1577.0719
45,198.80026
46,272.03308
47,-869.9299
48,-1393.0154
49,1141.708
50,2492.9553
51,1901.269
52,1439.3511
53,1176.9755
54,3042.1667
55,-2094.8809
56,397.6223
57,2505.4624
58,186.94093
59,1986.6825
60,4298.134
61,1872.1523
62,245.79362
63,6153.9565
64,1606.6096
65,290.62112
66,1647.0394
67,-230.53802
68,797.6535
69,1772.5181
70,2764.5913
71,1504.6504
72,-1235.2697
73,-933.59424
74,1520.6403
75,2420.384
76,-488.53702
77,1784.1947
78,1883.1249
79,1963.8995
80,-3132.77
81,1523.4478
82,2377.9463
83,1459.6019
84,1681.8296
85,238.23299
86,847.71747
87,1846.1477
88,1689.302
89,2559.0718
90,1798.8468
91,1488.1362
92,1646.4026
93,1643.302
94,3510.6628
95,3010.0466
96,1626.2389
97,1791.7797
98,870.11536
99,2609.146
100,1885.1132
