Episode,Reward
1,-512.951
2,536.0697
3,949.7674
4,192.42534
5,2198.9243
6,2528.5505
7,824.6657
8,537.20184
9,6149.6724
10,8399.115
11,2508.6074
12,-77.62593
13,-24640.346
14,9076.018
15,9467.852
16,1891.489
17,5924.7856
18,3420.361
19,3115.7078
20,8938.728
21,2530.402
22,-575.4052
23,-715.7693
24,2635.959
25,3490.578
26,4108.9526
27,6601.2354
28,1909.8629
29,-1054.6793
30,-2706.4988
31,10118.317
32,-579.256
33,1134.9692
34,3043.8145
35,906.51025
36,4954.4795
37,359.32382
38,691.0032
39,8760.494
40,4660.1787
41,4575.0083
42,-7.0648537
43,1653.0869
44,4687.087
45,2880.7537
46,1524.3099
47,883.20325
48,11624.922
49,5289.14
50,5341.076
51,-276.11957
52,-255.52466
53,3388.297
54,8317.325
55,-664.2991
56,968.2457
57,817.18713
58,8185.7773
59,465.7222
60,325.2609
61,2560.1628
62,-439.68845
63,459.7128
64,-1082.9364
65,6850.857
66,3642.3596
67,-59012.887
68,-476.05203
69,3178.4993
70,4049.065
71,-258.01257
72,-501.9669
73,5805.4004
74,-37.849167
75,681.2288
76,5063.881
77,2217.2014
78,902.6993
79,-75.24013
80,6194.5195
81,984.68097
82,-191.32999
83,4405.327
84,703.0016
85,3747.462
86,2034.8334
87,-15.468304
88,9797.501
89,-19.775501
90,4523.8213
91,4054.1748
92,1318.7019
93,-762.41766
94,306.7011
95,739.22284
96,12710.609
97,547.72003
98,7533.891
99,1931.9568
100,5622.5327
