rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
661.6,327,1,3427.5134,24,212992,,,,,,,,,,,
687.24,248,2,3635.9329,65,221184,0.39191752672195435,-1.922165516577661,0.0003,8639.819100952149,-0.0024941425082943168,0.08997802734375,2730,0.5169055461883545,0.2,940.0753784179688,0.008511712
673.88,225,3,3547.6606,108,229376,0.3915013372898102,-1.9195745907723905,0.0003,8189.42566947937,-0.0018614804328535683,0.085546875,2740,0.5443470180034637,0.2,1546.5382080078125,0.0075043635
658.54,217,4,3350.6938,150,237568,0.39120227098464966,-1.9158940333873034,0.0003,10968.809853363036,0.0003293291956651956,0.08538818359375,2750,0.4921020269393921,0.2,2262.0908203125,0.0084720105
690.86,209,5,3072.604,195,245760,0.3913567364215851,-1.9147670660167933,0.0003,11283.580629348755,-0.0002823218432240537,0.07725830078125,2760,0.2462770938873291,0.2,1356.202880859375,0.007954551
679.31,205,6,3023.969,238,253952,0.3914757966995239,-1.9164901034906507,0.0003,564112.8087806702,0.0007445762397765065,0.119677734375,2770,0.23527824878692627,0.2,21004.33984375,0.014432503
660.22,204,7,2742.8862,280,262144,0.39114999771118164,-1.9156031476333737,0.0003,10072.86040840149,-0.0005744782800320535,0.0919677734375,2780,0.3875122666358948,0.2,1703.856201171875,0.00840559
659.44,202,8,2731.883,324,270336,0.3908555507659912,-1.9120745409280062,0.0003,15371.430113220214,-0.0019545856579497923,0.0874755859375,2790,0.4269068241119385,0.2,2367.112548828125,0.008142721
674.16,199,9,2966.6648,368,278528,0.3904961049556732,-1.9089450368657708,0.0003,10625.837438392638,-0.00033943429989449216,0.09580078125,2800,0.7218526601791382,0.2,1647.6561279296875,0.00911087
667.39,197,10,2928.0735,415,286720,0.39020103216171265,-1.905289070121944,0.0003,10151.682186126709,-0.002418997907807352,0.0954345703125,2810,0.5217232704162598,0.2,2729.16455078125,0.009035389
699.4,197,11,3290.1643,456,294912,0.3901821970939636,-1.9035160755738616,0.0003,10132.271721458435,-0.0022788229493016844,0.09671630859375,2820,0.677819013595581,0.2,1424.28466796875,0.008949085
730.06,195,12,3646.385,502,303104,0.3901211619377136,-1.9030721941962838,0.0003,10375.659251976012,-0.00035599743932834826,0.08804931640625,2830,0.7136103212833405,0.2,2090.451416015625,0.009032682
747.03,195,13,3704.1238,545,311296,0.390223890542984,-1.9032014710828662,0.0003,9192.59408416748,0.0003785071341553703,0.1156494140625,2840,0.686476469039917,0.2,996.6954345703125,0.010179904
726.3,194,14,4039.4072,588,319488,0.3905857801437378,-1.9056056855246424,0.0003,50139.46337890625,2.9886973425163888e-05,0.09970703125,2850,0.5188131928443909,0.2,75803.9921875,0.0110694505
756.7,193,15,4266.4595,635,327680,0.39042001962661743,-1.9070473900064826,0.0003,12826.340311813354,-0.0022376915334461956,0.08643798828125,2860,0.5417876243591309,0.2,1703.0308837890625,0.008478869
770.27,193,16,4408.711,677,335872,0.3900787830352783,-1.9045194564387202,0.0003,18652.96937828064,0.0013731589890085161,0.1047119140625,2870,0.9057249277830124,0.2,2483.1435546875,0.008937752
778.51,192,17,4516.6772,723,344064,0.3897140622138977,-1.9008854320272803,0.0003,10490.270335006713,-0.001222784139099531,0.07677001953125,2880,0.4377499222755432,0.2,1283.7955322265625,0.0071190232
798.34,191,18,4468.4233,768,352256,0.38944894075393677,-1.8972412476316094,0.0003,10057.975412750244,-0.0014655366871011211,0.09130859375,2890,0.5553728640079498,0.2,1527.1138916015625,0.008138546
792.16,191,19,4414.8413,813,360448,0.38914328813552856,-1.8945410886779428,0.0003,10201.995454216003,-0.0043670162249327404,0.09625244140625,2900,0.554219126701355,0.2,1943.0291748046875,0.009271004
797.45,190,20,4482.605,858,368640,0.388954222202301,-1.8921597177162766,0.0003,12320.525151062011,0.0015781092895849724,0.08155517578125,2910,0.5144132375717163,0.2,1649.3822021484375,0.008182696
770.66,191,21,4044.8367,899,376832,0.3889075517654419,-1.8905658412724733,0.0003,12818.53501739502,0.0014310337457573042,0.089892578125,2920,0.5885668694972992,0.2,2192.60107421875,0.008383877
770.25,190,22,4015.385,943,385024,0.38881903886795044,-1.8901829846203326,0.0003,9767.210029792786,-0.0019336088040290632,0.09482421875,2930,0.4241129755973816,0.2,1363.25048828125,0.009000285
812.44,189,23,4299.3306,992,393216,0.3888103663921356,-1.8890307953581214,0.0003,11273.617031288148,-0.0005021292050514603,0.11007080078125,2940,0.40321922302246094,0.2,2259.620361328125,0.010111627
819.79,189,24,4521.8335,1036,401408,0.38877564668655396,-1.8893135711550713,0.0003,8743.501231765747,-0.0017346414475468918,0.08681640625,2950,0.7657871097326279,0.2,1413.5667724609375,0.007903285
776.5,190,25,3973.2642,1077,409600,0.3884925842285156,-1.8879270914942026,0.0003,8165.691116333008,-0.002336133304561372,0.10584716796875,2960,0.6391554772853851,0.2,1503.0712890625,0.009185477
