Episode,Reward
1,-405.14072
2,-398.89703
3,-378.63443
4,-1698.9146
5,-21901.686
6,-694.2122
7,-8784.491
8,-3777.24
9,-780.50977
10,-14856.358
11,-511.84872
12,-24946.613
13,-444.2482
14,-616.0437
15,-734.91003
16,-807.78015
17,-370.12134
18,-343.05508
19,-21897.71
20,-432.84726
21,-692.95416
22,-503.19147
23,-23920.346
24,-1684.5321
25,-598.6633
26,-7785.83
27,-423.42426
28,-14864.014
29,-3765.725
30,-784.892
31,-718.4606
32,-747.5684
33,-340.11844
34,-20898.814
35,-22908.85
36,-1691.0245
37,-603.4959
38,-388.01907
39,-514.3435
40,-15841.286
41,-434.39755
42,-687.34534
43,-425.2178
44,-8796.248
45,-2743.9475
46,-770.95886
47,-734.13336
48,-748.49963
49,-21897.953
50,-349.51868
51,-21914.967
52,-597.64044
53,-503.6889
54,-687.4093
55,-15844.714
56,-435.27722
57,-423.8041
58,-398.57355
59,-684.931
60,-3756.467
61,-8795.174
62,-785.24695
63,-733.1628
64,-743.2122
65,-20896.842
66,-600.9502
67,-23919.236
68,-512.9471
69,-697.2842
70,-367.12546
71,-15862.017
72,-377.53333
73,-424.92938
74,-432.5781
75,-2755.9124
76,-692.5302
77,-8800.24
78,-785.0087
79,-718.32104
80,-762.0039
81,-20907.65
82,-593.1511
83,-502.35416
84,-1712.0739
85,-26959.607
86,-15855.335
87,-420.37845
88,-376.35318
89,-354.05002
90,-417.37415
91,-3756.4106
92,-699.6187
93,-8802.005
94,-783.64996
95,-753.9113
96,-759.36597
97,-378.3918
98,-8801.924
99,-738.4616
100,-765.02765
