time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
298,1,622592,9142.724,27,1197.51,,,,,,,,,,,
234,2,630784,8771.999,69,1147.25,3230,1845.762451171875,0.2,0.38821184635162354,-1.8818394545465709,15469.238683319092,0.6540856659412384,0.05155029296875,0.005843936,0.0003,-0.0030562867148546504
223,3,638976,8268.426,109,1074.81,3240,2038.374755859375,0.2,0.3882681131362915,-1.8826857555657626,14952.047492218018,0.7031261920928955,0.0843994140625,0.00836624,0.0003,0.0002642131505126599
217,4,647168,8362.268,150,1068.31,3250,2544.2880859375,0.2,0.3882952332496643,-1.8830850880593062,16364.391249084472,0.466627299785614,0.06044921875,0.0061374893,0.0003,0.002364952089556027
214,5,655360,8519.791,191,1056.12,3260,2462.64501953125,0.2,0.3880236744880676,-1.8821187116205693,15381.722120666504,0.38547390699386597,0.04185791015625,0.006021687,0.0003,-0.0002158016006433172
210,6,663552,8490.001,233,1055.04,3270,30284.080078125,0.2,0.3879644274711609,-1.8801481354981662,63923.23116455078,0.6983708143234253,0.09427490234375,0.00886777,0.0003,0.0011882246613822644
207,7,671744,8741.15,276,1072.67,3280,3620.63330078125,0.2,0.38789311051368713,-1.879445306584239,17829.41621246338,0.49348825216293335,0.0597900390625,0.0070488555,0.0003,-0.0017902601779496764
205,8,679936,8750.541,318,1058.93,3290,2474.222412109375,0.2,0.3878065347671509,-1.8785962849855422,15481.091556549072,0.6908455491065979,0.06893310546875,0.0069379928,0.0003,-0.0016674199403496459
205,9,688128,8595.155,359,1036.55,3300,2553.958740234375,0.2,0.3877868950366974,-1.877972650900483,13903.864935302734,0.5738754570484161,0.0478759765625,0.0059447177,0.0003,-0.0024319713091244923
205,10,696320,8236.058,399,994.68,3310,2857.8505859375,0.2,0.38768547773361206,-1.8773851938545705,13978.30754699707,0.6664920449256897,0.05836181640625,0.0061219623,0.0003,-0.0005207954352954402
204,11,704512,8080.37,441,964.24,3320,4890.87109375,0.2,0.387667179107666,-1.8766668356955052,17978.713194274904,0.564171701669693,0.089111328125,0.0077935564,0.0003,0.0007159210588724818
203,12,712704,8187.156,483,982.32,3330,1779.5643310546875,0.2,0.38767194747924805,-1.876545526832342,15328.937857055664,0.5778814256191254,0.06708984375,0.0069518434,0.0003,-0.001360544162162114
204,13,720896,7577.928,521,946.93,3340,2235.364013671875,0.2,0.3875300884246826,-1.8759659975767136,11483.624839782715,0.7498818635940552,0.0674072265625,0.007882206,0.0003,-0.0026589846580463926
204,14,729088,7416.135,560,936.84,3350,8980.7666015625,0.2,0.3874738812446594,-1.8747852258384228,24243.567260742188,0.5136564373970032,0.035205078125,0.004919962,0.0003,2.5719886980368756e-05
203,15,737280,7560.516,602,934.5,3360,6269.17626953125,0.2,0.38743865489959717,-1.8742836274206638,20603.681398010252,0.5893608331680298,0.04874267578125,0.0054438636,0.0003,-0.0001968932254385436
203,16,745472,7625.4463,643,928.13,3370,5153.791015625,0.2,0.38743120431900024,-1.8741284135729075,21331.08197784424,0.604519784450531,0.06214599609375,0.007010033,0.0003,-0.0018442057007632684
203,17,753664,7825.5073,682,927.37,3380,3335.46630859375,0.2,0.38740867376327515,-1.8740773793309926,17783.125923919677,0.6819129586219788,0.07325439453125,0.0076279007,0.0003,-0.0008485863087116741
203,18,761856,7777.6113,724,913.98,3390,5472.22900390625,0.2,0.38733264803886414,-1.8734815753996372,18814.505313110352,0.5874602794647217,0.06754150390625,0.006594139,0.0003,6.537149602081627e-06
203,19,770048,7297.2964,763,884.49,3400,3892.28515625,0.2,0.3873178958892822,-1.8730019494891166,18936.267825317384,0.7293811440467834,0.0556884765625,0.0061485525,0.0003,-0.0006630461248278152
203,20,778240,6924.7764,803,859.73,3410,3891.19091796875,0.2,0.38729873299598694,-1.8728260405361652,21351.117277526857,0.6589928567409515,0.10635986328125,0.009566665,0.0003,-0.0001482071733335033
202,21,786432,7335.038,848,886.32,3420,3421.536376953125,0.2,0.38743290305137634,-1.873428201302886,17847.551731872558,0.6648591756820679,0.061865234375,0.007882128,0.0003,-0.0004326973416027613
202,22,794624,7317.6733,890,883.46,3430,4432.1630859375,0.2,0.3873910903930664,-1.8740349285304547,17270.708988952636,0.7591857016086578,0.07945556640625,0.008504762,0.0003,0.0005665314914949704
202,23,802816,7069.4644,932,865.38,3440,2819.441650390625,0.2,0.387404203414917,-1.873841344937682,14445.719515991212,0.7020131945610046,0.09310302734375,0.00762444,0.0003,-0.0009703020285087404
202,24,811008,7328.2827,973,890.19,3450,6564.2255859375,0.2,0.38750410079956055,-1.8743681505322456,23141.540602111818,0.6402186453342438,0.06868896484375,0.006806718,0.0003,0.0006815113498305436
201,25,819200,7524.3467,1014,889.4,3460,3804.07958984375,0.2,0.38742193579673767,-1.874522713944316,19366.395071411134,0.4515589475631714,0.0395751953125,0.004517224,0.0003,0.0005065158817160409
