time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
292,1,1236992,6104.3643,27,821.63,,,,,,,,,,,
237,2,1245184,6588.8145,68,866.9,3980,10370.3291015625,0.2,0.38818925619125366,-1.881354807317257,28923.816595458986,0.5005375444889069,0.063037109375,0.007367475,0.0003,-0.0005608313336779247
223,3,1253376,6896.9873,109,894.13,3990,12115.2890625,0.2,0.3881678283214569,-1.8810566417872905,31174.35894165039,0.5613042116165161,0.046630859375,0.0058441907,0.0003,0.0003947698205593042
220,4,1261568,6664.982,148,867.39,4000,6883.0087890625,0.2,0.38810044527053833,-1.8806950904428958,25632.611401367187,0.6667914986610413,0.03408203125,0.004975981,0.0003,-0.0012983888387680053
213,5,1269760,7098.9917,191,910.19,4010,12029.3251953125,0.2,0.3881123960018158,-1.8802868962287902,36163.68259277344,0.4369051456451416,0.02142333984375,0.00462909,0.0003,-0.00024138835651683622
211,6,1277952,7130.094,232,906.24,4020,6936.34765625,0.2,0.3881276845932007,-1.8804651610553265,24675.25177612305,0.822135865688324,0.081005859375,0.009615604,0.0003,0.001576599099644227
211,7,1286144,7368.16,270,914.02,4030,13696.49609375,0.2,0.3880751132965088,-1.8803200334310533,32933.866247558595,0.6084713339805603,0.05894775390625,0.006368325,0.0003,-0.00031195474075502717
209,8,1294336,7141.8843,313,903.99,4040,8050.7265625,0.2,0.38798069953918457,-1.8795873992145062,28636.221081542968,0.775869682431221,0.05302734375,0.007431464,0.0003,-0.0012405404791934415
206,9,1302528,7259.6294,356,918.4,4050,5831.13232421875,0.2,0.38798972964286804,-1.8791444621980191,24281.560473632813,0.5243858695030212,0.068505859375,0.0067272764,0.0003,0.0004272418540494982
204,10,1310720,7729.304,401,939.34,4060,6641.11962890625,0.2,0.38802459836006165,-1.8793617568910121,23208.03677368164,0.7755893170833588,0.03770751953125,0.005896757,0.0003,0.000630984102099319
204,11,1318912,7882.845,441,963.29,4070,6484.51416015625,0.2,0.38799452781677246,-1.8794182620942592,21762.85516357422,0.8170699328184128,0.04256591796875,0.005549181,0.0003,-0.0011280811530014034
203,12,1327104,8564.461,482,1001.12,4080,7831.9013671875,0.2,0.3879418969154358,-1.8790236458182334,28208.390045166016,0.6513637900352478,0.05914306640625,0.007128788,0.0003,-0.0005684404924977571
201,13,1335296,8731.5205,529,1011.9,4090,4848.3251953125,0.2,0.3880012631416321,-1.8789433680474759,19777.83223876953,0.6532792747020721,0.05867919921875,0.00630006,0.0003,-0.00015031691873446107
200,14,1343488,8806.659,572,1018.73,4100,8508.8603515625,0.2,0.38802045583724976,-1.8794008918106555,22256.13280029297,0.8371582925319672,0.0829345703125,0.009292201,0.0003,-0.0018112835037754848
200,15,1351680,8872.035,613,1015.06,4110,7271.958984375,0.2,0.387954443693161,-1.8792547091841698,28407.75093383789,0.665767252445221,0.05606689453125,0.006259592,0.0003,-0.00011293253774056212
200,16,1359872,9149.584,654,1045.53,4120,7212.51953125,0.2,0.3879011571407318,-1.8785112969577313,26536.888482666014,0.5505829453468323,0.047314453125,0.0055090245,0.0003,-0.0008345495116373058
200,17,1368064,9275.541,695,1050.43,4130,5949.10205078125,0.2,0.38781851530075073,-1.877896036207676,22637.139630126952,0.5886295139789581,0.0736083984375,0.006823575,0.0003,-0.001490214668956469
199,18,1376256,9387.8545,738,1056.55,4140,7163.560546875,0.2,0.3877885043621063,-1.8772366508841514,27255.97781982422,0.5257391333580017,0.05599365234375,0.006633076,0.0003,-0.00047962963217287327
198,19,1384448,9644.914,782,1077.3,4150,4887.73095703125,0.2,0.38782456517219543,-1.8772402614355088,20837.865856933593,0.8303522914648056,0.1109375,0.011222949,0.0003,0.0036896217774483376
198,20,1392640,9520.563,823,1090.08,4160,5478.25439453125,0.2,0.38774609565734863,-1.877093143761158,20392.20278930664,0.8661945313215256,0.07554931640625,0.0084216725,0.0003,0.00031427597568836065
199,21,1400832,9855.307,863,1113.57,4170,7117.12841796875,0.2,0.387757271528244,-1.8768043726682664,21395.760845947265,0.8182933181524277,0.04615478515625,0.005076089,0.0003,0.0012590235863171983
199,22,1409024,9814.944,903,1085.74,4180,9037.8701171875,0.2,0.3877405822277069,-1.8767581567168237,32723.753204345703,0.6442530453205109,0.0575927734375,0.006670805,0.0003,0.00026955055218422783
199,23,1417216,9630.097,944,1065.51,4190,9302.3759765625,0.2,0.38773855566978455,-1.8765854202210903,26754.263470458984,0.5750201344490051,0.04801025390625,0.005841798,0.0003,-0.0011626979685388505
199,24,1425408,9730.455,985,1077.2,4200,9269.6611328125,0.2,0.3877755105495453,-1.8767125733196734,30596.89822998047,0.49854719638824463,0.0664794921875,0.006437253,0.0003,0.0007807446483639069
198,25,1433600,9452.584,1029,1076.51,4210,7273.40478515625,0.2,0.3877372741699219,-1.8767613172531128,26052.132733154296,0.8434863686561584,0.052001953125,0.0060519166,0.0003,-0.0009442026319447904
