Episode,Reward
1,-171.68344
2,-1338.1302
3,-1399.0408
4,-1602.7223
5,-1911.5697
6,-1572.7509
7,-1594.9858
8,-465.7661
9,-447.5889
10,-1626.2047
11,-2176.0603
12,-536.52606
13,-459.54468
14,-2039.9492
15,-2243.2039
16,-1733.2875
17,-347.71246
18,-507.70456
19,-387.1461
20,-1666.5203
21,-345.25864
22,-1451.9985
23,-468.05176
24,-314.65405
25,-319.54544
26,-1427.3873
27,-643.3288
28,-545.92004
29,-1736.807
30,853.7621
31,-551.9658
32,-478.4864
33,-1373.9497
34,-1466.4064
35,-27.919914
36,-1589.1123
37,-357.82727
38,-1626.3638
39,-694.8465
40,-316.8023
41,-1779.4807
42,-1654.4829
43,-244.21353
44,-1514.7164
45,733.12634
46,-341.51593
47,-296.89508
48,-1764.1178
49,-1852.8604
50,-437.08688
51,-325.19318
52,-307.7936
53,-280.93594
54,-2096.928
55,-1733.4379
56,-1718.4779
57,-411.102
58,-353.52496
59,-1521.7842
60,-389.74622
61,-2183.9949
62,-1618.3206
63,-411.4627
64,-1618.9261
65,-537.77844
66,-1381.3877
67,-2051.0984
68,-432.40894
69,-1536.6903
70,-1828.4038
71,-1509.5132
72,-1802.0609
73,-292.7112
74,-1527.5557
75,-211.18336
76,-1491.5427
77,-1484.115
78,-1486.0166
79,-520.1254
80,-1897.6406
81,-1366.926
82,-1679.3293
83,-275.10632
84,-344.7382
85,-460.95615
86,-1811.5706
87,-591.7138
88,-604.64795
89,-1293.9471
90,-395.35242
91,-1720.0142
92,-1459.158
93,-2094.2673
94,-373.12772
95,-1804.2343
96,-1927.1799
97,-1974.8625
98,-1504.919
99,-500.62244
100,-1548.4928
