time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
292,1,1236992,2377.7388,28,519.75,,,,,,,,,,,
228,2,1245184,2868.708,71,556.42,3980,3422.48583984375,0.2,0.37769848108291626,-1.7717750675976276,15076.74765739441,0.4009084105491638,0.07733154296875,0.007975231,0.0003,-0.00045137592460378075
216,3,1253376,3106.202,113,569.6,3990,3306.7275390625,0.2,0.37751585245132446,-1.7689576102420688,16203.77582321167,0.6745915114879608,0.0892578125,0.008741876,0.0003,-0.0019339054702868451
213,4,1261568,3309.748,153,584.55,4000,3226.480712890625,0.2,0.3771741986274719,-1.766178347170353,11117.784056663513,0.3847113251686096,0.073193359375,0.0076329475,0.0003,-0.0024403312014328548
208,5,1269760,3588.4695,196,610.87,4010,2468.0888671875,0.2,0.3768625557422638,-1.7627362720668316,10877.740624618531,0.49841398000717163,0.08460693359375,0.0077800388,0.0003,-0.0013422085092315683
204,6,1277952,4099.715,239,658.73,4020,3607.45947265625,0.2,0.376804381608963,-1.7605245953425765,14633.562378692626,0.554458886384964,0.0848876953125,0.0080202725,0.0003,-0.0029237807048048126
204,7,1286144,4376.496,280,683.52,4030,2358.77880859375,0.2,0.37667831778526306,-1.7600069846957922,13439.412369155883,0.7144815921783447,0.0937255859375,0.008788032,0.0003,-0.0021978653028781993
202,8,1294336,4680.0923,323,706.13,4040,3513.35498046875,0.2,0.3765614628791809,-1.758682008832693,12716.992798614501,0.47381699085235596,0.08248291015625,0.0075846706,0.0003,-9.61223431659164e-06
202,9,1302528,4909.885,364,728.19,4050,3418.96728515625,0.2,0.37646275758743286,-1.75740995593369,15256.666549682617,0.5147402286529541,0.08814697265625,0.007565953,0.0003,-0.001413546220646822
202,10,1310720,4319.7896,405,679.02,4060,3206.568115234375,0.2,0.3764379322528839,-1.756491681560874,14972.720776748658,0.46202874183654785,0.092626953125,0.008660843,0.0003,-0.002298265169883962
202,11,1318912,4074.8665,446,664.97,4070,3046.68994140625,0.2,0.37623870372772217,-1.7553440703079104,14426.742407226562,0.4214900732040405,0.07696533203125,0.0069340114,0.0003,-0.0005424356488219928
202,12,1327104,3946.972,485,657.04,4080,1121.3826904296875,0.2,0.37605395913124084,-1.753264425508678,14670.27907485962,0.4419444799423218,0.11209716796875,0.010341078,0.0003,-0.0005815667613205733
202,13,1335296,3812.502,525,645.35,4090,6814.86181640625,0.2,0.3760581314563751,-1.7523071886971593,18712.463847351075,0.45526736974716187,0.0864501953125,0.007686857,0.0003,-0.0010432710176246473
201,14,1343488,3643.134,567,631.7,4100,5416.01611328125,0.2,0.3759694993495941,-1.7518229825422167,14397.209400558471,0.5156668722629547,0.10289306640625,0.009576169,0.0003,-0.0013294156469783047
201,15,1351680,3713.4207,610,644.17,4110,3022.509521484375,0.2,0.3759734034538269,-1.7513537125661969,13720.14047241211,0.6279913187026978,0.10087890625,0.008132705,0.0003,-0.0021027378395956477
201,16,1359872,3556.9568,650,631.4,4120,2696.627197265625,0.2,0.3760066628456116,-1.7514705998823046,14556.92082824707,0.5171507298946381,0.0961181640625,0.008220843,0.0003,-0.0003924053300579544
200,17,1368064,3736.2056,693,647.69,4130,3505.681884765625,0.2,0.3759220242500305,-1.7513183526694776,18837.377406311036,0.42166388034820557,0.086083984375,0.008576732,0.0003,-0.0003885825823090272
200,18,1376256,3977.9163,736,660.31,4140,3695.75390625,0.2,0.37607353925704956,-1.7515123127028347,13934.85203704834,0.6245971620082855,0.09398193359375,0.007866416,0.0003,-0.0010698535545088817
199,19,1384448,4145.45,778,679.73,4150,13348.328125,0.2,0.37590864300727844,-1.7513033501803874,15432.156443786622,0.5753849148750305,0.0885498046875,0.008571288,0.0003,-0.00038672519840474704
200,20,1392640,4309.438,819,690.53,4160,2923.153564453125,0.2,0.37599533796310425,-1.750960879586637,13682.842766571044,0.6788690984249115,0.0728515625,0.0074675204,0.0003,0.00023005843722785358
199,21,1400832,4636.4346,861,718.87,4170,2764.39599609375,0.2,0.3759862184524536,-1.7512818060815334,12314.8037815094,0.6445948481559753,0.08248291015625,0.008634508,0.0003,0.000873281837994
199,22,1409024,4829.931,904,731.76,4180,2549.407470703125,0.2,0.37600940465927124,-1.7510141557082535,16146.17014389038,0.5962307155132294,0.08133544921875,0.007157443,0.0003,-0.0019382947188205436
199,23,1417216,4915.7495,945,732.7,4190,1623.7542724609375,0.2,0.37589988112449646,-1.7508365869522096,12813.836463165284,0.5977444350719452,0.08018798828125,0.008164768,0.0003,0.0012276704623218394
199,24,1425408,4909.4126,987,731.14,4200,5121.47412109375,0.2,0.375603049993515,-1.7484992722049355,13174.703148269653,0.5236406922340393,0.08369140625,0.007967446,0.0003,0.0010760253901025863
198,25,1433600,4788.916,1029,721.47,4210,4371.4951171875,0.2,0.3755359947681427,-1.7463504714891314,14705.564640808105,0.6706512868404388,0.080517578125,0.008684755,0.0003,-9.764093556441367e-06
