Episode,Reward
1,-1395.6265
2,-366.46353
3,-230.22864
4,519.4005
5,1762.7478
6,-755.07324
7,-1292.2018
8,2668.6313
9,-1147.7804
10,2920.1392
11,2788.1191
12,2851.3035
13,-433.7915
14,2817.4316
15,5096.7144
16,-520.9148
17,438.20416
18,-1960.7467
19,-322.88828
20,1820.4391
21,2884.6567
22,3876.6174
23,-889.8489
24,-1724.0057
25,689.6022
26,477.83002
27,1568.3894
28,-709.1109
29,1446.466
30,-521.0424
31,2834.943
32,1802.7072
33,-1031.714
34,-1513.4929
35,1151.6644
36,-611.31085
37,1394.4945
38,-390.07864
39,-1056.7878
40,-685.7074
41,2820.3774
42,98.38851
43,-391.1098
44,1492.5785
45,2787.1758
46,2974.5154
47,2867.8083
48,4012.3281
49,1464.201
50,381.60468
51,-1618.4403
52,-969.2424
53,2818.9336
54,-1231.7395
55,1682.2572
56,2867.5908
57,4004.4697
58,-264.26865
59,762.34155
60,-1336.5936
61,2851.1975
62,-1931.8104
63,505.14838
64,-474.99686
65,1548.38
66,4026.8557
67,2798.7515
68,-208.79132
69,2855.911
70,942.08716
71,-280.44327
72,-1696.5211
73,446.92746
74,-972.0561
75,-203.01935
76,-1814.5564
77,2808.9832
78,-1400.4377
79,2849.9219
80,-944.7564
81,-536.8307
82,2974.3936
83,-1484.0345
84,3868.9626
85,3010.6963
86,2995.5857
87,-987.2562
88,2505.6846
89,1416.5465
90,-75.37601
91,599.09924
92,696.79694
93,-1813.844
94,3938.109
95,2812.7246
96,3946.0283
97,434.00232
98,-325.08224
99,-1272.8029
100,-523.405
