Episode,Reward
1,-448.3291
2,534.4506
3,-495.32312
4,-506.53757
5,-16752.648
6,-10765.273
7,-6771.9985
8,-12697.761
9,-1727.3435
10,-11734.075
11,-4588.0312
12,-17789.143
13,-325.6516
14,725.8552
15,-3596.2463
16,-395.9576
17,-470.47592
18,-511.67487
19,-506.86557
20,-5774.6665
21,-537.43115
22,-17767.406
23,-11771.494
24,-10730.553
25,-3582.4387
26,-12710.091
27,-2700.9255
28,-18803.506
29,-332.4229
30,-294.0892
31,-3620.5474
32,-411.85593
33,-512.28766
34,-486.06705
35,-507.06613
36,-6784.804
37,-534.712
38,-17768.53
39,-11770.456
40,-11742.571
41,-4592.62
42,-17795.697
43,-320.16492
44,-12709.552
45,-2686.688
46,-291.3261
47,-3619.911
48,-406.49518
49,-522.55304
50,-488.0328
51,-504.78806
52,-527.09766
53,-10733.156
54,-16791.37
55,-6772.644
56,-11697.761
57,-17766.387
58,-11769.549
59,-4594.609
60,-330.15
61,-2697.885
62,-282.53143
63,-3618.864
64,-416.19714
65,-525.89404
66,-488.88132
67,-503.10553
68,-533.71405
69,-10757.613
70,-11730.595
71,-3585.8813
72,-17805.457
73,-6783.6772
74,-12711.18
75,-17766.766
76,-332.9089
77,-2686.7803
78,-292.53378
79,-2608.8652
80,-411.31378
81,-510.6356
82,-3582.5166
83,-500.47968
84,-5762.518
85,-11702.596
86,-503.04672
87,-537.64343
88,-16758.865
89,-11769.258
90,-11742.875
91,-18805.893
92,-325.30508
93,-2709.7563
94,-294.326
95,-3619.2537
96,-412.5654
97,-6785.0015
98,-334.16025
99,-3616.239
100,-410.84528
