Episode,Reward
1,-907.5882
2,-919.5361
3,-974.7906
4,-17216.844
5,-399.65088
6,-41373.363
7,-1040.7565
8,-211.68504
9,-42315.56
10,-46391.223
11,-483.72858
12,-39316.2
13,-514.7319
14,-717.6308
15,-938.7688
16,-10117.372
17,-959.87317
18,-35267.81
19,-952.8575
20,-726.0768
21,-13257.328
22,-591.7075
23,-33337.668
24,-1112.3639
25,-562.8286
26,-50403.395
27,-29327.172
28,-691.38715
29,-23243.936
30,-383.19727
31,-727.73425
32,-1096.103
33,-30327.564
34,-763.4409
35,-5997.5923
36,-9092.316
37,-1011.0279
38,-852.33466
39,-15255.881
40,-566.5508
41,-26337.658
42,-897.38934
43,-150.44188
44,-21266.78
45,-705.54755
46,-22275.545
47,-355.68942
48,-1005.66
49,-32329.654
50,-37384.707
51,-1090.2574
52,-26271.771
53,-921.7072
54,-37380.094
55,-799.6775
56,-941.1231
57,-459.3736
58,-50495.02
59,-7203.389
60,-417.58322
61,-620.026
62,-12252.349
63,-442.06036
64,-1086.5162
65,-50403.895
66,-32308.482
67,-964.38055
68,-1101.1631
69,-929.4667
70,-3190.2283
71,-45397.918
72,-4952.7144
73,-756.0817
74,-400.32065
75,-1055.3368
76,-465.86047
77,-688.4066
78,-20256.8
79,-557.45197
80,-959.07477
81,-47437.8
82,-33423.02
83,-51431.156
84,-911.2041
85,-1072.0726
86,-796.88464
87,-11281.174
88,-867.8078
89,-757.7034
90,-533.58307
91,-1041.0222
92,-89.127426
93,-541.40015
94,-46375.785
95,-326.70258
96,-1134.4581
97,-39316.133
98,-787.0002
99,-406.90317
100,-1115.4219
