rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
708.53,379,1,3008.6218,21,827392,,,,,,,,,,,
653.21,285,2,2350.352,57,835584,0.38489043712615967,-1.8486311612650752,0.0003,17455.05403442383,0.002872846239552018,0.09281005859375,3480,0.39369308948516846,0.2,2480.668701171875,0.007838689
618.73,249,3,2923.472,98,843776,0.3849063217639923,-1.8485225619748236,0.0003,12299.457200622559,0.0002913122058089357,0.08302001953125,3490,0.5100423097610474,0.2,2662.18212890625,0.006956097
533.0,240,4,2239.8184,136,851968,0.38476017117500305,-1.8481432665139437,0.0003,17046.323203659056,0.0003915658606274519,0.06405029296875,3500,0.5008908808231354,0.2,3351.314208984375,0.007043383
501.49,234,5,1780.5548,174,860160,0.3847743272781372,-1.8471865380182861,0.0003,17932.583158874513,0.0010458739854584565,0.0921630859375,3510,0.5130062401294708,0.2,6520.2041015625,0.008737206
465.15,232,6,1137.4696,211,868352,0.38427209854125977,-1.845299994572997,0.0003,16115.141879653931,-0.0016124945752380882,0.107275390625,3520,0.5515203475952148,0.2,1818.41650390625,0.008695696
460.48,230,7,1132.0311,248,876544,0.3841692805290222,-1.8418704425916075,0.0003,14578.710850524902,-0.0026455856309439696,0.07076416015625,3530,0.5457405149936676,0.2,2550.128662109375,0.008004652
453.47,229,8,1011.5033,285,884736,0.384032666683197,-1.8407169587910175,0.0003,15720.369749069214,-0.001385896678766585,0.08525390625,3540,0.4781559705734253,0.2,5419.7138671875,0.008371388
462.95,228,9,1013.3518,323,892928,0.3836108446121216,-1.8380661020055413,0.0003,14197.647583007812,-0.0007100374779838603,0.06319580078125,3550,0.5984136462211609,0.2,4092.269775390625,0.0068078153
474.24,225,10,1006.9091,363,901120,0.3836748003959656,-1.83595877494663,0.0003,14890.31587715149,0.0006876612973428564,0.0898193359375,3560,0.5552830994129181,0.2,2480.347900390625,0.008828228
491.54,224,11,1088.3582,402,909312,0.3835156559944153,-1.8357750443741678,0.0003,14322.796533966064,0.0017805723036872223,0.11075439453125,3570,0.4494854211807251,0.2,1777.9462890625,0.010795844
491.22,223,12,1123.9008,440,917504,0.3834877610206604,-1.8347330966964364,0.0003,17841.79532585144,-0.0011962209700868698,0.082958984375,3580,0.5323220193386078,0.2,3767.80810546875,0.008054493
506.61,222,13,804.3134,478,925696,0.3833388090133667,-1.8338021729141474,0.0003,12084.904502487183,0.0019087378630501916,0.12674560546875,3590,0.6251838505268097,0.2,2338.9765625,0.011232749
514.54,221,14,982.0924,518,933888,0.383226215839386,-1.8325731996446848,0.0003,183337.00443878173,0.0003314836414574529,0.076806640625,3600,0.3811711072921753,0.2,5476.0263671875,0.009410312
520.36,220,15,1135.8942,556,942080,0.3832130432128906,-1.8317421881482006,0.0003,13053.104776763916,0.0010982715031786939,0.13211669921875,3610,0.7736795097589493,0.2,1199.735595703125,0.01014697
515.86,220,16,949.66675,593,950272,0.38312357664108276,-1.8315657041966915,0.0003,12518.876459884643,-0.0019445430207269965,0.11600341796875,3620,0.7265892326831818,0.2,2338.44970703125,0.010661026
502.75,220,17,872.66974,631,958464,0.38295337557792664,-1.8303379599004983,0.0003,10288.309421539307,-0.0013109518093187944,0.07064208984375,3630,0.5926537811756134,0.2,2046.4669189453125,0.0072510256
500.36,220,18,930.92017,669,966656,0.38285329937934875,-1.8290481429547072,0.0003,9155.060908699035,0.0002441892906063003,0.096337890625,3640,0.6207982301712036,0.2,1141.743408203125,0.010007504
490.24,219,19,1406.7312,708,974848,0.38270676136016846,-1.8280251622200012,0.0003,9060.273767089844,-0.000576005331822671,0.08564453125,3650,0.688980758190155,0.2,1961.7166748046875,0.008296667
515.34,218,20,1539.4801,749,983040,0.38259589672088623,-1.826030352897942,0.0003,15091.845293045044,-0.0008231587997215683,0.14197998046875,3660,0.7442136108875275,0.2,2016.3946533203125,0.011937561
516.25,218,21,1627.9751,787,991232,0.38238805532455444,-1.8245000379160046,0.0003,11977.631854057312,-0.0021937458472166328,0.1068359375,3670,0.6786232590675354,0.2,1900.0098876953125,0.00999214
508.2,218,22,1657.2388,825,999424,0.38225337862968445,-1.8228749725967646,0.0003,11645.079765701294,-0.0014958811250835424,0.086279296875,3680,0.4965444803237915,0.2,1480.91845703125,0.008316997
499.04,218,23,1785.4692,863,1007616,0.3821589946746826,-1.8215124847367405,0.0003,12747.316171646118,-0.0018132475863239961,0.0959228515625,3690,0.607943207025528,0.2,2815.724365234375,0.009230781
500.43,217,24,1875.6151,903,1015808,0.38221532106399536,-1.8213825644925237,0.0003,16914.343320465086,0.002756023171241395,0.109619140625,3700,0.6045309007167816,0.2,3954.157958984375,0.011407702
500.02,217,25,1902.4911,940,1024000,0.38197559118270874,-1.820610435679555,0.0003,12652.696302032471,-0.0018315133616852108,0.0865234375,3710,0.5726466178894043,0.2,2536.057373046875,0.008486301
