Episode,Reward
1,-908.39655
2,-615.5068
3,-412.7452
4,530.8032
5,-350.23767
6,-494.71036
7,-829.47107
8,-661.53925
9,151.90697
10,1155.0101
11,-186.01826
12,-374.9574
13,1678.5042
14,616.57684
15,-10.976033
16,1310.5867
17,-601.1159
18,-552.54724
19,182.2105
20,483.78024
21,-492.9552
22,-529.7453
23,-851.8752
24,-606.1824
25,1199.4583
26,-104.22427
27,-176.79442
28,-448.83514
29,1613.7825
30,865.94073
31,197.05757
32,-166.75381
33,-672.05414
34,-789.1421
35,1423.3209
36,362.5316
37,-277.8637
38,-814.22534
39,-742.9645
40,-631.25757
41,-298.25458
42,2392.0132
43,-95.65676
44,-520.75616
45,-240.00978
46,-295.64966
47,302.69623
48,-165.4233
49,-773.1679
50,-844.9958
51,-83.62647
52,250.70613
53,-421.49747
54,-724.6004
55,-730.32983
56,-685.87274
57,32.82017
58,-435.93518
59,-216.32935
60,-369.37015
61,-203.05087
62,-577.1732
63,61.66406
64,207.9435
65,-689.8123
66,-821.6653
67,-51.06186
68,803.83325
69,-190.96083
70,-1071.7402
71,-702.7916
72,-426.20126
73,-144.59042
74,-469.79926
75,-366.79187
76,-515.7825
77,-217.98703
78,-289.8697
79,286.34995
80,-37.95484
81,-705.5216
82,-743.2634
83,46.978363
84,-474.9627
85,-448.70947
86,-1126.7322
87,-789.657
88,-443.93292
89,-392.26532
90,-516.7667
91,-232.63106
92,-644.0151
93,-263.63065
94,-146.18167
95,-74.32294
96,-99.41261
97,-219.67699
98,-394.8488
99,262.60507
100,-7.53211
