time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
315,1,417792,6628.509,25,926.25,,,,,,,,,,,
247,2,425984,6734.284,66,923.21,2980,3455.61376953125,0.2,0.38908910751342773,-1.8915217977017165,17774.3096244812,0.3470444679260254,0.05872802734375,0.006520465,0.0003,-0.001179226688691415
232,3,434176,7018.94,105,938.97,2990,3922.869140625,0.2,0.38901931047439575,-1.8913893520832061,17669.60683441162,0.4571443796157837,0.074853515625,0.0077988515,0.0003,-0.0009000346588436514
226,4,442368,6973.416,144,919.5,3000,3553.659423828125,0.2,0.3889346718788147,-1.890588490664959,16705.836532592773,0.4230082631111145,0.07117919921875,0.007672589,0.0003,-0.0005364837386878207
219,5,450560,6956.4785,186,920.12,3010,3018.0078125,0.2,0.3888348937034607,-1.8897275403141975,15137.47250061035,0.6118349432945251,0.04736328125,0.0058813714,0.0003,-0.0017970157499803464
216,6,458752,6823.74,227,914.69,3020,4137.01611328125,0.2,0.38865530490875244,-1.8883088428527117,22418.030502319336,0.4822731018066406,0.05860595703125,0.006713096,0.0003,-0.0008154936593200545
216,7,466944,6530.268,265,877.79,3030,4164.6513671875,0.2,0.38851404190063477,-1.886720796301961,15755.981217956543,0.6093947291374207,0.0610107421875,0.007419007,0.0003,-0.0021431564091471955
214,8,475136,6205.4155,306,844.18,3040,4681.0302734375,0.2,0.3884473443031311,-1.8856174413114786,22070.255950927734,0.45751482248306274,0.0741455078125,0.00806701,0.0003,-0.0011225474583625328
213,9,483328,6059.822,345,830.79,3050,4679.99462890625,0.2,0.38827329874038696,-1.8845889274030925,20616.491482543945,0.41387784481048584,0.05810546875,0.006865318,0.0003,-0.000989411953923991
212,10,491520,5962.8936,386,823.97,3060,3356.42333984375,0.2,0.3881738781929016,-1.8831327542662621,19346.993447875975,0.4354515075683594,0.06077880859375,0.006715537,0.0003,-0.0011941977754759137
210,11,499712,5703.444,427,813.61,3070,3925.30810546875,0.2,0.3880736827850342,-1.8821739614009858,17885.98565750122,0.22107654809951782,0.0602783203125,0.006543448,0.0003,-0.0009513641671219375
210,12,507904,5827.4033,466,829.22,3080,2872.067138671875,0.2,0.3880828619003296,-1.8815991725772618,17391.977082824706,0.4489137530326843,0.07347412109375,0.007568164,0.0003,-0.0016945508657954633
210,13,516096,5587.2393,506,796.12,3090,2836.490966796875,0.2,0.38812682032585144,-1.881847420334816,15611.612352752685,0.4515858292579651,0.084619140625,0.008639423,0.0003,-0.0006046276386769023
209,14,524288,5582.834,547,812.19,3100,6046.90234375,0.2,0.38806819915771484,-1.8818296749144792,24643.419522094726,0.4524775743484497,0.04849853515625,0.005576915,0.0003,-0.0007621890013979282
208,15,532480,5730.6763,589,824.04,3110,3612.9755859375,0.2,0.38807833194732666,-1.881514124572277,19252.108183288576,0.5476082265377045,0.0943115234375,0.008545403,0.0003,-0.0005740486809372669
207,16,540672,5964.498,631,837.55,3120,2251.92919921875,0.2,0.38805091381073,-1.8815196920186281,13823.836794281005,0.4872870445251465,0.07137451171875,0.0075952103,0.0003,-0.0027142164763063192
207,17,548864,5990.5186,672,842.35,3130,2908.61279296875,0.2,0.3880772590637207,-1.8812842283397913,16306.017855834962,0.5134555995464325,0.0675048828125,0.007619456,0.0003,-0.0011566419998416677
206,18,557056,6281.918,714,857.24,3140,2479.574951171875,0.2,0.38791772723197937,-1.880847543478012,14849.156106567383,0.506062239408493,0.067529296875,0.0063336533,0.0003,-5.6946823315229266e-05
205,19,565248,5986.2344,757,843.08,3150,3440.554443359375,0.2,0.3878295123577118,-1.8794031016528607,18163.808320617674,0.4256148338317871,0.0530029296875,0.00673676,0.0003,-0.0017933161223481874
205,20,573440,6409.908,798,879.93,3160,2845.310791015625,0.2,0.3879842758178711,-1.8796416886150837,11712.65224609375,0.7048613131046295,0.0766845703125,0.007570816,0.0003,-0.003546344240749022
204,21,581632,6459.556,842,894.15,3170,2494.523681640625,0.2,0.3879821300506592,-1.880519675835967,19465.00491027832,0.30120766162872314,0.054296875,0.0067735915,0.0003,-0.0011795777860243105
203,22,589824,6338.8145,883,882.3,3180,3563.114990234375,0.2,0.3878569006919861,-1.8799300022423266,20352.422857666017,0.6085228621959686,0.06160888671875,0.0062824995,0.0003,0.0004093082548934035
203,23,598016,6567.551,926,905.41,3190,3974.53955078125,0.2,0.38762885332107544,-1.878123051673174,18352.192961120607,0.4179574251174927,0.06876220703125,0.007201057,0.0003,-0.0017103202517319005
203,24,606208,6551.3965,965,907.2,3200,4108.38525390625,0.2,0.38739797472953796,-1.8756768595427276,19523.36502685547,0.19481110572814941,0.06737060546875,0.007222942,0.0003,0.0011791826094849967
203,25,614400,6423.1655,1006,894.64,3210,5197.45849609375,0.2,0.3872813582420349,-1.8737752974033355,18392.688494873048,0.4216553568840027,0.07279052734375,0.0074136583,0.0003,0.00041024743841262535
