Episode,Reward
1,-451.60742
2,2614.5386
3,410.473
4,2172.0137
5,3381.1274
6,1393.1948
7,3099.7295
8,4253.293
9,2337.1987
10,1247.6222
11,3667.261
12,2680.6638
13,3621.5566
14,4070.0923
15,2638.934
16,3253.1423
17,2445.4548
18,1945.7769
19,172.72876
20,3695.8914
21,-1005.6651
22,193.90402
23,3125.5603
24,139.13101
25,-860.5602
26,3853.931
27,2542.5212
28,-1380.9933
29,1005.4256
30,1633.9618
31,-958.9199
32,2413.69
33,3183.4456
34,3162.694
35,2879.1973
36,503.8595
37,270.46646
38,1542.5164
39,1729.77
40,466.25067
41,1951.5914
42,1005.4855
43,2955.601
44,-80.75151
45,3468.7046
46,148.32306
47,1765.4153
48,2484.1575
49,5267.666
50,1261.1141
51,38.20414
52,1290.1788
53,-1138.8596
54,1303.9672
55,3139.0925
56,1676.0092
57,3270.28
58,95.603615
59,3861.6597
60,-46.364864
61,1202.5417
62,1207.454
63,-1206.2522
64,4390.556
65,3093.7634
66,3581.03
67,1419.0724
68,5521.8457
69,1081.902
70,-127.61243
71,3690.7407
72,3532.7231
73,5154.001
74,852.70624
75,3231.1978
76,3095.218
77,1969.1461
78,-128.17876
79,156.89626
80,2245.7952
81,2520.0283
82,4020.6025
83,304.36798
84,869.32104
85,1557.6187
86,3961.8123
87,2329.53
88,-417.37253
89,465.8315
90,4416.29
91,136.99092
92,1512.9532
93,2357.2627
94,1558.284
95,1700.0541
96,2232.919
97,2929.7695
98,958.7095
99,-1027.4098
100,1533.2711
