Episode,Reward
1,-939.35754
2,206.24503
3,1771.3981
4,3191.8828
5,3321.1401
6,3197.134
7,1132.133
8,3316.9888
9,1063.4207
10,45.766045
11,920.69495
12,966.9128
13,990.2328
14,-101.7655
15,-220.60031
16,-1060.131
17,1278.8706
18,3290.0305
19,3306.55
20,1538.6956
21,7919.236
22,2609.8835
23,7107.6724
24,1853.4036
25,-165.79608
26,-441.81027
27,300.94986
28,4010.9578
29,70.23494
30,4715.177
31,3761.502
32,-874.4931
33,772.0241
34,13078.017
35,-60.122555
36,4358.0854
37,-1333.153
38,3652.2537
39,-100.27442
40,80.01832
41,5650.0996
42,3521.6133
43,6445.1763
44,2637.8938
45,858.50494
46,6594.092
47,-269.15652
48,651.2489
49,-297.8808
50,1178.1202
51,8086.0723
52,1.2990636
53,1367.5239
54,919.9778
55,7944.832
56,855.9174
57,842.5034
58,894.93286
59,304.60028
60,1306.7686
61,4930.819
62,7292.071
63,5996.9155
64,-60.770935
65,2879.2012
66,10756.788
67,1933.2158
68,4365.3037
69,929.80743
70,125.01388
71,981.5048
72,1543.4828
73,6024.8467
74,5360.3057
75,6609.1885
76,7474.6226
77,-11.068861
78,875.878
79,-1077.8783
80,2262.7205
81,-257.78424
82,6244.6904
83,3500.8806
84,6452.025
85,6522.555
86,-287.0155
87,355.83536
88,1063.6907
89,1427.8834
90,626.90076
91,1893.0887
92,7204.6743
93,79.64706
94,959.7744
95,6216.8804
96,2680.4968
97,-12.9597225
98,5723.299
99,960.79663
100,-1173.7595
