Episode,Reward
1,-1197.3735
2,128.36397
3,2699.6528
4,1557.5139
5,4073.5574
6,1351.4663
7,915.22003
8,1139.464
9,-1306.2151
10,2373.3142
11,1916.6987
12,9363.039
13,-41.5728
14,1768.8536
15,7951.7983
16,7318.1157
17,2802.784
18,1271.2501
19,-10505.105
20,-7332.8794
21,4943.756
22,8963.649
23,8182.531
24,-8656.632
25,8700.539
26,7117.6763
27,5883.739
28,6610.855
29,2712.717
30,2839.2212
31,6283.507
32,1823.0958
33,730.8706
34,7816.9688
35,3248.1814
36,6346.425
37,9907.378
38,751.0808
39,-150.88391
40,520.2611
41,117.36035
42,5695.1484
43,7754.239
44,5805.105
45,1806.9998
46,1856.5946
47,7889.236
48,1593.5917
49,8019.752
50,1755.95
51,3617.4958
52,7824.7637
53,-125.952835
54,4700.9863
55,6884.648
56,2243.6152
57,6317.2725
58,1266.2642
59,5519.2183
60,-219.9233
61,2822.4714
62,1183.5328
63,3465.323
64,1680.9365
65,8455.101
66,2886.5757
67,3069.149
68,-12185.756
69,2499.541
70,3203.295
71,-5826.377
72,4225.163
73,11173.334
74,6705.4985
75,8208.988
76,-10006.771
77,2136.3342
78,4238.763
79,943.7051
80,8697.809
81,1322.6603
82,8195.246
83,2130.762
84,1990.9963
85,5004.6724
86,8675.464
87,4359.6104
88,4972.1523
89,5927.6187
90,3248.242
91,4669.741
92,265.558
93,6347.0615
94,2596.3933
95,7760.5513
96,9271.97
97,-2889.5435
98,7690.882
99,6329.6006
100,10723.799
