Episode,Reward
1,117.72983
2,599.86316
3,1265.8137
4,1053.3363
5,1249.7471
6,2337.4417
7,582.1742
8,507.61008
9,1122.6433
10,422.9964
11,1044.2659
12,830.53
13,840.798
14,993.1552
15,1364.9655
16,1275.412
17,509.1739
18,-12.629585
19,1858.3259
20,1212.9425
21,1109.3082
22,782.94666
23,643.1881
24,421.6706
25,3219.6213
26,395.13223
27,1078.3136
28,510.22537
29,888.44727
30,993.0143
31,1120.8472
32,1104.4662
33,114.901764
34,356.86737
35,797.4289
36,1082.8768
37,1901.9691
38,1082.0582
39,236.24759
40,518.6156
41,1412.8314
42,263.61304
43,1062.7021
44,619.5833
45,681.27576
46,817.6893
47,1191.6174
48,1135.05
49,146.58437
50,-105.37093
51,950.81396
52,993.2867
53,13.983864
54,1219.77
55,613.8482
56,431.74655
57,988.5496
58,514.6421
59,812.1137
60,810.85266
61,1102.546
62,1004.89343
63,1116.0145
64,1226.6796
65,392.90775
66,67.67051
67,234.72751
68,1115.7911
69,126.27902
70,1097.4855
71,773.31616
72,541.304
73,1024.9398
74,201.08943
75,1023.05585
76,646.38245
77,1096.5042
78,792.88745
79,1056.57
80,1084.6921
81,193.21196
82,81.46547
83,973.7427
84,1182.9855
85,-142.83359
86,1338.8063
87,1437.249
88,522.1535
89,1039.3794
90,381.43375
91,929.4377
92,302.772
93,824.98285
94,904.2183
95,1258.2584
96,1263.1075
97,1045.4039
98,718.11566
99,1231.2747
100,1002.93365
