Episode,Reward
1,1157.5839
2,1297.661
3,3578.0198
4,2166.326
5,1337.532
6,1652.9298
7,1344.424
8,1072.5192
9,1336.9497
10,1355.1539
11,2481.1284
12,1269.1213
13,1489.1604
14,2704.3362
15,1524.7235
16,2588.2163
17,1368.6348
18,1426.4397
19,1298.0518
20,1785.3784
21,1426.893
22,1458.5361
23,1551.9839
24,1301.887
25,1260.537
26,1272.1217
27,1715.0043
28,1335.3232
29,1579.7295
30,813.66675
31,1473.4813
32,2389.5059
33,2119.7837
34,1355.3846
35,1286.4825
36,701.96747
37,1395.1901
38,1452.5509
39,2610.5745
40,1302.4366
41,1287.5488
42,1509.0431
43,2636.8376
44,1403.4891
45,1405.6136
46,1068.8716
47,1615.5844
48,1291.1624
49,1470.6321
50,1375.3584
51,1250.6166
52,656.75854
53,1286.8269
54,1509.7618
55,1080.2661
56,1109.0018
57,1329.5289
58,1322.2366
59,1413.4812
60,1369.9038
61,1351.9348
62,782.90674
63,1670.6819
64,1147.3639
65,1486.7507
66,1336.0435
67,1392.3975
68,682.723
69,1354.5677
70,1507.0658
71,1132.8167
72,1305.921
73,1336.9258
74,1298.8672
75,1428.6772
76,1296.3486
77,1324.1224
78,853.4204
79,856.75024
80,2228.626
81,1441.0166
82,1409.5559
83,1343.8701
84,672.5469
85,1452.7288
86,1556.1788
87,1144.5515
88,1127.6412
89,1326.1708
90,1414.0469
91,1430.0481
92,1316.6932
93,1493.3002
94,811.7555
95,733.79584
96,988.5164
97,1367.8354
98,978.2873
99,857.0866
100,1124.6973
