time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
295,1,622592,7016.7227,27,1033.39,,,,,,,,,,,
232,2,630784,7149.105,70,1050.98,3230,2875.013671875,0.2,0.3865591883659363,-1.8670052297413349,16579.493516540526,0.635490357875824,0.06982421875,0.0069261696,0.0003,-0.0014466133005043957
218,3,638976,7260.838,112,1050.73,3240,1961.726806640625,0.2,0.38655975461006165,-1.8670236401259899,12141.668447113037,0.6807422637939453,0.0656494140625,0.0075498605,0.0003,-0.003226425238972297
212,4,647168,7184.085,154,1039.76,3250,3865.37060546875,0.2,0.38649922609329224,-1.8670008666813374,16467.257086181642,0.41195839643478394,0.08089599609375,0.0083970055,0.0003,-0.00016373702928831335
208,5,655360,7293.162,196,1037.83,3260,3703.8095703125,0.2,0.3864780366420746,-1.866510685160756,19788.349919128417,0.6125015914440155,0.07431640625,0.007685406,0.0003,-0.0011372132225005772
205,6,663552,7604.311,238,1050.22,3270,4426.41943359375,0.2,0.3865615725517273,-1.8667129203677177,16336.507713317871,0.47055578231811523,0.05782470703125,0.0070619197,0.0003,-0.0007420899833959993
204,7,671744,7771.2363,280,1061.04,3280,3558.883544921875,0.2,0.3864263594150543,-1.8666046928614377,16087.861210632323,0.5531883239746094,0.0709716796875,0.007660615,0.0003,-0.0016806007792183665
204,8,679936,7694.1455,320,1044.91,3290,3650.954833984375,0.2,0.38643255829811096,-1.8658115070313215,17627.582083129884,0.6167868375778198,0.0710693359375,0.0077637457,0.0003,0.000873602120555006
203,9,688128,7729.931,362,1066.64,3300,2967.76025390625,0.2,0.38651859760284424,-1.866453382745385,15783.523727416992,0.5897471308708191,0.0637451171875,0.006737984,0.0003,0.0007511583615269046
202,10,696320,7671.142,405,1091.01,3310,3003.90283203125,0.2,0.3865019381046295,-1.866831550002098,13101.017636108398,0.5842987895011902,0.07711181640625,0.007440261,0.0003,-0.001241065307840472
201,11,704512,8023.8506,447,1063.28,3320,4425.79443359375,0.2,0.38646987080574036,-1.866453642398119,19496.007960510255,0.7454010248184204,0.11920166015625,0.010386285,0.0003,-0.0014654131544375559
201,12,712704,7897.022,488,1072.65,3330,2090.985107421875,0.2,0.3862380385398865,-1.8652079120278358,14499.975868225098,0.6089799106121063,0.09007568359375,0.007958936,0.0003,0.00033020294467860366
201,13,720896,7643.1357,528,1065.6,3340,3513.384033203125,0.2,0.3862403929233551,-1.863886098191142,16697.388220214845,0.8546532690525055,0.08809814453125,0.008913718,0.0003,-0.000303067552340508
201,14,729088,7027.8535,568,1000.67,3350,2857.787841796875,0.2,0.38589736819267273,-1.8623345777392388,12999.050495147705,0.6051200330257416,0.08701171875,0.0074437326,0.0003,-0.0009424233125173487
201,15,737280,6554.261,609,1015.13,3360,3784.146240234375,0.2,0.38597792387008667,-1.8605087891221046,18326.93759765625,0.624843567609787,0.04696044921875,0.0058535556,0.0003,-0.0003802269966399763
201,16,745472,6321.0176,649,992.5,3370,165478.1875,0.2,0.3860027492046356,-1.8612034890800715,464661.8160720825,0.23383545875549316,0.103857421875,0.009220701,0.0003,0.0016130019430420361
201,17,753664,6258.977,690,993.38,3380,2695.67724609375,0.2,0.3860836625099182,-1.861706978827715,15087.397760009766,0.5689571797847748,0.0455078125,0.0055037388,0.0003,-0.002168211530079134
202,18,761856,5807.8965,729,961.52,3390,3157.848388671875,0.2,0.3860812187194824,-1.8621852178126574,16452.97131958008,0.654918760061264,0.0660400390625,0.007674205,0.0003,-0.0016740975333959796
200,19,770048,5794.6475,776,959.07,3400,5870.4228515625,0.2,0.3859795928001404,-1.8616997599601746,20648.301071166992,0.5117634534835815,0.0583740234375,0.006794454,0.0003,-0.0012569732571137138
199,20,778240,5731.1904,821,1000.01,3410,3664.02783203125,0.2,0.38595259189605713,-1.8611198429018259,16113.113830566406,0.827047199010849,0.09833984375,0.008717984,0.0003,0.0004418077449372504
198,21,786432,5870.7188,867,1003.28,3420,2836.43115234375,0.2,0.38599222898483276,-1.861016856878996,13728.817448425292,0.8590793013572693,0.06341552734375,0.0067631295,0.0003,-0.002034203889706987
198,22,794624,5463.2485,906,951.57,3430,5662.767578125,0.2,0.3858973979949951,-1.860790253430605,20195.09062347412,0.785665974020958,0.090185546875,0.008793054,0.0003,-0.0020642425923142584
198,23,802816,5045.796,946,885.11,3440,37246.75390625,0.2,0.385925829410553,-1.860247165709734,116235.00412597656,0.6515436470508575,0.08507080078125,0.008998137,0.0003,-0.00020811555914406198
198,24,811008,5245.445,990,899.07,3450,3135.482666015625,0.2,0.3858579993247986,-1.8601855024695397,16061.891476440429,0.6030638515949249,0.05850830078125,0.006438559,0.0003,-0.0004092214916454395
199,25,819200,5404.913,1028,880.77,3460,4940.38037109375,0.2,0.3856973648071289,-1.8590141102671622,22170.564074707032,0.7901170551776886,0.0919677734375,0.008599628,0.0003,-0.0007254358431964647
