Episode,Reward
1,790.64813
2,2373.577
3,2532.5642
4,748.4867
5,522.00635
6,140.8225
7,12805.542
8,11851.903
9,-2753.1677
10,10224.46
11,124.486374
12,15775.712
13,18930.488
14,18699.19
15,1336.3052
16,-335.51596
17,2936.219
18,2526.545
19,12834.461
20,13803.955
21,7130.613
22,1419.6554
23,4119.1494
24,2436.883
25,11776.76
26,17846.627
27,8715.757
28,1964.8049
29,-1694.3071
30,27669.77
31,773.49396
32,-1942.2281
33,6688.7417
34,27836.875
35,9.592193
36,8862.097
37,4659.498
38,7796.009
39,15481.836
40,19122.598
41,182.88586
42,485.84274
43,7937.308
44,6329.7827
45,15435.73
46,5925.538
47,1163.3251
48,4247.7666
49,5889.8345
50,15022.855
51,6563.5713
52,13330.134
53,1077.2646
54,141.58064
55,9399.615
56,14195.869
57,5093.968
58,379.37885
59,8009.392
60,12001.738
61,12444.878
62,16265.209
63,-1829.1945
64,-2092.725
65,6971.392
66,-1861.1514
67,10420.329
68,-2641.4463
69,3848.3318
70,17417.898
71,6078.023
72,19835.697
73,5453.0312
74,7217.3364
75,6364.817
76,15484.522
77,29076.672
78,11540.572
79,3237.9321
80,2047.7708
81,1083.8566
82,5272.075
83,4229.2373
84,4182.702
85,9403.944
86,12010.282
87,2564.374
88,6306.088
89,4722.4526
90,10675.195
91,7237.916
92,3575.4202
93,9532.027
94,6836.9805
95,-993.3191
96,10236.165
97,1726.8224
98,14874.726
99,18654.146
100,1874.883
