Episode,Reward
1,975.9818
2,1024.679
3,717.8337
4,875.99384
5,1487.4263
6,1266.0192
7,615.5552
8,1914.3864
9,1239.3112
10,947.09094
11,838.01184
12,909.24036
13,1185.9026
14,1391.1595
15,2147.5762
16,945.7535
17,1059.5692
18,1025.9546
19,750.0813
20,798.9319
21,1563.6481
22,1274.6721
23,666.6366
24,988.36774
25,1327.3542
26,919.1121
27,811.9161
28,998.3873
29,1302.8369
30,1444.5531
31,904.9074
32,875.1998
33,1110.0652
34,1040.154
35,813.5759
36,723.5597
37,1539.6864
38,1345.5648
39,814.0976
40,1117.1858
41,1107.9459
42,923.68835
43,877.02625
44,806.4967
45,1254.4279
46,1477.0353
47,913.24365
48,737.19696
49,1106.6753
50,1090.774
51,744.5549
52,855.96185
53,1489.3789
54,1267.9343
55,817.2332
56,2373.8435
57,1286.9321
58,1082.365
59,768.4601
60,910.12115
61,1129.5181
62,1401.8038
63,917.055
64,898.304
65,1010.24835
66,1030.7194
67,862.5358
68,844.5657
69,1485.277
70,1374.1096
71,672.03436
72,1272.307
73,1314.991
74,913.26886
75,685.2719
76,899.31464
77,1226.1027
78,1411.97
79,870.6207
80,831.54926
81,1094.3625
82,1059.3939
83,791.8701
84,836.6938
85,1538.5768
86,1407.4712
87,668.3183
88,1331.0815
89,1076.0968
90,931.58545
91,760.1697
92,841.3731
93,1274.5242
94,1456.0457
95,903.68774
96,765.9197
97,1264.116
98,1484.5402
99,957.9072
100,814.7007
