Episode,Reward
1,-255.86504
2,870.8787
3,367.78278
4,1047.1561
5,252.12984
6,3001.768
7,5827.068
8,993.3671
9,6993.052
10,2789.3333
11,2785.013
12,4670.8423
13,3672.215
14,3214.0056
15,672.5132
16,3107.098
17,13518.982
18,-136.01508
19,5637.014
20,12382.738
21,3818.384
22,3648.7988
23,3317.3113
24,-85.41689
25,4743.6445
26,1490.1334
27,9308.863
28,3991.3354
29,8520.863
30,3510.115
31,10442.262
32,564.0867
33,424.71973
34,7024.423
35,5769.3228
36,1416.3801
37,7094.095
38,8891.815
39,7052.741
40,9947.882
41,1646.5466
42,1781.2521
43,3504.8994
44,10614.354
45,810.39954
46,3633.5444
47,8576.762
48,10703.225
49,5897.5254
50,533.88995
51,-271.1668
52,-214.40672
53,3090.7917
54,7526.4824
55,5075.5435
56,2076.6277
57,251.41359
58,1245.5751
59,4084.8455
60,6964.9395
61,5570.638
62,4775.5864
63,463.2508
64,6182.6895
65,8466.439
66,5785.5376
67,3458.2017
68,6595.4907
69,4409.875
70,1069.2773
71,1464.711
72,9536.98
73,3501.7617
74,6075.988
75,1193.9764
76,1588.962
77,5781.699
78,933.32294
79,4636.1284
80,3425.493
81,5046.052
82,-38.84552
83,1442.5063
84,12259.311
85,-446.30597
86,3393.411
87,-386.95956
88,4374.9365
89,13925.369
90,9049.482
91,5897.2056
92,1428.6183
93,7800.8706
94,2516.6433
95,9492.925
96,9773.18
97,-299.54974
98,534.4682
99,5633.3022
100,5158.4946
