rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
779.43,308,1,5069.7114,26,1236992,,,,,,,,,,,
777.38,247,2,5014.873,66,1245184,0.3790628910064697,-1.7885068602859975,0.0003,17514.588400268556,0.00030441724993579555,0.100927734375,3980,0.6169815361499786,0.2,3826.9248046875,0.010710549
757.84,234,3,4617.766,104,1253376,0.3788822591304779,-1.7877413934096693,0.0003,17140.23858833313,0.0008962147956481203,0.100341796875,3990,0.5383079349994659,0.2,3482.197998046875,0.009155489
716.91,229,4,4273.4014,143,1261568,0.3787061870098114,-1.7860476527363063,0.0003,13265.251636505127,-0.00113352344960731,0.073486328125,4000,0.5687086880207062,0.2,2667.88525390625,0.006717956
735.52,220,5,4381.3433,186,1269760,0.3785063624382019,-1.7839094322174787,0.0003,13998.040880584716,-0.0002969684537674766,0.08458251953125,4010,0.5595245063304901,0.2,4005.985107421875,0.008352653
744.98,217,6,4539.6055,226,1277952,0.37863004207611084,-1.7833763975650072,0.0003,12699.670531463624,0.0017369027558743256,0.11224365234375,4020,0.4276072382926941,0.2,2182.948486328125,0.009749297
722.87,214,7,4330.262,267,1286144,0.3780895471572876,-1.7814065955579281,0.0003,14660.197382736205,-0.0009509661975243943,0.08592529296875,4030,0.632695883512497,0.2,3631.747314453125,0.008174917
700.84,212,8,4225.4927,308,1294336,0.3776729702949524,-1.775899746082723,0.0003,10359.232885742187,-0.0008654776611365378,0.09205322265625,4040,0.6888099908828735,0.2,1648.407958984375,0.008156076
716.33,208,9,4201.915,352,1302528,0.3776579797267914,-1.773393944837153,0.0003,19897.709084320068,0.0006566564119566465,0.108056640625,4050,0.5178249180316925,0.2,5436.39404296875,0.009282707
699.9,208,10,3886.7332,393,1310720,0.3775354325771332,-1.7727681810036302,0.0003,17044.394617843627,-0.0019074266305324273,0.0807373046875,4060,0.5170729160308838,0.2,3992.1748046875,0.009070326
703.64,207,11,4026.433,433,1318912,0.37753263115882874,-1.7721440410241485,0.0003,19130.483560180663,0.00012028908386128024,0.1033203125,4070,0.496240496635437,0.2,3754.769287109375,0.009509614
713.32,207,12,4032.6843,473,1327104,0.377393901348114,-1.7713534068316221,0.0003,14997.313706588746,-0.0013705108347494388,0.08580322265625,4080,0.5053451359272003,0.2,3382.197509765625,0.0077709267
744.87,206,13,4420.3027,515,1335296,0.37716811895370483,-1.7695050908252596,0.0003,12688.31478881836,-0.0001735188143356936,0.08958740234375,4090,0.45299410820007324,0.2,2529.49365234375,0.008675788
748.44,206,14,4448.841,555,1343488,0.37690889835357666,-1.7670665172860027,0.0003,10486.562287902832,-0.0021977203534333965,0.099658203125,4100,0.5868512094020844,0.2,1823.52197265625,0.009310486
753.56,205,15,4416.3726,597,1351680,0.37679213285446167,-1.7651386838406324,0.0003,15020.307857894897,0.0013022265058680205,0.088818359375,4110,0.43838196992874146,0.2,3347.590087890625,0.007695077
759.14,205,16,4440.2627,638,1359872,0.3764628767967224,-1.762911282479763,0.0003,9904.88426322937,-0.0010861212522286223,0.08936767578125,4120,0.5174773335456848,0.2,2016.309326171875,0.00766341
785.43,205,17,4611.8276,678,1368064,0.37653183937072754,-1.7610683504492044,0.0003,17958.753357696532,0.0031874977717961882,0.11783447265625,4130,0.43679797649383545,0.2,3718.5908203125,0.009897828
776.25,205,18,4486.752,716,1376256,0.37635600566864014,-1.7607201144099236,0.0003,11208.568613433838,0.002266989326744806,0.09476318359375,4140,0.609181135892868,0.2,2145.882080078125,0.008106889
769.85,205,19,4341.82,755,1384448,0.37626105546951294,-1.7592093942686915,0.0003,15244.422957992554,0.00132132699181966,0.1107421875,4150,0.5132188498973846,0.2,2761.816162109375,0.0103380475
797.39,205,20,4618.7373,797,1392640,0.3762211203575134,-1.7584541192278267,0.0003,17163.852503204347,0.0028416151038982208,0.1037353515625,4160,0.3030968904495239,0.2,5980.08203125,0.009536585
822.03,205,21,4785.536,838,1400832,0.37622585892677307,-1.75819569285959,0.0003,14943.086994934081,-0.0013157352856069337,0.117626953125,4170,0.3590778112411499,0.2,4432.13134765625,0.010240121
797.3,204,22,4708.6436,879,1409024,0.3761417865753174,-1.7578957613557578,0.0003,13405.832691574096,-0.0013911844402173302,0.09415283203125,4180,0.5508590340614319,0.2,1248.6256103515625,0.008696646
785.92,204,23,4609.676,920,1417216,0.3760824203491211,-1.7570458374917508,0.0003,15304.369361877441,0.0007129067886125995,0.0977294921875,4190,0.4343019127845764,0.2,2917.887451171875,0.009522418
769.25,204,24,4490.496,960,1425408,0.3760872483253479,-1.7569271337240935,0.0003,16917.97240867615,0.0015327089568017982,0.1019287109375,4200,0.3633649945259094,0.2,3340.30126953125,0.009053236
792.49,204,25,4700.3857,1003,1433600,0.37606775760650635,-1.7566262664273382,0.0003,19752.173735809327,0.00023152240428316872,0.096875,4210,0.4252732992172241,0.2,7903.30810546875,0.010036501
