rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1081.7,277,1,9428.345,29,1851392,,,,,,,,,,,
1104.19,224,2,9740.624,73,1859584,0.36954790353775024,-1.688193085603416,0.0003,17908.082151794435,0.0007363174274360063,0.092919921875,4730,0.627181351184845,0.2,4085.537353515625,0.008484777
1126.91,207,3,9820.359,118,1867776,0.3694978952407837,-1.6873401399701833,0.0003,20950.30736465454,-0.0007273017337865895,0.0944091796875,4740,0.4674014449119568,0.2,4108.90673828125,0.0089659
1125.33,200,4,9785.067,163,1875968,0.36957406997680664,-1.6874027783051133,0.0003,19310.20228652954,0.00016123904861160555,0.1289306640625,4750,0.7180064022541046,0.2,5179.89404296875,0.010678431
1115.77,196,5,9728.852,208,1884160,0.3697066009044647,-1.6883160304278135,0.0003,20265.362475967406,-0.0007465570233762264,0.12396240234375,4760,0.5889217555522919,0.2,5490.55517578125,0.01174975
1144.7,192,6,9988.477,255,1892352,0.3697633147239685,-1.6893585192039609,0.0003,17300.636949539185,0.0015639883851690684,0.11607666015625,4770,0.6090297400951385,0.2,2939.447998046875,0.010543911
1136.12,189,7,9909.992,302,1900544,0.3695133924484253,-1.688429814390838,0.0003,13758.898749160766,-0.0019516997006576275,0.089208984375,4780,0.737019807100296,0.2,3100.34814453125,0.008417113
1156.84,188,8,9959.263,348,1908736,0.3693796992301941,-1.6863900849595665,0.0003,15179.723275375367,0.0005286936229822459,0.11478271484375,4790,0.5057556629180908,0.2,3492.21337890625,0.011291376
1149.32,188,9,9806.608,391,1916928,0.3693830966949463,-1.685696710459888,0.0003,15604.321468353271,-0.001402823089301819,0.08502197265625,4800,0.7514225095510483,0.2,5396.15185546875,0.008649433
1130.16,188,10,9558.875,434,1925120,0.3692847490310669,-1.6851087488234042,0.0003,19927.761934661867,-0.0014073099271627143,0.0920654296875,4810,0.6048177778720856,0.2,7174.48681640625,0.008899875
1159.18,187,11,9597.834,480,1933312,0.3691176772117615,-1.68385711312294,0.0003,20799.315283966065,-0.00031957725550455505,0.099365234375,4820,0.44244951009750366,0.2,3898.766357421875,0.009267313
1160.3,187,12,9656.217,525,1941504,0.3690583109855652,-1.6824438443407417,0.0003,14311.702362060547,-0.000290294346268638,0.0782470703125,4830,0.7340964674949646,0.2,2035.7957763671875,0.0075223176
1171.85,186,13,9538.149,571,1949696,0.36910369992256165,-1.6825028957799077,0.0003,18118.978792572023,-0.002764452714109211,0.0948974609375,4840,0.38798344135284424,0.2,2808.042236328125,0.0088711195
1192.75,185,14,9584.416,618,1957888,0.3687608242034912,-1.6807960906997323,0.0003,13720.918502426148,0.0002518156106816605,0.10255126953125,4850,0.7397072315216064,0.2,3414.798095703125,0.009075686
1227.18,185,15,10112.768,663,1966080,0.36848539113998413,-1.6774493904784322,0.0003,17144.677921295166,-0.001017296962072578,0.1322021484375,4860,0.7312964498996735,0.2,2254.2919921875,0.01156637
1217.99,185,16,9912.209,706,1974272,0.3685430884361267,-1.676139665581286,0.0003,17030.16932525635,0.0027946337724642943,0.094677734375,4870,0.6675451099872589,0.2,4103.61572265625,0.008969254
1240.29,184,17,9896.394,753,1982464,0.3683851361274719,-1.6759725337848068,0.0003,13566.831953430175,-0.0023528559257101735,0.07239990234375,4880,0.5455702245235443,0.2,1964.262939453125,0.0076413173
1228.12,185,18,9842.986,796,1990656,0.3682089149951935,-1.673991301469505,0.0003,12597.867963409424,-0.0016307312296703457,0.072900390625,4890,0.7811522781848907,0.2,3087.85546875,0.0067637553
1243.68,184,19,10024.152,842,1998848,0.3678414225578308,-1.671174638532102,0.0003,16428.329407119752,-0.0014176915950883996,0.0881103515625,4900,0.4509650468826294,0.2,7104.46923828125,0.008013651
1271.75,184,20,10284.086,890,2007040,0.36773183941841125,-1.6684453044086696,0.0003,17594.973558044432,0.0011121409814222715,0.11873779296875,4910,0.6273278594017029,0.2,3102.418212890625,0.010760948
1293.65,183,21,10354.605,935,2015232,0.367667019367218,-1.6674926390871405,0.0003,15439.60085144043,-0.0009327097348432289,0.09608154296875,4920,0.6110511720180511,0.2,4969.10009765625,0.009427074
1273.16,183,22,10012.591,979,2023424,0.367433100938797,-1.6658258641138672,0.0003,13412.426620864868,0.0008549125377612654,0.0839599609375,4930,0.6008320152759552,0.2,2762.832763671875,0.0080146715
1288.02,184,23,10174.113,1023,2031616,0.36744794249534607,-1.6644638797268272,0.0003,14932.153326416015,0.002243891197576886,0.12650146484375,4940,0.6810402274131775,0.2,3380.1123046875,0.011142998
1311.42,183,24,10536.376,1069,2039808,0.3672720193862915,-1.663497301377356,0.0003,17638.63568267822,-0.0016237690804700832,0.09703369140625,4950,0.6758899390697479,0.2,3018.029541015625,0.009089991
1331.66,183,25,10763.097,1114,2048000,0.3672206997871399,-1.6622030759230255,0.0003,16128.574026107788,-0.0015713961896835827,0.10462646484375,4960,0.5822500586509705,0.2,5450.27783203125,0.009514613
