time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
316,1,1032192,3158.9539,25,1123.82,,,,,,,,,,,
252,2,1040384,2604.5908,64,1066.65,3730,4324.37353515625,0.2,0.3901410400867462,-1.9015183806419373,19101.406967163086,0.525210440158844,0.031884765625,0.0049036993,0.0003,0.0002014654361119028
233,3,1048576,2730.7993,105,1073.93,3740,8009.64111328125,0.2,0.39016541838645935,-1.9015085451304912,24539.575439453125,0.37702476978302,0.03350830078125,0.0046266476,0.0003,-0.00031207817228278144
227,4,1056768,4239.734,143,1017.79,3750,4647.048828125,0.2,0.3901551365852356,-1.9017224214971065,20628.510888671874,0.45390594005584717,0.05264892578125,0.006207889,0.0003,-0.002296770229440881
223,5,1064960,4737.939,183,967.8,3760,3337.0791015625,0.2,0.3900564908981323,-1.9011274345219136,16191.635247802735,0.532595157623291,0.03524169921875,0.005054686,0.0003,-0.003591896383295534
221,6,1073152,4447.2905,221,952.24,3770,4981.009765625,0.2,0.39009085297584534,-1.9005937285721302,24848.408435058594,0.6891716420650482,0.040380859375,0.005336956,0.0003,0.00045625127095263454
220,7,1081344,5125.7275,260,904.29,3780,4094.938720703125,0.2,0.3900638222694397,-1.9006767742335797,19421.616799926756,0.3989872336387634,0.03917236328125,0.0053206626,0.0003,-0.0010273922554915771
217,8,1089536,5173.5527,301,863.92,3790,4036.008056640625,0.2,0.39004242420196533,-1.900402170419693,21649.021545410156,0.5518247783184052,0.03236083984375,0.004770922,0.0003,-0.0017091030938900075
214,9,1097728,5447.3545,343,852.43,3800,4989.6142578125,0.2,0.3900856673717499,-1.9004792764782905,20575.986297607422,0.5398690700531006,0.0292724609375,0.0040732548,0.0003,-0.0008854583080392331
214,10,1105920,5170.85,381,826.83,3810,4558.451171875,0.2,0.3900810480117798,-1.9007767356932164,23860.00266418457,0.6779147386550903,0.0393310546875,0.005431679,0.0003,-0.0009038495285494718
214,11,1114112,5053.2075,420,816.1,3820,4064.470703125,0.2,0.39004331827163696,-1.9005744330585004,16531.59228515625,0.47670990228652954,0.02723388671875,0.003977562,0.0003,-0.0006664439504675101
214,12,1122304,5270.9556,459,842.1,3830,3794.508544921875,0.2,0.39003413915634155,-1.9003359459340572,17291.29973449707,0.5884077250957489,0.04136962890625,0.0054770103,0.0003,-0.0024925661797169595
213,13,1130496,5163.5864,498,837.36,3840,6923.986328125,0.2,0.39000582695007324,-1.9001456029713153,25736.150817871094,0.31934964656829834,0.046826171875,0.006213981,0.0003,-8.090607661870308e-05
212,14,1138688,5328.473,539,847.76,3850,3878.830810546875,0.2,0.3899705708026886,-1.8997757576406002,18833.99966430664,0.564140796661377,0.03204345703125,0.004458705,0.0003,-0.00043868023494724183
212,15,1146880,5057.0693,578,837.63,3860,4034.787109375,0.2,0.3899093270301819,-1.899293028563261,24685.782180786133,0.5172163844108582,0.04322509765625,0.005937651,0.0003,5.699329922208563e-05
211,16,1155072,5385.3506,618,867.35,3870,7656.69091796875,0.2,0.38974836468696594,-1.8982168965041637,25357.044061279295,0.7905069887638092,0.03709716796875,0.0054606814,0.0003,-0.002414582693018019
211,17,1163264,5477.708,658,871.46,3880,4290.84912109375,0.2,0.38973888754844666,-1.897166880965233,19878.81856994629,0.4991000294685364,0.0385498046875,0.0057227104,0.0003,-0.000717394699313445
211,18,1171456,5437.6895,696,875.97,3890,4125.3349609375,0.2,0.3897240161895752,-1.8971283160150052,21626.151803588866,0.40589964389801025,0.03656005859375,0.004776816,0.0003,-0.001488422168768011
211,19,1179648,5339.694,736,864.72,3900,4332.1552734375,0.2,0.38967251777648926,-1.8967542462050915,19661.79938659668,0.4463140368461609,0.04185791015625,0.004960452,0.0003,-0.0011607288099185098
211,20,1187840,5195.4795,775,857.86,3910,7896.158203125,0.2,0.3896471858024597,-1.8963561065495014,26348.065325927735,0.4939224123954773,0.03416748046875,0.0055856872,0.0003,-0.0011528147559147328
211,21,1196032,5327.2285,814,870.25,3920,2368.737060546875,0.2,0.3896391987800598,-1.8962420657277108,14530.041709899902,0.5131493508815765,0.04873046875,0.0062701916,0.0003,-0.002123162387579214
210,22,1204224,5261.0356,857,862.2,3930,5430.18701171875,0.2,0.3895617723464966,-1.895809155702591,21544.833016967772,0.507440835237503,0.038134765625,0.0052743815,0.0003,-0.0029461585148965242
209,23,1212416,4995.9736,898,903.49,3940,4676.29541015625,0.2,0.389587938785553,-1.8954344131052494,22780.32028808594,0.6676915287971497,0.03880615234375,0.004928828,0.0003,-0.0015328104753280058
209,24,1220608,5216.2197,939,925.57,3950,208514.140625,0.2,0.3895678222179413,-1.8955129951238632,449450.8259277344,0.72648885846138,0.04097900390625,0.007827444,0.0003,0.005193635327304946
208,25,1228800,4644.8813,980,927.63,3960,4075.343017578125,0.2,0.38954344391822815,-1.8952616773545743,19630.15431213379,0.6304453313350677,0.0459716796875,0.0055922274,0.0003,-0.002019295313220937
