rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1194.48,309,1,9336.239,26,1441792,,,,,,,,,,,
1198.98,229,2,9522.393,71,1449984,0.36857879161834717,-1.674657125584781,0.0003,14213.647609329224,-0.0015604766234901036,0.0917724609375,4230,0.39553016424179077,0.2,3624.9189453125,0.009234841
1212.64,210,3,9531.071,116,1458176,0.3680824339389801,-1.6707502277567983,0.0003,12376.243669128418,-0.001220436458606855,0.09119873046875,4240,0.6782481372356415,0.2,2753.491455078125,0.00833801
1211.14,206,4,9471.88,158,1466368,0.36790305376052856,-1.6667661992833018,0.0003,11361.68456878662,-0.002416489949973766,0.08731689453125,4250,0.8381266742944717,0.2,3221.41162109375,0.008434653
1165.66,201,5,9313.227,203,1474560,0.3681584596633911,-1.667315172404051,0.0003,18784.743421173094,0.0006783512664696901,0.11201171875,4260,0.6277678906917572,0.2,3969.6591796875,0.009322425
1223.26,198,6,9703.366,247,1482752,0.3680340647697449,-1.667852579243481,0.0003,10516.531016349792,-0.001252637906873133,0.08758544921875,4270,0.7078229486942291,0.2,1656.662841796875,0.007968677
1250.52,192,7,9835.496,297,1490944,0.36785393953323364,-1.6662064323201775,0.0003,10640.184999084473,-0.00101493286092591,0.09122314453125,4280,0.7493957579135895,0.2,2215.473876953125,0.008102942
1179.9,191,8,9095.707,341,1499136,0.3677518367767334,-1.6647859260439872,0.0003,9059.759798049927,-0.0002856085320672719,0.10595703125,4290,0.6858810782432556,0.2,2006.38916015625,0.0094351545
1183.7,192,9,9138.747,383,1507328,0.36764824390411377,-1.6633957285434007,0.0003,12366.450620269776,-0.0017534339058329351,0.1013916015625,4300,0.4977429509162903,0.2,2945.031494140625,0.009083556
1158.69,190,10,8823.568,428,1515520,0.367617130279541,-1.662644618563354,0.0003,18775.378909683226,0.0003541424364811974,0.08912353515625,4310,0.4295455813407898,0.2,5049.9970703125,0.008147728
1219.24,188,11,9336.012,476,1523712,0.36752694845199585,-1.6619863674044608,0.0003,15225.116591644288,-0.0018643617258931044,0.09097900390625,4320,0.36693084239959717,0.2,2506.276611328125,0.008467156
1231.48,187,12,9501.818,522,1531904,0.3674348294734955,-1.6611901545897125,0.0003,11904.488029098511,4.82604398712283e-05,0.09449462890625,4330,0.6639243960380554,0.2,2008.618896484375,0.00891621
1252.48,187,13,9688.343,566,1540096,0.3674926161766052,-1.6606545213609933,0.0003,11978.310903930664,-0.00040450377236993517,0.1283447265625,4340,0.3721025586128235,0.2,2229.146728515625,0.0114763165
1302.61,186,14,10100.073,614,1548288,0.36760491132736206,-1.6614386402070522,0.0003,14478.153636550904,-8.247407931776252e-05,0.107958984375,4350,0.6327697038650513,0.2,3083.783203125,0.010022609
1293.04,186,15,9733.668,658,1556480,0.36757200956344604,-1.662008381076157,0.0003,9402.291944313049,-0.0026530123803240714,0.09996337890625,4360,0.8432288467884064,0.2,1409.741455078125,0.009409158
1286.7,186,16,9598.093,702,1564672,0.36753249168395996,-1.661796797811985,0.0003,11836.979600143433,-0.0018631605627888348,0.08480224609375,4370,0.8046799302101135,0.2,2158.509765625,0.008586304
1300.32,186,17,9782.763,748,1572864,0.36743423342704773,-1.66108185518533,0.0003,9901.49822807312,-0.0015371321976999752,0.09951171875,4380,0.6574419736862183,0.2,1713.4163818359375,0.009467639
1281.8,186,18,9218.731,789,1581056,0.367325097322464,-1.6598289117217064,0.0003,13257.420164871215,-0.001974044571761624,0.11676025390625,4390,0.5864037275314331,0.2,2415.619873046875,0.009924408
1307.22,186,19,9335.615,832,1589248,0.36740735173225403,-1.6595870641991497,0.0003,138118.69931030273,-0.0011143457762955223,0.12724609375,4400,0.36783725023269653,0.2,124266.34375,0.011412375
1317.6,186,20,9340.28,876,1597440,0.36735832691192627,-1.6602069836109876,0.0003,10973.610486221314,-0.0012684485154750291,0.07906494140625,4410,0.7137266397476196,0.2,1746.6973876953125,0.007170162
1338.47,186,21,9712.555,923,1605632,0.3673315644264221,-1.6599641293287277,0.0003,13051.939462280274,0.0008548567278921837,0.14151611328125,4420,0.7525569945573807,0.2,2283.281494140625,0.014827201
1311.59,186,22,9552.282,967,1613824,0.36696863174438477,-1.6578236581757664,0.0003,9813.061248970032,-0.002630447593401186,0.10364990234375,4430,0.669082373380661,0.2,1492.7958984375,0.00994822
1273.8,186,23,8934.89,1012,1622016,0.36654025316238403,-1.6538614636287092,0.0003,11320.960947799682,-0.0014522861514706165,0.08115234375,4440,0.8583806604146957,0.2,1761.7196044921875,0.007048808
1325.81,185,24,9539.082,1057,1630208,0.36655279994010925,-1.6516219275072217,0.0003,14449.190965652466,-0.0007090664003044367,0.08834228515625,4450,0.8354862779378891,0.2,3201.700439453125,0.008524902
1358.52,185,25,9636.318,1106,1638400,0.3665010631084442,-1.6513279397040606,0.0003,13368.225953292847,-0.0028386928970576264,0.0724609375,4460,0.4339115023612976,0.2,4644.5244140625,0.008214412
