Episode,Reward
1,-1058.3457
2,2220.5115
3,1718.2177
4,3916.2754
5,4147.457
6,7859.1733
7,6842.979
8,8935.286
9,6373.9575
10,7481.9443
11,6193.0503
12,3823.7373
13,4884.132
14,-1996.061
15,-6015.5776
16,-1983.1954
17,-4478.6035
18,1837.2223
19,6243.961
20,264.77838
21,16358.45
22,8911.879
23,11753.766
24,47.31608
25,3309.6343
26,14784.048
27,6027.753
28,4091.584
29,7175.914
30,6241.321
31,8649.685
32,7774.234
33,839.699
34,9273.63
35,7635.8696
36,13460.1045
37,6292.802
38,7821.199
39,4099.4272
40,-5127.118
41,4912.806
42,6177.7065
43,3926.366
44,9430.74
45,11079.099
46,9717.632
47,2281.8481
48,-1260.248
49,10981.092
50,3050.5015
51,2778.1582
52,1114.4082
53,-8099.0625
54,4167.304
55,12736.642
56,451.55722
57,3989.5723
58,8817.818
59,5167.6157
60,668.18
61,906.30396
62,9799.362
63,6682.994
64,6967.96
65,3573.7434
66,4466.702
67,792.97986
68,7435.1724
69,11536.217
70,-686.4705
71,5380.925
72,7074.7188
73,7799.285
74,2177.1294
75,5574.1187
76,11334.868
77,7733.7393
78,3474.938
79,642.1053
80,11903.855
81,7023.066
82,8403.241
83,9273.145
84,11453.558
85,10385.626
86,4540.721
87,7734.762
88,7016.985
89,49.423595
90,-743.5956
91,9294.669
92,1562.9188
93,7208.63
94,2663.5784
95,-747.3967
96,-2312.404
97,4935.775
98,8730.872
99,3369.3037
100,5547.6655
