Episode,Reward
1,-7654.6865
2,-7711.435
3,-617.45953
4,-404.6865
5,-7656.304
6,-498.979
7,-484.9658
8,-5629.195
9,-12729.832
10,-420.89664
11,-4637.973
12,-8715.32
13,-1527.839
14,-583.0127
15,-308.226
16,-318.9447
17,-7661.8726
18,-8710.251
19,-616.79236
20,-413.5175
21,-6656.1665
22,-481.4414
23,-465.22855
24,-4608.4204
25,-13732.082
26,-437.993
27,-4668.1665
28,-8724.929
29,-1541.0586
30,-627.2827
31,-307.6122
32,-300.60623
33,-7674.4697
34,-7708.095
35,-1618.404
36,-409.67792
37,-6654.032
38,-481.43198
39,-465.8836
40,-4609.8564
41,-13733.923
42,-428.5426
43,-5659.927
44,-8725.037
45,-1536.1265
46,-625.8864
47,-308.5225
48,-299.56067
49,-6662.9395
50,-7708.982
51,-604.9449
52,-411.62283
53,-6651.24
54,-479.69858
55,-477.11496
56,-4609.5557
57,-12732.793
58,-441.4714
59,-4659.197
60,-8723.436
61,-539.2585
62,-627.2441
63,-307.9014
64,-300.20663
65,-7674.146
66,-7707.3887
67,-604.31256
68,-419.41058
69,-6652.8667
70,-478.76102
71,-475.13416
72,-4620.791
73,-12731.968
74,-439.36697
75,-4658.8003
76,-8726.211
77,-1526.9554
78,-639.5007
79,-305.98697
80,-298.78937
81,-7662.3564
82,-7710.675
83,-604.7347
84,-411.57648
85,-6652.669
86,-482.06287
87,-465.04828
88,-4608.9297
89,-12731.793
90,-437.92126
91,-5658.9956
92,-8725.104
93,-529.452
94,-636.54266
95,-317.76855
96,-299.42688
97,-1607.1344
98,-635.2309
99,-309.51837
100,-292.60995
