time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
338,1,1032192,7231.7563,24,903.49,,,,,,,,,,,
253,2,1040384,6435.5625,64,837.41,3730,5752.56494140625,0.2,0.3798663318157196,-1.7925909347832203,24407.57221221924,0.338783860206604,0.08406982421875,0.008506674,0.0003,-0.0010448829849337925
232,3,1048576,5814.755,105,771.12,3740,4616.2177734375,0.2,0.37984949350357056,-1.7926689945161343,23213.006013488768,0.23802530765533447,0.08245849609375,0.00851242,0.0003,-0.0009774008407475777
225,4,1056768,5024.6777,145,720.43,3750,4145.8955078125,0.2,0.37966489791870117,-1.7916883474215866,16461.501538085937,0.35194671154022217,0.11708984375,0.009232789,0.0003,8.097126037682756e-05
220,5,1064960,4535.2603,185,672.26,3760,3676.030517578125,0.2,0.37963467836380005,-1.7906617179512978,19123.41262741089,0.44060760736465454,0.05728759765625,0.00637783,0.0003,-0.001332798076691688
216,6,1073152,3640.751,227,592.4,3770,4303.4287109375,0.2,0.3794599771499634,-1.7898097474128007,17142.537952423096,0.3962545394897461,0.06343994140625,0.006592057,0.0003,-0.000909045305706968
212,7,1081344,3133.0718,269,541.54,3780,3587.034423828125,0.2,0.3795258104801178,-1.7888642065227032,16548.062789916992,0.37717264890670776,0.09466552734375,0.009149836,0.0003,-0.0017431359949114267
209,8,1089536,3448.032,312,563.0,3790,3897.92919921875,0.2,0.3793479800224304,-1.7883347788825632,15666.238605499268,0.4305400252342224,0.07598876953125,0.008047362,0.0003,-0.0001457468511944171
207,9,1097728,3615.858,355,576.62,3800,2999.77099609375,0.2,0.3792805075645447,-1.7868518957868218,17075.86160430908,0.3817140460014343,0.09271240234375,0.0082888,0.0003,-0.0013166165153961629
207,10,1105920,3685.0547,394,585.77,3810,2262.7568359375,0.2,0.3792743682861328,-1.78644501529634,13169.02324142456,0.548609048128128,0.10670166015625,0.010178827,0.0003,-0.0011811383952590403
206,11,1114112,3952.7742,437,602.31,3820,2756.3173828125,0.2,0.37927353382110596,-1.7863015720620752,18078.450576782227,0.3579655885696411,0.07415771484375,0.006804455,0.0003,0.0010946467878966359
205,12,1122304,3895.9219,478,596.79,3830,3190.916259765625,0.2,0.37913957238197327,-1.7857436142861842,14580.00209388733,0.4804365634918213,0.07757568359375,0.008295896,0.0003,-0.000924112642678665
204,13,1130496,4148.15,520,615.92,3840,2485.685546875,0.2,0.3792293965816498,-1.7853752724826335,15765.617895889281,0.3767662048339844,0.082177734375,0.008937797,0.0003,-0.0011641408595096437
203,14,1138688,4168.299,564,623.55,3850,4396.06494140625,0.2,0.37929239869117737,-1.7862777570262551,15410.055919265747,0.43415093421936035,0.108349609375,0.009889808,0.0003,-0.003229142375312222
202,15,1146880,3879.2258,606,606.33,3860,4584.67333984375,0.2,0.3790695071220398,-1.7855093291029334,21669.79391860962,0.42663949728012085,0.0820068359375,0.007590791,0.0003,-0.0015154594238993013
202,16,1155072,3747.9954,646,599.01,3870,4009.0361328125,0.2,0.37898972630500793,-1.7839670404791832,17773.949524307252,0.39248740673065186,0.06697998046875,0.0073577375,0.0003,-0.0007107442397682462
202,17,1163264,3330.0232,687,586.55,3880,4096.880859375,0.2,0.3789176344871521,-1.78337311334908,18217.622592163087,0.30578893423080444,0.058740234375,0.006995662,0.0003,-0.0025309434829978274
202,18,1171456,3272.4856,727,581.46,3890,4704.970703125,0.2,0.37887659668922424,-1.7827386233955622,16947.563187789918,0.31496429443359375,0.09259033203125,0.008883165,0.0003,-0.0003066977162234252
202,19,1179648,2956.204,767,559.46,3900,6629.0244140625,0.2,0.3786148130893707,-1.7811821103096008,15811.590273284912,0.23757094144821167,0.0728759765625,0.007648457,0.0003,-0.0010217210532573518
202,20,1187840,2605.567,807,546.62,3910,3765.458740234375,0.2,0.378600537776947,-1.7794100876897574,15914.3265045166,0.3410044312477112,0.07615966796875,0.0078074904,0.0003,-0.0009188518331939121
202,21,1196032,2359.4426,847,539.0,3920,3917.5810546875,0.2,0.3784876763820648,-1.77899793908,15382.893357086181,0.32634150981903076,0.0805419921875,0.008018332,0.0003,0.00036128876490693074
202,22,1204224,2274.334,888,532.79,3930,3367.629150390625,0.2,0.3784010112285614,-1.7780467653647065,19113.896553421022,0.597816675901413,0.09598388671875,0.008919077,0.0003,-0.0014240858377888798
203,23,1212416,2179.6172,925,507.64,3940,9372.052734375,0.2,0.37836766242980957,-1.7773538941517473,18283.058306121828,0.1847153902053833,0.09827880859375,0.0091306195,0.0003,-0.0007793293534632539
204,24,1220608,1951.4468,963,494.06,3950,10315.638671875,0.2,0.3782911002635956,-1.7766597200185061,24036.543416595458,0.10004657506942749,0.09366455078125,0.0086105745,0.0003,-0.00040366722660110097
204,25,1228800,1939.1902,1002,490.01,3960,2574.716064453125,0.2,0.3781069815158844,-1.7752832908183336,20734.794512176515,0.2836083769798279,0.07884521484375,0.0076257987,0.0003,-0.0002820930705638602
