time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
295,1,417792,5244.7314,27,869.24,,,,,,,,,,,
246,2,425984,5188.959,66,862.05,2980,4188.58203125,0.2,0.3921928107738495,-1.922616258263588,19951.139392089844,0.7139230370521545,0.05576171875,0.006354115,0.0003,-0.0011424239331972786
227,3,434176,5396.9326,108,861.84,2990,4827.14501953125,0.2,0.39211735129356384,-1.921960850805044,18921.988061523436,0.486758291721344,0.04752197265625,0.005209985,0.0003,-0.0007472672561561922
222,4,442368,5631.69,147,889.49,3000,3745.289794921875,0.2,0.39197713136672974,-1.920961644500494,15714.292889404296,0.5619112551212311,0.0572265625,0.0061274464,0.0003,-0.001882997756183613
221,5,450560,5696.286,184,874.68,3010,6087.626953125,0.2,0.3920263648033142,-1.9202679842710495,20754.096475219725,0.5579114556312561,0.045947265625,0.005764755,0.0003,-0.00046335392689798025
219,6,458752,5644.9487,224,858.6,3020,6751.49658203125,0.2,0.3919230103492737,-1.9202166087925434,28865.826434326173,0.37558460235595703,0.04669189453125,0.0068218247,0.0003,-0.0009142013499513268
217,7,466944,5643.9683,263,842.65,3030,7259.943359375,0.2,0.391847163438797,-1.919250950962305,23227.369360351564,0.48990726470947266,0.0489013671875,0.006167928,0.0003,-0.0008443105925834971
216,8,475136,5458.2324,302,819.28,3040,6736.5,0.2,0.3917841911315918,-1.9185492910444737,24813.620855712892,0.6262272894382477,0.0331298828125,0.0045144293,0.0003,-0.001394322254054714
214,9,483328,5591.018,344,825.65,3050,6818.125,0.2,0.39173322916030884,-1.9179483592510223,24839.132055664064,0.5644938349723816,0.05111083984375,0.0062807244,0.0003,0.0007638906950887759
213,10,491520,5550.378,383,808.84,3060,5415.458984375,0.2,0.39173460006713867,-1.917697835713625,21541.576608276366,0.6016788184642792,0.05516357421875,0.0070449007,0.0003,-0.001350557858677348
211,11,499712,5423.7437,425,807.33,3070,5494.04833984375,0.2,0.39175015687942505,-1.917758160829544,23103.96635131836,0.5276963710784912,0.05537109375,0.0063364827,0.0003,0.00029585638403659684
212,12,507904,5308.341,463,787.21,3080,3953.5869140625,0.2,0.3918033838272095,-1.9180350705981255,19463.861419677734,0.5626547336578369,0.05452880859375,0.0072166026,0.0003,-0.0017702150216791779
212,13,516096,5018.726,501,748.75,3090,9071.46484375,0.2,0.39180123805999756,-1.9183799304068088,31600.329956054688,0.3536943197250366,0.0472900390625,0.005942512,0.0003,-0.00028816918638767673
211,14,524288,5137.229,542,754.33,3100,8171.81591796875,0.2,0.39176246523857117,-1.9181421361863613,25052.060919189455,0.5574804544448853,0.06923828125,0.006790503,0.0003,-0.0030452228893409483
211,15,532480,5308.917,580,782.76,3110,5575.4619140625,0.2,0.39178621768951416,-1.9180490784347057,21936.138973999023,0.5795353949069977,0.05433349609375,0.006461934,0.0003,-0.0017994516929320525
211,16,540672,5169.0645,620,767.61,3120,5156.90576171875,0.2,0.3919057548046112,-1.9187516555190087,20182.662634277345,0.5514157712459564,0.05853271484375,0.006671584,0.0003,-0.0003556034600478597
211,17,548864,5225.5903,659,782.56,3130,7026.8671875,0.2,0.3919821083545685,-1.9198025152087212,24475.101525878905,0.5417325794696808,0.04091796875,0.005787317,0.0003,-0.0030462110371445306
210,18,557056,5170.686,701,753.85,3140,6044.49462890625,0.2,0.3919403553009033,-1.9199907138943673,21957.75719604492,0.5120233595371246,0.08045654296875,0.007620309,0.0003,-0.0011361914868757595
210,19,565248,5050.3467,740,735.54,3150,6519.44677734375,0.2,0.39196181297302246,-1.919741726666689,26391.512005615234,0.42124611139297485,0.07171630859375,0.0069217426,0.0003,-0.0004776544599735644
210,20,573440,5081.2183,779,713.28,3160,8014.84326171875,0.2,0.39194756746292114,-1.9197759121656417,31497.715216064455,0.5079349875450134,0.07867431640625,0.009081447,0.0003,-0.0001844958278525155
209,21,581632,5310.993,820,726.94,3170,4541.671875,0.2,0.39182353019714355,-1.9191413708031178,23329.74175415039,0.47873926162719727,0.0563720703125,0.0070281914,0.0003,-0.0019120206496154423
209,22,589824,5712.478,860,749.32,3180,8031.2236328125,0.2,0.3918372690677643,-1.918456318229437,27261.001568603515,0.6073808372020721,0.05838623046875,0.0071601905,0.0003,-0.00036349239981063873
209,23,598016,5637.3926,901,736.68,3190,7079.58349609375,0.2,0.39180296659469604,-1.9184289574623108,26037.17219848633,0.5578902363777161,0.05465087890625,0.006607835,0.0003,0.0009835156397457467
209,24,606208,5607.261,940,731.23,3200,6216.1181640625,0.2,0.39168238639831543,-1.917683045566082,25095.959875488283,0.5562522411346436,0.06558837890625,0.00788676,0.0003,-0.001253630651626736
209,25,614400,5452.93,979,715.03,3210,6300.3525390625,0.2,0.3915620446205139,-1.9164752572774888,24030.775537109374,0.5860099792480469,0.0780029296875,0.008377615,0.0003,-0.0009751738121849485
