rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
880.91,264,1,6452.588,30,1851392,,,,,,,,,,,
886.04,211,2,6365.785,77,1859584,0.37488168478012085,-1.7437142729759216,0.0003,11328.22494506836,-0.000858528449316509,0.08428955078125,4730,0.6593494117259979,0.2,1853.4813232421875,0.0076949075
881.36,194,3,6084.6025,126,1867776,0.37488996982574463,-1.743263988941908,0.0003,16118.416718673707,-0.0012526596292445902,0.09263916015625,4740,0.6848516464233398,0.2,3537.120849609375,0.008891554
912.79,191,4,5848.34,171,1875968,0.3750573992729187,-1.7441686226055026,0.0003,30123.827542877196,0.0013799541240587132,0.0863525390625,4750,0.5143061280250549,0.2,13079.62890625,0.008603636
930.11,188,5,5990.648,216,1884160,0.3751237988471985,-1.7455123573541642,0.0003,92637.87329559326,-4.5225623580336105e-05,0.07138671875,4760,0.46298301219940186,0.2,18639.794921875,0.007196667
975.84,185,6,6380.714,265,1892352,0.3748508095741272,-1.744610513933003,0.0003,12283.878340911866,-0.001558818722696742,0.07568359375,4770,0.5790144801139832,0.2,1957.1334228515625,0.007379136
989.06,185,7,6482.247,309,1900544,0.37476691603660583,-1.7423906287178397,0.0003,14119.132780456543,0.00010268246405757964,0.100341796875,4780,0.8490884304046631,0.2,2544.658935546875,0.008796534
981.35,183,8,6342.3325,356,1908736,0.37475791573524475,-1.7417706759646534,0.0003,16042.796255111694,-0.0028256232017156435,0.07388916015625,4790,0.4978957772254944,0.2,3512.82568359375,0.008034535
1003.66,183,9,6434.5312,401,1916928,0.3746090531349182,-1.741076716966927,0.0003,17336.622497558594,0.002124285389072611,0.08260498046875,4800,0.6495302021503448,0.2,2473.446044921875,0.008020971
999.83,183,10,6418.2026,446,1925120,0.3744562864303589,-1.7392968760803342,0.0003,13330.898378753662,-0.00198214395713876,0.06483154296875,4810,0.6547399461269379,0.2,3988.831787109375,0.006583214
1014.09,183,11,6637.5723,491,1933312,0.3741259276866913,-1.736982238292694,0.0003,11749.431931686402,-0.0021720813092542812,0.08804931640625,4820,0.5815668404102325,0.2,2195.990478515625,0.008592813
1058.96,182,12,6993.0127,538,1941504,0.37399595975875854,-1.7342710861936212,0.0003,12400.237889862061,-0.0010296374191966606,0.06864013671875,4830,0.522307425737381,0.2,1784.1351318359375,0.006932074
1096.99,181,13,7350.5923,585,1949696,0.37399783730506897,-1.7336997412145139,0.0003,11411.537998199463,-0.0011585836378799285,0.0636474609375,4840,0.600941389799118,0.2,3193.515869140625,0.006669429
1150.41,181,14,7387.138,632,1957888,0.3740367591381073,-1.7336830569431185,0.0003,10592.580841827392,1.66900430485839e-05,0.08199462890625,4850,0.5505795478820801,0.2,3675.203369140625,0.007798679
1141.28,181,15,7187.0996,677,1966080,0.3737792372703552,-1.7324925711378456,0.0003,37897.30816421509,0.004835607591303415,0.100048828125,4860,0.7593992501497269,0.2,16414.900390625,0.008618411
1151.13,180,16,7222.0723,726,1974272,0.37360838055610657,-1.730161925032735,0.0003,9830.649542236328,-0.002562812121141178,0.0705078125,4870,0.4864322543144226,0.2,2569.406494140625,0.0073253345
1182.97,179,17,7309.1025,774,1982464,0.3732066750526428,-1.7275043800473213,0.0003,13186.657495880127,0.0019285747221147176,0.13914794921875,4880,0.7158194482326508,0.2,2361.459716796875,0.011637106
1176.43,179,18,7415.437,823,1990656,0.37298402190208435,-1.723875604942441,0.0003,38830.64942779541,0.007648992306894797,0.10419921875,4890,0.21341168880462646,0.2,2088.7978515625,0.009469037
1178.93,178,19,7775.623,869,1998848,0.37267443537712097,-1.7211999502032995,0.0003,12775.564965057372,0.0022062598156480815,0.10653076171875,4900,0.8349305540323257,0.2,3307.567626953125,0.009834629
1132.81,179,20,6208.783,914,2007040,0.37262946367263794,-1.7191431576386094,0.0003,20460.014271163942,0.0015323900679504732,0.0971923828125,4910,0.4460814595222473,0.2,1952.5540771484375,0.009000313
1145.18,179,21,6198.3125,960,2015232,0.37275218963623047,-1.7193795250728727,0.0003,1403613.1984443665,0.004064275469863788,0.10032958984375,4920,0.5550382733345032,0.2,18941.427734375,0.009486866
1190.49,178,22,6520.27,1008,2023424,0.3724682331085205,-1.718891086615622,0.0003,15055.423484039307,-0.0005429270360764349,0.08717041015625,4930,0.7103645503520966,0.2,3086.53369140625,0.008744957
1190.01,178,23,6165.8857,1054,2031616,0.3722620904445648,-1.7161409832537173,0.0003,11450.275482177734,-0.0015055118317832239,0.08048095703125,4940,0.8167153298854828,0.2,1562.929931640625,0.0077945413
1179.24,178,24,6054.3765,1099,2039808,0.3722124695777893,-1.7145692214369774,0.0003,34115.6502658844,0.0021663294541212964,0.12835693359375,4950,0.3958095908164978,0.2,2979.71728515625,0.009954153
1183.19,178,25,5488.362,1147,2048000,0.3722604513168335,-1.7146121745929122,0.0003,133807.40330734252,0.0041222767014915005,0.09976806640625,4960,0.2871814966201782,0.2,4593.328125,0.011043593
