Episode,Reward
1,402.3573
2,102.41061
3,144.09457
4,1428.6504
5,-474.3583
6,288.99585
7,100.78272
8,180.60637
9,-253.37267
10,-132.97589
11,763.7707
12,489.6144
13,892.6343
14,-279.25903
15,-1018.649
16,420.05447
17,399.7165
18,-66.352036
19,219.65128
20,505.6003
21,-632.8233
22,302.6012
23,411.21075
24,86.020546
25,-215.40742
26,-153.42088
27,846.3243
28,191.78793
29,733.3616
30,-194.07556
31,-949.86755
32,543.24335
33,420.72052
34,-221.35973
35,207.80902
36,444.755
37,-600.1757
38,208.35724
39,393.4876
40,252.64594
41,-268.6223
42,128.50296
43,690.0097
44,31.418343
45,844.4258
46,-444.39136
47,-971.7563
48,1082.2983
49,331.936
50,-113.66579
51,201.7191
52,209.01945
53,-521.4272
54,1018.18805
55,1485.1138
56,182.8636
57,-215.28148
58,-141.31215
59,841.53894
60,114.46987
61,779.52893
62,-258.79715
63,-1014.9022
64,-196.72876
65,485.9724
66,55.396484
67,107.07863
68,268.873
69,-589.81256
70,-550.912
71,136.91235
72,295.2537
73,-198.45934
74,-103.91303
75,614.74884
76,420.68143
77,784.40125
78,-159.86813
79,-952.1419
80,-244.56349
81,433.62292
82,-102.20543
83,189.89311
84,346.83838
85,-562.723
86,-392.87912
87,229.54971
88,256.3459
89,-183.91174
90,216.86896
91,870.3144
92,402.57968
93,877.64923
94,-463.014
95,-1010.25287
96,-173.84792
97,686.4349
98,-234.7179
99,-962.34924
100,-215.77518
