Episode,Reward
1,-870.3337
2,-813.18427
3,-920.80774
4,-878.5846
5,-1025.9229
6,75.874084
7,-722.0558
8,-1076.1676
9,-1602.3856
10,-1337.385
11,-852.56354
12,-1164.2928
13,-1138.83
14,-1367.1067
15,-1261.0642
16,8379.72
17,8108.787
18,-1897.0319
19,-1569.1477
20,-886.81396
21,-1034.0974
22,4454.9595
23,1741.8544
24,-914.27167
25,-1145.3444
26,-1564.9169
27,1383.0427
28,8706.801
29,5043.191
30,5743.2207
31,-937.944
32,-1315.1361
33,-661.53467
34,-1991.7697
35,-1870.3955
36,-888.44604
37,-1848.6948
38,-1391.3102
39,-1401.709
40,-948.9343
41,-1641.3501
42,-1082.5559
43,803.9725
44,-1097.1534
45,-1117.6217
46,1381.493
47,-1012.1644
48,-810.92865
49,5928.1006
50,8627.24
51,-1935.2922
52,-1606.0875
53,10123.272
54,-1557.8779
55,-1228.7765
56,-1635.8354
57,5008.589
58,-1310.8468
59,-1737.4014
60,598.9431
61,-1611.5729
62,-904.3989
63,7734.127
64,-1924.7047
65,3920.917
66,-1131.9429
67,-1240.1022
68,4753.5957
69,-1353.4718
70,3999.6304
71,-1232.0056
72,-790.4905
73,-1478.336
74,7273.344
75,-1610.3071
76,-1107.7095
77,-1083.7163
78,-757.5047
79,-772.09045
80,1387.8494
81,-1114.9625
82,-1259.3165
83,-1497.759
84,-828.2964
85,312.9972
86,-778.12317
87,7552.748
88,-1542.2908
89,-1057.3446
90,1517.6957
91,2228.0505
92,-1328.268
93,-1004.11633
94,6935.8843
95,-706.2471
96,-983.54456
97,-1227.073
98,-611.0927
99,-1302.2273
100,-1485.5358
