Episode,Reward
1,1109.0297
2,1593.4762
3,1035.1262
4,1260.7356
5,1867.4863
6,1100.7661
7,1351.6602
8,1655.6206
9,1178.7623
10,1491.9321
11,2267.4558
12,807.1065
13,1340.9304
14,1652.7332
15,1626.7931
16,1466.1248
17,1096.8485
18,1520.2899
19,1036.3475
20,1236.4249
21,1809.3005
22,1080.3492
23,1427.4885
24,1612.6454
25,1148.5906
26,1357.3298
27,2268.169
28,1004.80695
29,1500.9009
30,2214.4568
31,1460.7312
32,1489.9242
33,1065.5446
34,1538.6012
35,1003.34564
36,1236.9218
37,1806.614
38,1112.6542
39,1221.1227
40,1614.5409
41,1150.0146
42,1574.2323
43,1260.0227
44,840.1779
45,1177.9551
46,1000.55084
47,1688.3271
48,1412.0009
49,1110.2802
50,1821.7709
51,1080.3474
52,1268.1975
53,1787.1735
54,1021.7281
55,1434.419
56,1536.2645
57,1135.4421
58,1345.8833
59,1178.839
60,854.69507
61,1469.5089
62,976.8325
63,1453.965
64,1487.3997
65,1040.5028
66,1544.1926
67,1060.0448
68,1195.7288
69,1779.0358
70,1103.8451
71,1138.912
72,1586.5533
73,1192.8314
74,1703.6046
75,1152.9243
76,997.9182
77,1241.6377
78,1014.32367
79,1672.5455
80,1457.1888
81,1081.0132
82,1372.9308
83,1000.0983
84,1294.2028
85,1711.1011
86,1093.9431
87,1412.4933
88,1598.2426
89,1147.882
90,1576.759
91,1119.5228
92,1082.5175
93,1343.2877
94,919.5387
95,1589.4387
96,1474.9551
97,1404.0259
98,1008.26337
99,1738.4443
100,1429.6599
