rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
934.78,248,1,6383.7095,33,1236992,,,,,,,,,,,
918.33,214,2,6222.311,76,1245184,0.3710470199584961,-1.6992171086370944,0.0003,10464.867175102234,-0.0029169572480896022,0.1077392578125,3980,0.4970132112503052,0.2,3581.52880859375,0.009380678
911.5,201,3,6247.5425,121,1253376,0.3711644113063812,-1.698519993200898,0.0003,13328.801107025147,0.00041479020001133904,0.1128173828125,3990,0.7128719985485077,0.2,3448.77587890625,0.010018893
937.53,194,4,6408.3823,168,1261568,0.3710889518260956,-1.6989310955628754,0.0003,13370.198401641846,-0.002066657477917033,0.11368408203125,4000,0.5575670897960663,0.2,2705.116943359375,0.010122609
927.23,189,5,6687.7173,216,1269760,0.37070029973983765,-1.6963307809084653,0.0003,12809.454049873351,-0.0020893214328680187,0.09400634765625,4010,0.8233218491077423,0.2,1926.4478759765625,0.00854988
903.72,186,6,6711.5215,263,1277952,0.370647132396698,-1.69373860321939,0.0003,12060.159294891357,7.4202608448104e-05,0.10206298828125,4020,0.5537526905536652,0.2,2271.170166015625,0.00977434
938.24,184,7,6975.3975,310,1286144,0.3706592321395874,-1.6933763064444065,0.0003,14758.913083267213,0.0010407882600702578,0.1008544921875,4030,0.5846126675605774,0.2,7190.6220703125,0.008117842
919.79,184,8,6666.7993,355,1294336,0.3704022169113159,-1.6920832285657526,0.0003,8945.172117805481,-0.0020828681055718333,0.12733154296875,4040,0.8686247766017914,0.2,2014.934814453125,0.01138185
957.71,183,9,7149.0024,401,1302528,0.3703000247478485,-1.6900073654949666,0.0003,14921.121556472779,-0.0002808876604831312,0.10364990234375,4050,0.6708590388298035,0.2,2246.23193359375,0.009574881
984.9,182,10,7401.936,448,1310720,0.3702441155910492,-1.6891945026814938,0.0003,14158.94446144104,-0.0007110752405424137,0.0950927734375,4060,0.6405546069145203,0.2,6406.48974609375,0.009893894
998.06,181,11,7672.918,495,1318912,0.37015342712402344,-1.6882054639980197,0.0003,10506.511672210694,-0.0003019600124389399,0.12969970703125,4070,0.762911856174469,0.2,1335.4202880859375,0.011833202
997.04,181,12,7784.995,540,1327104,0.36996278166770935,-1.6865232134237886,0.0003,11130.075318145751,-0.001237549713187036,0.11629638671875,4080,0.7995800226926804,0.2,2254.3896484375,0.011052024
1021.43,181,13,7791.074,587,1335296,0.3698487877845764,-1.6851841267198324,0.0003,15236.387198638917,0.0011938045667193365,0.08741455078125,4090,0.2076359987258911,0.2,2353.105712890625,0.008459645
999.3,181,14,7838.6035,633,1343488,0.3698423504829407,-1.684445182234049,0.0003,14208.457782554626,0.0013344080121896694,0.09637451171875,4100,0.5881524085998535,0.2,1290.14501953125,0.00819438
1005.87,181,15,7732.9736,677,1351680,0.3697104752063751,-1.6838735587894917,0.0003,15429.722630310058,0.0005276489431707887,0.0928466796875,4110,0.5743935704231262,0.2,3408.236328125,0.008798001
1013.36,180,16,7841.158,725,1359872,0.3696538805961609,-1.6825602553784846,0.0003,20249.577629852294,0.0006736833471222781,0.10889892578125,4120,0.43188220262527466,0.2,7277.3359375,0.010761912
1018.8,180,17,8012.649,772,1368064,0.3696041703224182,-1.6821441572159528,0.0003,12744.299187088012,-0.0015548234259767924,0.07379150390625,4130,0.5963292717933655,0.2,3398.71240234375,0.0072781635
1029.5,180,18,7880.1035,815,1376256,0.3694826364517212,-1.6813017727807165,0.0003,16933.87894744873,-0.0014556396934494841,0.1057373046875,4140,0.5865488946437836,0.2,2336.118408203125,0.009485496
1025.4,180,19,7876.128,860,1384448,0.3694875240325928,-1.6804872699081899,0.0003,13447.366325378418,-0.004198686006930075,0.07559814453125,4150,0.6756425499916077,0.2,3868.452392578125,0.007869117
1032.22,180,20,7977.0737,905,1392640,0.3694159984588623,-1.6802479384467006,0.0003,21019.824691009522,-0.000798496110655833,0.08773193359375,4160,0.4456803798675537,0.2,5249.7265625,0.008895654
1013.49,181,21,7690.533,948,1400832,0.369248628616333,-1.6789553536102175,0.0003,14833.68994178772,-5.663434567395598e-05,0.078271484375,4170,0.7528630346059799,0.2,2238.176025390625,0.0078000035
972.3,181,22,7247.0327,992,1409024,0.3690952658653259,-1.6771732814610005,0.0003,17128.04985961914,-0.0030013017167220823,0.09111328125,4180,0.4734249711036682,0.2,3192.442138671875,0.0089061875
970.37,181,23,7213.86,1038,1417216,0.3687632977962494,-1.6748218843713403,0.0003,19488.61305503845,-0.0015064027982589323,0.06866455078125,4190,0.6311060190200806,0.2,2422.085205078125,0.0072067864
952.85,181,24,6947.4014,1083,1425408,0.36860883235931396,-1.6720107842236758,0.0003,19511.47308883667,-0.0016633091021503788,0.0934814453125,4200,0.3335024118423462,0.2,2786.920654296875,0.008552002
960.47,181,25,7176.4414,1128,1433600,0.368484765291214,-1.670623841509223,0.0003,21615.254293823244,-0.0002329567178094294,0.0916015625,4210,0.4384268522262573,0.2,5425.13671875,0.008434316
