time/total_timesteps,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/n_updates,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
393216,303,595.68,24,-990.7554,1295,110297.78125,0.2,0.007314005,0.043841552734375,-0.0001333655796770472,2700,0.39457792043685913,-1.9472216174006463,0.0003,272667.56806640624,0.7352604269981384,,
409600,303,622.18,25,-517.53186,1351,75800.9296875,0.2,0.008071832,0.05450439453125,-0.0007748024945612997,2710,0.3945690095424652,-1.9471212461590768,0.0003,165440.683984375,0.7679890096187592,,
425984,302,644.01,26,-5.8329983,1407,94543.4375,0.2,0.0070137624,0.047198486328125,-0.0008677085817907937,2720,0.3945440948009491,-1.9469699561595917,0.0003,210981.44873046875,0.7459587752819061,,
442368,302,617.43,27,58.32252,1463,65138.20703125,0.2,0.007828521,0.05701904296875,5.3979417134542015e-05,2730,0.39449429512023926,-1.9465599253773689,0.0003,135591.37416992188,0.7849433869123459,,
458752,301,629.54,28,325.05212,1519,57827.5703125,0.2,0.006108799,0.040643310546875,5.192838652874343e-05,2740,0.39447492361068726,-1.9461767300963402,0.0003,143398.74296875,0.7947641909122467,,
475136,301,602.88,29,-955.28,1574,77667.234375,0.2,0.007867416,0.058831787109375,4.5912967470940204e-05,2750,0.39439600706100464,-1.9457211062312125,0.0003,159674.78671875,0.7816156595945358,,
491520,301,618.05,30,-1206.6432,1630,304626.59375,0.2,0.009393664,0.05540771484375,6.777898961445317e-05,2760,0.3943799138069153,-1.9451357647776604,0.0003,759611.906640625,0.5072427093982697,,
507904,301,624.73,31,-1399.2712,1685,171003.625,0.2,0.0068724067,0.045367431640625,0.0010370422474807127,2770,0.394380658864975,-1.945091040432453,0.0003,281350.506640625,0.7448358535766602,,
524288,301,630.31,32,-932.97656,1739,167542.328125,0.2,0.006355975,0.0455810546875,-0.000459180061443476,2780,0.394379585981369,-1.9450776755809784,0.0003,378728.5548828125,0.7368850111961365,,
540672,301,621.3,33,-648.3361,1792,65651.1640625,0.2,0.0078733,0.049456787109375,-0.0009614082286134362,2790,0.39434918761253357,-1.944983644783497,0.0003,158638.12001953126,0.7781956642866135,,
557056,301,573.2,34,-444.68677,1848,208670.96875,0.2,0.008593504,0.057147216796875,0.000545793300261721,2800,0.39434489607810974,-1.9447823226451875,0.0003,444744.3953125,0.7020288109779358,,
573440,301,525.37,35,-1463.4282,1903,90981.84375,0.2,0.008634035,0.061492919921875,-0.0015960500837536528,2810,0.39433929324150085,-1.9447670564055444,0.0003,203876.58505859374,0.795760452747345,,
589824,301,517.79,36,-1271.9745,1957,351075.4375,0.2,0.0047197784,0.02415771484375,0.00046423281746683643,2820,0.3943369686603546,-1.9447083935141563,0.0003,941912.51953125,0.5640141367912292,,
606208,301,567.52,37,-420.70728,2011,73673.4609375,0.2,0.0050333343,0.02359619140625,0.00043574670926318506,2830,0.3943248689174652,-1.9446507170796394,0.0003,190113.47900390625,0.8027731627225876,,
622592,301,607.19,38,389.17816,2066,22216.208984375,0.2,0.0061164144,0.032501220703125,-7.370181410806253e-05,2840,0.3943401277065277,-1.9446447253227235,0.0003,65996.77133789062,0.6029021143913269,,
638976,300,677.99,39,2617.0842,2123,15607.3564453125,0.2,0.0071233446,0.04716796875,-0.0006067851689294911,2850,0.3943404257297516,-1.944788183271885,0.0003,47059.214453125,0.5777795612812042,,
655360,300,743.48,40,3860.0889,2180,14277.5478515625,0.2,0.007662698,0.062359619140625,0.0002120829842169769,2860,0.39431869983673096,-1.9446405693888664,0.0003,37218.35158691406,0.5113426446914673,,
671744,300,794.57,41,4837.3755,2236,15950.67578125,0.2,0.0068780733,0.045654296875,-0.000587807415286079,2870,0.3943054676055908,-1.9444523751735687,0.0003,46904.334301757815,0.37438809871673584,,
688128,300,824.72,42,5159.8286,2292,21631.416015625,0.2,0.0068118507,0.04583740234375,-0.0008630756667116657,2880,0.3942543566226959,-1.9441948369145394,0.0003,54734.11201171875,0.5840782821178436,,
704512,300,851.98,43,5407.0405,2348,11057.267578125,0.2,0.0062230807,0.039630126953125,-0.0006627282666158863,2890,0.39416348934173584,-1.9435025617480277,0.0003,40182.16799316406,0.48531484603881836,,
720896,299,862.88,44,5476.3164,2403,11085.236328125,0.2,0.0068842224,0.046966552734375,5.208048241911456e-05,2900,0.39404577016830444,-1.9424510225653648,0.0003,36110.83872070313,0.48037469387054443,,
737280,299,872.89,45,5742.4243,2459,15114.32421875,0.2,0.0054819165,0.037603759765625,0.000661467645841185,2910,0.39399978518486023,-1.9415347456932068,0.0003,41973.97661132812,0.5044392347335815,,
753664,299,850.19,46,5513.5825,2514,11975.5556640625,0.2,0.005989535,0.036669921875,0.00013516662584152074,2920,0.3939223289489746,-1.9410177782177924,0.0003,38935.64020996094,0.5277307331562042,,
770048,299,799.29,47,5130.918,2569,12287.4580078125,0.2,0.0076147504,0.061798095703125,0.0011663926736218855,2930,0.3939465582370758,-1.9405491083860398,0.0003,40357.78361816406,0.41037070751190186,,
786432,299,777.67,48,5141.87,2625,14208.2509765625,0.2,0.0068182307,0.06524658203125,0.0011409255086618942,2940,0.3939265310764313,-1.940749667584896,0.0003,41857.44736328125,0.45949411392211914,,
800000,,,,,,10980.2626953125,0.2,0.0049959486,0.039642333984375,-0.0002922006096923724,2950,0.393909752368927,-1.9404776632785796,0.0003,36055.36232910156,0.6010076403617859,332.06,-4759.41064453125
802816,291,765.32,49,4369.0586,2754,,,,,,,,,,,,,
819200,291,704.89,50,3019.0735,2809,143409.796875,0.2,0.0064676134,0.0406494140625,0.0004952817849698477,2960,0.39387333393096924,-1.9402595415711403,0.0003,247269.64013671875,0.47148483991622925,,
835584,291,690.9,51,1977.6814,2863,222507.484375,0.2,0.0051498692,0.03529052734375,0.0016489251527673332,2970,0.3938535153865814,-1.939941054582596,0.0003,284016.037109375,0.6988503038883209,,
851968,291,604.06,52,-48.65929,2918,74378.140625,0.2,0.005152854,0.028460693359375,9.862651495495811e-06,2980,0.39382079243659973,-1.939708410203457,0.0003,226060.7712890625,0.7821907252073288,,
868352,292,605.03,53,480.02304,2973,174916.46875,0.2,0.003793463,0.016168212890625,0.0003041842210222967,2990,0.3938281238079071,-1.9395242035388947,0.0003,411364.475390625,0.5400617122650146,,
884736,292,543.8,54,454.38718,3028,87921.625,0.2,0.0065173823,0.04166259765625,-0.0002723771904129535,3000,0.39385902881622314,-1.9397583603858948,0.0003,205732.411328125,0.7800483107566833,,
901120,292,540.72,55,464.1828,3084,162528.28125,0.2,0.0068523656,0.04892578125,-0.00018667015247046946,3010,0.39390134811401367,-1.9401784598827363,0.0003,243373.5166015625,0.7747082263231277,,
917504,292,566.6,56,971.8296,3138,148569.796875,0.2,0.0066421456,0.05255126953125,-0.0003636983470642008,3020,0.3938845992088318,-1.940326750278473,0.0003,210983.8609375,0.7791676670312881,,
933888,292,611.55,57,1630.7903,3194,84960.2578125,0.2,0.0051814886,0.02398681640625,0.00010146312561118976,3030,0.39386844635009766,-1.9401407569646836,0.0003,208861.8779296875,0.7835106402635574,,
950272,292,660.22,58,2228.1982,3248,14831.904296875,0.2,0.0059510167,0.03184814453125,0.002150355064077303,3040,0.3938521146774292,-1.9399655878543853,0.0003,50527.1275390625,0.556107372045517,,
966656,292,709.38,59,3191.522,3304,14092.7568359375,0.2,0.0058729895,0.028948974609375,0.00036229520192136987,3050,0.3938169777393341,-1.939739465713501,0.0003,46888.65815429688,0.5678566992282867,,
983040,292,740.34,60,3892.1414,3360,12216.890625,0.2,0.00669609,0.046405029296875,0.0009521604632027447,3060,0.39376258850097656,-1.9392939388751984,0.0003,40195.35366210937,0.580068975687027,,
999424,292,808.24,61,5156.583,3416,11215.3544921875,0.2,0.005727619,0.034185791015625,-0.00017331974086118863,3070,0.3936854600906372,-1.9386263355612754,0.0003,32481.90803222656,0.5893964469432831,,
1015808,292,835.52,62,5738.4575,3471,13578.720703125,0.2,0.0057124924,0.038482666015625,0.00036657093005487695,3080,0.39363840222358704,-1.937933523952961,0.0003,37455.87958984375,0.5840664207935333,,
1032192,292,868.14,63,6274.8076,3528,14712.6552734375,0.2,0.0072815483,0.05152587890625,0.0016589755061431788,3090,0.3935970664024353,-1.9375483468174934,0.0003,43590.440649414064,0.4955163598060608,,
1048576,292,885.92,64,6719.0483,3585,13635.4775390625,0.2,0.0077088727,0.048443603515625,-0.0003231063950806856,3100,0.39357975125312805,-1.9372032910585404,0.0003,38814.54448242187,0.6087394952774048,,
1064960,292,858.68,65,6634.1025,3640,12337.11328125,0.2,0.0068080258,0.04744873046875,-0.0003346107609104365,3110,0.39356163144111633,-1.9369825705885888,0.0003,39741.49594726563,0.5622275173664093,,
1081344,292,862.0,66,6790.4937,3695,14532.0927734375,0.2,0.0064910427,0.0445556640625,-0.000783685236092424,3120,0.39350926876068115,-1.9366334602236748,0.0003,44419.22600097656,0.5486858487129211,,
1097728,292,865.71,67,6895.6274,3750,14408.693359375,0.2,0.0058059385,0.036962890625,-0.0008027095900615677,3130,0.39347147941589355,-1.9361187919974328,0.0003,44105.14660644531,0.5189226865768433,,
1114112,292,903.63,68,7198.411,3806,14746.2392578125,0.2,0.0064486545,0.04501953125,0.0010633845871780069,3140,0.39340126514434814,-1.9356536328792573,0.0003,44435.6271484375,0.42769455909729004,,
1130496,292,895.29,69,6759.089,3861,11889.568359375,0.2,0.0057341075,0.03809814453125,0.00020806543325306847,3150,0.3933757543563843,-1.9350784331560136,0.0003,38144.11069335938,0.5294775366783142,,
1146880,292,933.3,70,7192.55,3918,12291.884765625,0.2,0.0059452094,0.03748779296875,-0.0002928754620370455,3160,0.3933447301387787,-1.9348500296473503,0.0003,36982.07658691406,0.6706531345844269,,
1163264,292,941.45,71,7217.4995,3973,11476.0,0.2,0.0057318634,0.040313720703125,0.0007990594865987077,3170,0.3932831883430481,-1.934418585896492,0.0003,33925.23962402344,0.5280774831771851,,
1179648,292,968.0,72,7692.4644,4028,15502.462890625,0.2,0.007011277,0.054730224609375,0.001339697346702451,3180,0.39321407675743103,-1.933720237016678,0.0003,43397.096923828125,0.624731570482254,,
1196032,292,991.57,73,7841.436,4083,11492.3154296875,0.2,0.006416289,0.05078125,0.0005208017639233731,3190,0.3931710720062256,-1.9331011414527892,0.0003,36231.51281738281,0.5342715382575989,,
1212416,292,967.54,74,7472.676,4140,12869.4033203125,0.2,0.007171162,0.0513671875,0.0004422745347255841,3200,0.39311671257019043,-1.9326307699084282,0.0003,34790.89853515625,0.5848027467727661,,
1228800,292,990.1,75,7985.284,4197,10831.7958984375,0.2,0.0060023153,0.0422119140625,-0.0003642194562416989,3210,0.39309263229370117,-1.9321883022785187,0.0003,32144.732299804688,0.6661640107631683,,
1245184,292,995.62,76,8126.288,4253,9846.8447265625,0.2,0.0061774217,0.049041748046875,0.00019120864162687213,3220,0.3930703401565552,-1.9319533169269563,0.0003,34789.320483398435,0.6623783111572266,,
1261568,292,1024.81,77,8451.636,4310,11550.91015625,0.2,0.0054175667,0.0350341796875,0.0006292520098213572,3230,0.39298075437545776,-1.9314452424645423,0.0003,36763.90556640625,0.6055054366588593,,
1277952,292,1064.94,78,9146.029,4367,10555.861328125,0.2,0.006337475,0.04451904296875,-1.7377869517076762e-05,3240,0.3929268419742584,-1.930626741051674,0.0003,36890.27294921875,0.5548268556594849,,
1294336,292,1083.15,79,9407.645,4426,10178.5751953125,0.2,0.008025963,0.0654541015625,-0.000818883807369275,3250,0.39285075664520264,-1.9300077944993972,0.0003,33862.12932128906,0.5691403746604919,,
1310720,292,1068.92,80,9415.501,4482,10169.048828125,0.2,0.0057023643,0.042987060546875,0.00048002755429479296,3260,0.39282602071762085,-1.9294599324464798,0.0003,33433.15773925781,0.6186077892780304,,
1327104,292,1089.42,81,9719.875,4539,12901.0380859375,0.2,0.006233664,0.0380859375,-0.00036952517984900624,3270,0.3927891254425049,-1.9291911587119102,0.0003,35037.685815429686,0.6806569993495941,,
1343488,292,1102.74,82,10104.79,4596,9495.005859375,0.2,0.0070897364,0.058160400390625,7.261819846462458e-05,3280,0.39279496669769287,-1.9289125517010688,0.0003,34078.027734375,0.578303337097168,,
1359872,292,1092.01,83,9936.428,4653,10070.3955078125,0.2,0.007376581,0.05521240234375,-0.000635949221032206,3290,0.3927370607852936,-1.928796574473381,0.0003,33475.034350585935,0.6473918855190277,,
1376256,292,1058.3,84,9489.639,4709,13544.412109375,0.2,0.007584402,0.0540771484375,0.0021041441228589973,3300,0.39271482825279236,-1.9282932117581368,0.0003,40778.45517578125,0.5599323213100433,,
1392640,292,1043.59,85,9328.042,4766,11779.1142578125,0.2,0.0058974484,0.03944091796875,-0.0002499371999874711,3310,0.3926638960838318,-1.927975371479988,0.0003,37646.41098632813,0.5672423839569092,,
1409024,292,1022.49,86,9219.926,4822,9366.6591796875,0.2,0.0055766744,0.037640380859375,-0.00022167764182086104,3320,0.3926181495189667,-1.9274671450257301,0.0003,34076.513916015625,0.5751140117645264,,
1425408,292,1034.71,87,9420.801,4879,12449.2685546875,0.2,0.0063295187,0.0435791015625,0.0001275113048905041,3330,0.3925285339355469,-1.926794022321701,0.0003,37892.538818359375,0.5860863327980042,,
1441792,292,988.2,88,8443.05,4936,9069.0185546875,0.2,0.0064766537,0.051361083984375,0.0015164691991230938,3340,0.3924759328365326,-1.9260708421468735,0.0003,34031.43662109375,0.5824812352657318,,
1458176,292,914.11,89,6822.05,4993,80855.6953125,0.2,0.0061034835,0.032977294921875,0.004888109052262735,3350,0.39247220754623413,-1.9257298603653907,0.0003,164123.4169921875,0.5774489343166351,,
1474560,291,872.21,90,5236.3457,5050,108835.7421875,0.2,0.009001037,0.070367431640625,0.003861290837812703,3360,0.39248982071876526,-1.9258144095540046,0.0003,261020.5169921875,0.724168986082077,,
1490944,291,795.7,91,3608.8218,5107,88939.140625,0.2,0.0059621274,0.035546875,0.0006268930941587314,3370,0.3924534022808075,-1.9258106648921967,0.0003,204805.9078125,0.7851898074150085,,
1507328,291,735.77,92,2210.1648,5164,90729.765625,0.2,0.0061007505,0.039825439453125,-0.00042138516873819755,3380,0.3924533426761627,-1.925548230111599,0.0003,198230.0947265625,0.8168700188398361,,
1523712,291,733.44,93,2276.2866,5222,66269.3984375,0.2,0.005542897,0.032708740234375,-0.0006266158292419277,3390,0.3924516439437866,-1.9255910888314247,0.0003,196164.14091796876,0.7984674870967865,,
1540096,291,690.77,94,1917.5752,5279,103549.65625,0.2,0.007114835,0.0445556640625,0.0013615571435366292,3400,0.3924384117126465,-1.9255186036229133,0.0003,181517.9390625,0.8176836520433426,,
1556480,291,762.44,95,2847.7373,5336,252188.671875,0.2,0.0059928824,0.03955078125,0.0024989236844703555,3410,0.39243271946907043,-1.9253731861710548,0.0003,466451.8533203125,0.6173610687255859,,
1572864,291,695.58,96,2176.979,5393,50469.50390625,0.2,0.005561742,0.029541015625,0.0002782842042506672,3420,0.3923804759979248,-1.925125953555107,0.0003,116736.16391601562,0.8410738557577133,,
1589248,291,740.59,97,2343.2026,5451,99287.0078125,0.2,0.004650902,0.031854248046875,-0.0002958286975626834,3430,0.39237070083618164,-1.9247312933206557,0.0003,182303.1861328125,0.8305553495883942,,
1600000,,,,,,97110.484375,0.2,0.0058697844,0.028118896484375,-0.00025601208908483387,3440,0.3923487663269043,-1.9245960161089897,0.0003,179137.30888671876,0.7934594452381134,956.69,6424.6162109375
1605632,279,767.16,98,3063.0059,5750,,,,,,,,,,,,,
1622016,279,734.02,99,2828.276,5808,74056.5390625,0.2,0.005343334,0.03155517578125,-0.0007775522557494696,3450,0.39230290055274963,-1.9242776229977607,0.0003,137929.98310546874,0.8183005303144455,,
1638400,279,703.58,100,1941.5908,5863,89551.5078125,0.2,0.005230691,0.02650146484375,-0.0012656914012040942,3460,0.39224350452423096,-1.9237615779042243,0.0003,176966.8287109375,0.827084869146347,,
1654784,279,758.27,101,3129.665,5919,112669.96875,0.2,0.0053888345,0.038909912109375,0.004099250836588908,3470,0.3922252058982849,-1.923310786485672,0.0003,247377.2857421875,0.6820429861545563,,
1671168,279,806.04,102,4247.553,5976,27349.1015625,0.2,0.0068264212,0.042755126953125,0.0017861144544440322,3480,0.3921896815299988,-1.9230994775891304,0.0003,67563.6720703125,0.7546279579401016,,
1687552,279,831.99,103,5002.551,6034,9705.8251953125,0.2,0.00555792,0.03685302734375,0.00034058755700243636,3490,0.3921072483062744,-1.9225544720888137,0.0003,30978.8134765625,0.5865860283374786,,
1703936,279,883.65,104,6029.739,6091,27692.236328125,0.2,0.005970197,0.033172607421875,0.0020129130054556297,3500,0.3920886218547821,-1.9219445303082465,0.0003,77732.0732421875,0.6160998642444611,,
1720320,279,928.39,105,7406.994,6151,11695.65234375,0.2,0.00570288,0.037921142578125,0.00017105171718867496,3510,0.3920981287956238,-1.9219289630651475,0.0003,36694.07136230469,0.7467831373214722,,
1736704,279,995.13,106,8461.391,6209,8485.8505859375,0.2,0.0045192908,0.028607177734375,0.00023351365089183674,3520,0.39201298356056213,-1.9216862440109252,0.0003,31399.335668945314,0.8575080782175064,,
1753088,279,1003.72,107,8317.529,6267,9386.671875,0.2,0.0061473707,0.03714599609375,-0.0004888539820967708,3530,0.3920075595378876,-1.921052248775959,0.0003,31252.275732421876,0.672160804271698,,
1769472,279,911.08,108,6936.681,6324,20322.08203125,0.2,0.005358859,0.03516845703125,0.0016891515257157152,3540,0.39201366901397705,-1.9210548907518388,0.0003,68315.82788085938,0.6418842077255249,,
1785856,279,844.04,109,5799.9087,6382,69161.5234375,0.2,0.0054136356,0.03179931640625,0.00032308914669556545,3550,0.39201512932777405,-1.9211063489317894,0.0003,200520.56689453125,0.7818920463323593,,
1802240,279,779.47,110,4743.4995,6439,59336.125,0.2,0.005675381,0.029620361328125,-0.0011957531489315443,3560,0.391997754573822,-1.9210340663790704,0.0003,182660.31044921876,0.7806028872728348,,
1818624,279,685.5,111,3045.912,6495,73515.734375,0.2,0.005845395,0.0324951171875,-0.0008927678078180179,3570,0.3919966220855713,-1.9209235712885857,0.0003,152974.0599609375,0.8489769846200943,,
1835008,280,720.04,112,3404.277,6553,58676.01171875,0.2,0.0077493237,0.0505126953125,0.000669750856468454,3580,0.391990065574646,-1.920910979807377,0.0003,177508.62255859375,0.838164821267128,,
1851392,280,701.56,113,3375.4092,6610,99735.328125,0.2,0.005721134,0.038165283203125,0.0004795580840436742,3590,0.39199012517929077,-1.9208630979061128,0.0003,242404.61953125,0.8093998581171036,,
1867776,280,711.54,114,3523.7021,6668,41827.11328125,0.2,0.00580985,0.036041259765625,-0.0004434981587110087,3600,0.3919919729232788,-1.9208888694643975,0.0003,82173.55537109375,0.8028582632541656,,
1884160,280,719.64,115,3730.82,6726,51419.83984375,0.2,0.0044326275,0.02796630859375,-3.561935009201989e-05,3610,0.39198175072669983,-1.92084881067276,0.0003,153409.83857421874,0.8376397490501404,,
1900544,280,748.42,116,3887.9446,6782,49071.63671875,0.2,0.0069075665,0.052313232421875,0.00018908999918494375,3620,0.39196157455444336,-1.9206878647208214,0.0003,131822.448828125,0.825714111328125,,
1916928,280,737.89,117,3893.0,6842,64206.80859375,0.2,0.0053279833,0.028753662109375,0.00042366997367935253,3630,0.39194896817207336,-1.9205299407243728,0.0003,150668.84296875,0.8354339897632599,,
1933312,280,738.06,118,3968.184,6900,50976.66796875,0.2,0.0051561026,0.03338623046875,0.0007421792892273515,3640,0.39196136593818665,-1.9205028146505356,0.0003,91734.90073242187,0.8467514514923096,,
1949696,280,635.98,119,3221.9338,6957,72534.3828125,0.2,0.005209098,0.027618408203125,-0.0009483178175287322,3650,0.39198487997055054,-1.9206798687577247,0.0003,124878.3921875,0.8221510946750641,,
1966080,280,629.2,120,3020.8438,7014,62509.375,0.2,0.0041809794,0.023236083984375,-0.00027157337608514355,3660,0.391971617937088,-1.9207623243331908,0.0003,128695.5708984375,0.8454832881689072,,
1982464,280,600.79,121,3180.1768,7072,62654.25,0.2,0.004814529,0.02386474609375,-0.0004254362211213447,3670,0.3919886350631714,-1.9207339748740195,0.0003,164625.497265625,0.8039939403533936,,
1998848,280,629.69,122,2809.5042,7129,86700.9921875,0.2,0.0040860903,0.024188232421875,0.002208332977897953,3680,0.3919859528541565,-1.9208616629242896,0.0003,161427.86630859374,0.8152450621128082,,
2015232,280,683.65,123,3038.9531,7185,53432.609375,0.2,0.0064632855,0.04530029296875,-0.00042961622384609657,3690,0.3919730484485626,-1.920748420059681,0.0003,155300.8814453125,0.7988994717597961,,
