rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1073.58,289,1,8573.954,28,1441792,,,,,,,,,,,
1077.2,226,2,8697.579,72,1449984,0.37475329637527466,-1.741839087381959,0.0003,13095.427724075318,-0.0023888433373940644,0.0707275390625,4230,0.5052432417869568,0.2,2517.65380859375,0.007324033
1092.02,205,3,8888.461,119,1458176,0.3749157190322876,-1.740756495669484,0.0003,15749.669691085815,-0.002384278580757382,0.08687744140625,4240,0.3847395181655884,0.2,2282.30078125,0.008265227
1093.4,202,4,8829.472,162,1466368,0.3747859299182892,-1.7410957304760815,0.0003,13363.039815139771,-0.0013184596260543912,0.0946533203125,4250,0.46835649013519287,0.2,2106.307373046875,0.009223142
1114.65,197,5,8879.771,207,1474560,0.37485530972480774,-1.7405947810038924,0.0003,16439.366260528564,-0.0016077854012110037,0.09375,4260,0.4340742230415344,0.2,4334.7939453125,0.008584902
1146.52,194,6,9185.298,252,1482752,0.3746994733810425,-1.7403265338391065,0.0003,17067.79277381897,0.00225026008374698,0.1055419921875,4270,0.7843868136405945,0.2,4639.38134765625,0.009709161
1165.92,192,7,9354.526,297,1490944,0.37427935004234314,-1.7374394981190562,0.0003,11163.00478515625,-0.00011519561958266422,0.0786865234375,4280,0.6942266821861267,0.2,1928.249267578125,0.0077964277
1187.04,188,8,9617.481,347,1499136,0.3739006519317627,-1.7329971697181463,0.0003,12542.08748779297,0.0004433848984263022,0.094482421875,4290,0.38445425033569336,0.2,1342.9185791015625,0.008791583
1199.91,187,9,9859.771,392,1507328,0.3736956715583801,-1.7296218857169152,0.0003,9747.874079513549,-0.0009171643421723274,0.11644287109375,4300,0.6869904100894928,0.2,1928.0079345703125,0.009638822
1245.38,185,10,10375.678,441,1515520,0.37355098128318787,-1.7278652995824815,0.0003,13934.030508041382,-0.0035001014090084936,0.0634033203125,4310,0.5498192012310028,0.2,3768.557373046875,0.007185758
1199.2,185,11,10103.432,485,1523712,0.3732878565788269,-1.7258419353514909,0.0003,12786.12657661438,-0.002555635761746089,0.1111083984375,4320,0.4325103163719177,0.2,2877.369384765625,0.009526694
1222.52,183,12,10255.626,535,1531904,0.37329113483428955,-1.7242713263258338,0.0003,12828.817086791993,-0.00012548525555757805,0.07403564453125,4330,0.45797479152679443,0.2,2157.923095703125,0.007722456
1245.15,184,13,10223.113,578,1540096,0.3732842206954956,-1.724074043519795,0.0003,12050.228229141236,-0.0016178177742403933,0.10775146484375,4340,0.5898584127426147,0.2,2479.771728515625,0.009684706
1206.49,184,14,9644.716,623,1548288,0.37332066893577576,-1.724278361722827,0.0003,15457.820793151855,0.0005711795103707118,0.10245361328125,4350,0.5905111134052277,0.2,3971.806396484375,0.009322835
1186.82,183,15,9313.978,668,1556480,0.37320706248283386,-1.7237863505259157,0.0003,17549.307543945313,-0.00012997046433156357,0.136474609375,4360,0.45127415657043457,0.2,3100.147216796875,0.010762888
1214.13,183,16,9528.585,714,1564672,0.3732827603816986,-1.723524351976812,0.0003,12285.506732559204,-6.946921021153685e-05,0.096484375,4370,0.5933080017566681,0.2,2058.052978515625,0.008699969
1236.3,182,17,9533.202,761,1572864,0.3731331527233124,-1.7234659787267446,0.0003,13863.365546798706,0.0003390497378859436,0.108935546875,4380,0.4352003335952759,0.2,2475.40869140625,0.009891568
1229.45,183,18,9227.606,804,1581056,0.37310341000556946,-1.7221510166302323,0.0003,19898.334167098998,0.0003500549559248611,0.10667724609375,4390,0.6790330708026886,0.2,4872.47216796875,0.009612747
1248.84,183,19,9388.844,850,1589248,0.37301456928253174,-1.7215973084792495,0.0003,22821.109220886232,0.0008354352499736706,0.08919677734375,4400,0.45020759105682373,0.2,4771.39794921875,0.009931373
1282.08,183,20,9596.837,895,1597440,0.3728691339492798,-1.7204584022983909,0.0003,14413.16547203064,-0.00073542514910514,0.100634765625,4410,0.5978929698467255,0.2,5565.818359375,0.009649261
1308.99,182,21,9936.914,942,1605632,0.37291425466537476,-1.719829285889864,0.0003,11058.71597290039,-0.0010105641973495948,0.105224609375,4420,0.5905510187149048,0.2,1360.5147705078125,0.009568606
1289.41,182,22,9596.642,987,1613824,0.3729586601257324,-1.720422288402915,0.0003,11029.286127471923,-0.0012284789869227097,0.085302734375,4430,0.6430666148662567,0.2,2169.119873046875,0.008083746
1302.87,182,23,9808.885,1032,1622016,0.37290287017822266,-1.7204789163544774,0.0003,15540.241459274292,-0.0008543277052012854,0.12362060546875,4440,0.4957696199417114,0.2,2976.54296875,0.01116389
1317.93,182,24,9648.75,1079,1630208,0.3729819059371948,-1.7202935127541423,0.0003,12194.765498352052,0.00010534599896345753,0.07843017578125,4450,0.5191987752914429,0.2,2605.41845703125,0.007758455
1323.58,182,25,9781.807,1124,1638400,0.37284377217292786,-1.7203124303370714,0.0003,13226.031369781495,0.0031615101186616814,0.15985107421875,4460,0.7239753305912018,0.2,2758.183349609375,0.0127420835
