time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
315,1,417792,4945.91,25,881.47,,,,,,,,,,,
249,2,425984,5112.1797,65,891.08,2980,6373.47216796875,0.2,0.3921835422515869,-1.922779741883278,28785.01968383789,0.6605015099048615,0.041943359375,0.0056797555,0.0003,-0.0008820478200505022
233,3,434176,5444.25,105,921.71,2990,5497.45947265625,0.2,0.3921735882759094,-1.922398116439581,23760.779522705077,0.43880558013916016,0.0387451171875,0.0052425177,0.0003,-0.0012656545142817777
223,4,442368,6091.9175,146,947.11,3000,4775.4326171875,0.2,0.39218369126319885,-1.9224083803594112,22114.796270751955,0.5226136744022369,0.02291259765625,0.00449669,0.0003,-0.0010895592960878276
216,5,450560,6408.7764,189,979.47,3010,4128.41552734375,0.2,0.39216744899749756,-1.9223790749907494,19894.231201171875,0.597973495721817,0.03065185546875,0.0047268495,0.0003,-0.0013882531209674198
213,6,458752,6139.866,230,955.91,3020,3768.90673828125,0.2,0.3921244740486145,-1.9221435084939003,18904.07727355957,0.760235920548439,0.05311279296875,0.006453892,0.0003,-0.00012856973116868176
211,7,466944,6342.9536,271,971.47,3030,3370.47509765625,0.2,0.39208266139030457,-1.9216312132775784,19213.568060302736,0.5089583396911621,0.042431640625,0.005786297,0.0003,-0.0017031952374964021
211,8,475136,6414.533,310,973.2,3040,5564.83740234375,0.2,0.39207303524017334,-1.9214172318577767,22076.253491210937,0.45358365774154663,0.03438720703125,0.0058718715,0.0003,-0.0008161070662026759
210,9,483328,6690.536,349,924.93,3050,6615.34765625,0.2,0.39200812578201294,-1.9210327580571174,25452.836163330077,0.46704667806625366,0.02911376953125,0.005004866,0.0003,-0.0002845753566361964
210,10,491520,6657.9287,388,931.97,3060,6134.7783203125,0.2,0.39198583364486694,-1.9204530768096446,24090.899377441405,0.5537877678871155,0.03704833984375,0.0057471995,0.0003,0.001065562399890041
209,11,499712,6730.8545,429,937.7,3070,5977.81689453125,0.2,0.39196154475212097,-1.920178223401308,21314.032946777344,0.42505884170532227,0.0161376953125,0.004128096,0.0003,-0.0009425588497833815
209,12,507904,6948.469,469,947.68,3080,4011.552978515625,0.2,0.39200809597969055,-1.9201925620436668,21595.543743896484,0.5015755593776703,0.03326416015625,0.0054128957,0.0003,-0.0011280224927759264
209,13,516096,6847.7095,508,938.98,3090,4302.13818359375,0.2,0.39198243618011475,-1.9204203076660633,22850.515878295897,0.477142333984375,0.0237548828125,0.004009669,0.0003,-0.0006065654764825012
209,14,524288,6705.0137,547,948.45,3100,7244.4140625,0.2,0.3918744623661041,-1.9197656370699405,33868.04669799805,0.3582122325897217,0.04482421875,0.0059139286,0.0003,8.455821589450351e-05
208,15,532480,6253.9414,588,904.78,3110,296571.40625,0.2,0.3919564187526703,-1.919449595361948,415890.0116210937,0.4577902555465698,0.0521484375,0.0075594047,0.0003,0.0006666948072961531
208,16,540672,5119.627,629,887.88,3120,6603.068359375,0.2,0.3919753134250641,-1.9200969099998475,26511.1002746582,0.46852821111679077,0.06300048828125,0.0071394527,0.0003,-0.0019281484332168476
207,17,548864,5307.615,671,893.46,3130,534935.5625,0.2,0.3920147120952606,-1.9203814201056957,1664023.4140625,0.6251688599586487,0.0799560546875,0.008697774,0.0003,0.002637833432527259
206,18,557056,5356.875,713,917.7,3140,5526.1396484375,0.2,0.3920292854309082,-1.920697344839573,22696.88070678711,0.42638248205184937,0.0335205078125,0.005128741,0.0003,-0.0006355939040076919
206,19,565248,5350.5654,753,922.29,3150,184117.375,0.2,0.392078161239624,-1.9209345646202565,221802.26716308593,0.7039743959903717,0.032421875,0.003797874,0.0003,-0.0005099295303807594
206,20,573440,5417.779,793,950.44,3160,4124.69873046875,0.2,0.3920382261276245,-1.921111310273409,20365.759286499022,0.4762933850288391,0.05631103515625,0.006256819,0.0003,-0.00034952038167830325
206,21,581632,5486.9336,834,955.48,3170,4331.759765625,0.2,0.3919563591480255,-1.9204712122678758,22158.131951904295,0.552706778049469,0.031591796875,0.0048975013,0.0003,0.00010597959408187307
205,22,589824,5741.457,874,962.58,3180,5941.37060546875,0.2,0.39190933108329773,-1.9197201117873193,27001.393463134766,0.4419384002685547,0.03310546875,0.004558418,0.0003,-0.0010014981991844252
206,23,598016,5334.473,914,948.67,3190,6170.05126953125,0.2,0.3919285535812378,-1.9195177927613258,25882.479907226563,0.5074435174465179,0.02918701171875,0.004768977,0.0003,-0.0001461747902794741
206,24,606208,5161.6455,952,935.0,3200,5638.283203125,0.2,0.39191973209381104,-1.9196227990090846,25523.495977783205,0.5667340457439423,0.0451171875,0.0060073654,0.0003,-0.0011183878188603558
205,25,614400,5278.625,995,957.92,3210,5560.90771484375,0.2,0.3918778896331787,-1.9193935975432397,24020.52593383789,0.5354359149932861,0.04254150390625,0.0054476177,0.0003,0.0007836220123863313
