Episode,Reward
1,9019.414
2,5937.156
3,9117.965
4,6944.196
5,6952.296
6,9034.706
7,7594.2397
8,2870.806
9,3595.3784
10,4743.7173
11,3581.351
12,4751.1255
13,7983.4893
14,4144.406
15,5794.453
16,5070.6655
17,5973.447
18,8107.081
19,8121.5244
20,4419.8516
21,8057.4805
22,5524.44
23,5554.1113
24,7274.2905
25,8286.3
26,8769.575
27,3464.8171
28,5818.479
29,9288.283
30,6017.868
31,4644.959
32,6892.9814
33,6864.1416
34,8043.9565
35,4504.0796
36,5640.6406
37,3417.814
38,2206.2983
39,6631.311
40,2025.5159
41,5783.6694
42,3710.2456
43,6763.541
44,9215.304
45,6995.5195
46,7988.783
47,4804.3125
48,5692.474
49,9318.54
50,6165.492
51,2497.6846
52,9140.807
53,10312.621
54,5936.6504
55,8095.054
56,10212.039
57,1952.8843
58,6723.1577
59,7855.067
60,4654.33
61,6836.494
62,4575.614
63,4862.92
64,4264.2563
65,2350.8127
66,7011.9814
67,5502.2915
68,9337.076
69,4864.725
70,8278.933
71,4874.5474
72,5818.978
73,4859.4873
74,3548.2246
75,2375.1187
76,3607.846
77,8302.2295
78,3702.701
79,1670.5024
80,5820.9
81,2262.1204
82,3271.5173
83,8027.422
84,8058.437
85,8294.536
86,5779.1084
87,3606.706
88,3191.6187
89,5814.9917
90,5815.7446
91,3647.1948
92,6857.972
93,8007.3945
94,8025.4165
95,4478.2915
96,7266.078
97,55.87857
98,9018.802
99,297.5447
100,6135.1074
