Episode,Reward
1,1430.9731
2,1139.4792
3,1160.455
4,3484.54
5,1119.1461
6,1083.1298
7,852.41113
8,1347.183
9,2273.0103
10,968.39465
11,1056.4757
12,1107.9366
13,1161.0719
14,2396.3787
15,846.4293
16,909.3389
17,1280.8269
18,2357.4192
19,1073.2052
20,1038.0157
21,1048.8325
22,813.66864
23,1127.241
24,2401.0298
25,2204.6665
26,884.24243
27,953.54736
28,1117.1461
29,1223.0406
30,1280.3395
31,828.4936
32,1029.8766
33,1240.4336
34,1210.5139
35,856.1155
36,1299.4287
37,938.4755
38,1246.5709
39,942.0483
40,3326.9644
41,950.6629
42,1026.7592
43,875.9905
44,1077.8278
45,2514.288
46,2190.4058
47,972.43896
48,1333.2252
49,1197.0295
50,1247.212
51,1284.8077
52,843.9999
53,1143.5098
54,1015.7673
55,770.82385
56,1359.9501
57,1150.4395
58,832.63275
59,1045.7189
60,1091.6841
61,953.2468
62,3556.6377
63,662.44806
64,1132.0067
65,1187.0172
66,1173.7096
67,833.7106
68,993.2623
69,843.555
70,1151.2113
71,793.04645
72,1343.4562
73,2438.5107
74,906.8049
75,943.2697
76,1141.1038
77,1339.2456
78,1239.8688
79,860.11945
80,933.21216
81,1155.3279
82,1093.3687
83,1093.4308
84,884.7453
85,1137.8109
86,1372.4911
87,511.16394
88,1065.309
89,1168.6334
90,1005.9619
91,853.9221
92,926.8628
93,1109.4658
94,2402.212
95,903.8942
96,900.85095
97,918.45996
98,4272.081
99,658.7436
100,977.2208
