Episode,Reward
1,-2548.2092
2,-2600.735
3,-2591.287
4,-2586.3738
5,-537.25116
6,-310.23303
7,-447.02896
8,-542.4545
9,-10754.234
10,-10665.489
11,-5663.61
12,-504.26306
13,-7639.019
14,-528.55774
15,-5607.2725
16,-4571.8027
17,-1560.3143
18,-2621.241
19,-315.09286
20,-9660.715
21,-3615.278
22,-7636.152
23,-494.41516
24,-3602.3242
25,-540.09924
26,-463.27023
27,-556.61975
28,-10759.071
29,-6639.482
30,-492.03723
31,-5631.8027
32,-4604.089
33,-2571.3267
34,-2620.888
35,-519.0776
36,-311.89874
37,-10670.493
38,-3618.4377
39,-7646.3403
40,-490.10074
41,-3604.54
42,-462.2122
43,-556.03394
44,-10748.311
45,-6650.869
46,-480.9378
47,-5635.5635
48,-4593.8965
49,-2563.7544
50,-2610.522
51,-537.93
52,-309.9026
53,-545.84
54,-9738.679
55,-10670.814
56,-3615.7595
57,-7644.4946
58,-497.03687
59,-3601.4834
60,-464.55325
61,-6638.62
62,-494.09665
63,-5638.2944
64,-4595.7563
65,-2570.2642
66,-2610.9736
67,-528.3977
68,-311.6412
69,-554.6203
70,-10758.19
71,-10671.963
72,-3616.1624
73,-7658.143
74,-493.0542
75,-3605.2715
76,-463.7605
77,-6642.4253
78,-490.7821
79,-5633.983
80,-4595.015
81,-2572.1763
82,-2610.6257
83,-526.22186
84,-308.77164
85,-557.2423
86,-10745.868
87,-10672.107
88,-3619.1184
89,-7647.7275
90,-504.98935
91,-3606.5193
92,-462.34912
93,-6649.554
94,-492.7305
95,-5633.362
96,-4592.791
97,-537.63885
98,-322.4719
99,-3602.7974
100,-4605.0645
